Date,Id,Tweet,Username,Location,likeCount,replyCount,retweetCount,quoteCount,userDescription,userFollowers,hashtags,Cleaned_Tweet,Tweet_tokenized,Tweet_removed_stop_word,Tweet_stemmed,Tweet_lemmatized,sentiment,Country
2022-05-31 23:04:04+00:00,1531773533742936064,"W Stream today , Thank you Virgo for 5 gifted subs! I really appreciate it ❤️&amp; a big thank you to everyone who tabbed/lurked. Tomorrow is my day off and I will be live on Thursday with some Fortnite and than into Need for Speed Heat! Love you all ❤️ #tuesdayvibe #twitchstream https://t.co/8wFBnWEgPR",shanelle2096,Canada,2,0,2,0,"| 26 | 🇨🇦 | 🦋 | Twitch Affilate Est.04/08/22 |
| Streamer for @TeamAdxpt |
| Content Creator |
| Astrology Lover |
👇Social Links👇",721,"['tuesdayvibe', 'twitchstream']",w stream today thank you virgo for 5 gifted subs i really appreciate it amp a big thank you to everyone who tabbedlurked tomorrow is my day off and i will be live on thursday with some fortnite and than into need for speed heat love you all tuesdayvibe twitchstream,"['w', 'stream', 'today', 'thank', 'you', 'virgo', 'for', '5', 'gifted', 'subs', 'i', 'really', 'appreciate', 'it', 'amp', 'a', 'big', 'thank', 'you', 'to', 'everyone', 'who', 'tabbedlurked', 'tomorrow', 'is', 'my', 'day', 'off', 'and', 'i', 'will', 'be', 'live', 'on', 'thursday', 'with', 'some', 'fortnite', 'and', 'than', 'into', 'need', 'for', 'speed', 'heat', 'love', 'you', 'all', 'tuesdayvibe', 'twitchstream']","['w', 'stream', 'today', 'thank', 'virgo', '5', 'gifted', 'subs', 'really', 'appreciate', 'amp', 'big', 'thank', 'everyone', 'tabbedlurked', 'tomorrow', 'day', 'live', 'thursday', 'fortnite', 'need', 'speed', 'heat', 'love', 'tuesdayvibe', 'twitchstream']","['w', 'stream', 'today', 'thank', 'virgo', '5', 'gift', 'sub', 'realli', 'appreci', 'amp', 'big', 'thank', 'everyon', 'tabbedlurk', 'tomorrow', 'day', 'live', 'thursday', 'fortnit', 'need', 'speed', 'heat', 'love', 'tuesdayvib', 'twitchstream']","['w', 'stream', 'today', 'thank', 'virgo', '5', 'gifted', 'subs', 'really', 'appreciate', 'amp', 'big', 'thank', 'everyone', 'tabbedlurked', 'tomorrow', 'day', 'live', 'thursday', 'fortnite', 'need', 'speed', 'heat', 'love', 'tuesdayvibe', 'twitchstream']",5,Mexico
2022-04-24 15:39:56+00:00,1518253413590515716,"I really appreciate the gift from you &amp; the family @real_daz 🙏🏻 Times like this, makes me push a little harder &amp; to be the best I can be for you guys &amp; the fans! Gracias amigo 💯 https://t.co/6ZWYq4GSpL",dylansharkie,"South África, Cape Town",57,2,4,1,Professional Baseball Player #SouthAfrican living the dream🇿🇦🛫 ➡️ Instagram- #dylansharkieunsworth ➡️ Agency @leonaSports  28•05•2021,2112,,i really appreciate the gift from you amp the family times like this makes me push a little harder amp to be the best i can be for you guys amp the fans gracias amigo,"['i', 'really', 'appreciate', 'the', 'gift', 'from', 'you', 'amp', 'the', 'family', 'times', 'like', 'this', 'makes', 'me', 'push', 'a', 'little', 'harder', 'amp', 'to', 'be', 'the', 'best', 'i', 'can', 'be', 'for', 'you', 'guys', 'amp', 'the', 'fans', 'gracias', 'amigo']","['really', 'appreciate', 'gift', 'amp', 'family', 'times', 'like', 'makes', 'push', 'little', 'harder', 'amp', 'best', 'guys', 'amp', 'fans', 'gracias', 'amigo']","['realli', 'appreci', 'gift', 'amp', 'famili', 'time', 'like', 'make', 'push', 'littl', 'harder', 'amp', 'best', 'guy', 'amp', 'fan', 'gracia', 'amigo']","['really', 'appreciate', 'gift', 'amp', 'family', 'times', 'like', 'makes', 'push', 'little', 'harder', 'amp', 'best', 'guys', 'amp', 'fans', 'gracias', 'amigo']",5,Mexico
2021-11-19 01:30:58+00:00,1461507259750658057,"An unplanned graduation gift! 

Thanks @Atlassian!

Today I’m reminded you can work in wellness AND tech strategy.

I truly appreciate anyone that values multi-faceted experience and takes chances on people outside the box; not allowing politics to cloud judgement on talent✌️ https://t.co/8gn2MfdXDQ",dearkimberlykay,"San Diego, CA",6,2,1,0,🌿Mama w/ Autism🖊 #1 Best-selling “Women in Business” 🤓 Licensed Integrative Mindset Advisor💫 Managing creators daily + #SpacesHost,8034,,an unplanned graduation gift thanks today im reminded you can work in wellness and tech strategy i truly appreciate anyone that values multifaceted experience and takes chances on people outside the box not allowing politics to cloud judgement on talent,"['an', 'unplanned', 'graduation', 'gift', 'thanks', 'today', 'im', 'reminded', 'you', 'can', 'work', 'in', 'wellness', 'and', 'tech', 'strategy', 'i', 'truly', 'appreciate', 'anyone', 'that', 'values', 'multifaceted', 'experience', 'and', 'takes', 'chances', 'on', 'people', 'outside', 'the', 'box', 'not', 'allowing', 'politics', 'to', 'cloud', 'judgement', 'on', 'talent']","['unplanned', 'graduation', 'gift', 'thanks', 'today', 'im', 'reminded', 'work', 'wellness', 'tech', 'strategy', 'truly', 'appreciate', 'anyone', 'values', 'multifaceted', 'experience', 'takes', 'chances', 'people', 'outside', 'box', 'allowing', 'politics', 'cloud', 'judgement', 'talent']","['unplan', 'graduat', 'gift', 'thank', 'today', 'im', 'remind', 'work', 'well', 'tech', 'strategi', 'truli', 'appreci', 'anyon', 'valu', 'multifacet', 'experi', 'take', 'chanc', 'peopl', 'outsid', 'box', 'allow', 'polit', 'cloud', 'judgement', 'talent']","['unplanned', 'graduation', 'gift', 'thanks', 'today', 'im', 'reminded', 'work', 'wellness', 'tech', 'strategy', 'truly', 'appreciate', 'anyone', 'values', 'multifaceted', 'experience', 'takes', 'chances', 'people', 'outside', 'box', 'allowing', 'politics', 'cloud', 'judgement', 'talent']",5,Mexico
2021-10-11 23:23:56+00:00,1447704548265664515,"Daleville, Alabama = God’s Country

Thank you for the care package @wgarner5. Really appreciate you. https://t.co/oCtNMKpn3J",CoachAlanBishop,"Houston, TX",20,1,1,0,Director of Sports Performance for Men's Basketball - University of Houston,30607,,daleville alabama gods country thank you for the care package really appreciate you,"['daleville', 'alabama', 'gods', 'country', 'thank', 'you', 'for', 'the', 'care', 'package', 'really', 'appreciate', 'you']","['daleville', 'alabama', 'gods', 'country', 'thank', 'care', 'package', 'really', 'appreciate']","['dalevil', 'alabama', 'god', 'countri', 'thank', 'care', 'packag', 'realli', 'appreci']","['daleville', 'alabama', 'gods', 'country', 'thank', 'care', 'package', 'really', 'appreciate']",5,Mexico
2021-03-31 13:22:44+00:00,1377250008240623617,"Thank you to Case Plastics and Zipper for the tremendous care package... it'll take me at LEAST a month to tear these guys apart! Very much appreciate your support!
https://t.co/tF6iT21OuS https://t.co/kNHuaYI9yH",OrchardStanley,South Texas,6,1,1,0,"YouTube: bit.ly/2NKUeTE
patreon.com/stanleyorchard Inst: instagram.com/orchardstanley/
Nothing I say here is approved by anyone...",1157,,thank you to case plastics and zipper for the tremendous care package itll take me at least a month to tear these guys apart very much appreciate your support,"['thank', 'you', 'to', 'case', 'plastics', 'and', 'zipper', 'for', 'the', 'tremendous', 'care', 'package', 'itll', 'take', 'me', 'at', 'least', 'a', 'month', 'to', 'tear', 'these', 'guys', 'apart', 'very', 'much', 'appreciate', 'your', 'support']","['thank', 'case', 'plastics', 'zipper', 'tremendous', 'care', 'package', 'itll', 'take', 'least', 'month', 'tear', 'guys', 'apart', 'much', 'appreciate', 'support']","['thank', 'case', 'plastic', 'zipper', 'tremend', 'care', 'packag', 'itll', 'take', 'least', 'month', 'tear', 'guy', 'apart', 'much', 'appreci', 'support']","['thank', 'case', 'plastics', 'zipper', 'tremendous', 'care', 'package', 'itll', 'take', 'least', 'month', 'tear', 'guys', 'apart', 'much', 'appreciate', 'support']",5,Mexico
2020-12-15 20:27:15+00:00,1338943725297426432,"The best gift is finding people you love to work with!! 🎄🎁🎊  Thank you team, contractors, vendors for making everything possible! We appreciate everyone of you. Some couldn’t make it today in person but just know we were thinking about you. 🎀 
#marketingladies https://t.co/r8hDEmmlLy",FullofGraceMKT,"San Antonio, TX",3,0,0,1,"Let us help you reach your audience online. 📲 Social Media Marketing, Branding, Graphic Design, Consulting. Biz Owners 👩🏻‍💻@sarahcdouglas @realjoeldouglas",1010,['marketingladies'],the best gift is finding people you love to work with thank you team contractors vendors for making everything possible we appreciate everyone of you some couldnt make it today in person but just know we were thinking about you marketingladies,"['the', 'best', 'gift', 'is', 'finding', 'people', 'you', 'love', 'to', 'work', 'with', 'thank', 'you', 'team', 'contractors', 'vendors', 'for', 'making', 'everything', 'possible', 'we', 'appreciate', 'everyone', 'of', 'you', 'some', 'couldnt', 'make', 'it', 'today', 'in', 'person', 'but', 'just', 'know', 'we', 'were', 'thinking', 'about', 'you', 'marketingladies']","['best', 'gift', 'finding', 'people', 'love', 'work', 'thank', 'team', 'contractors', 'vendors', 'making', 'everything', 'possible', 'appreciate', 'everyone', 'couldnt', 'make', 'today', 'person', 'know', 'thinking', 'marketingladies']","['best', 'gift', 'find', 'peopl', 'love', 'work', 'thank', 'team', 'contractor', 'vendor', 'make', 'everyth', 'possibl', 'appreci', 'everyon', 'couldnt', 'make', 'today', 'person', 'know', 'think', 'marketingladi']","['best', 'gift', 'finding', 'people', 'love', 'work', 'thank', 'team', 'contractors', 'vendors', 'making', 'everything', 'possible', 'appreciate', 'everyone', 'couldnt', 'make', 'today', 'person', 'know', 'thinking', 'marketingladies']",5,Mexico
2020-09-01 11:07:08+00:00,1300752043393650688,Shout out to my boss Carrie @NEISDLeads for the care package. It’s the little things that make your day and appreciate how blessed you are. #NEISDCares #SEL https://t.co/qQ6aa1zTle,Nia_Holland,"Texas, USA",4,0,0,0,NEISD Behavior Coach | Teacher | Book L❤️ver | Latina | Equality | Fùtbol | David Beckham | Longhorns | Spurs | Manchester United | Great Outdoors,158,"['NEISDCares', 'SEL']",shout out to my boss carrie for the care package its the little things that make your day and appreciate how blessed you are neisdcares sel,"['shout', 'out', 'to', 'my', 'boss', 'carrie', 'for', 'the', 'care', 'package', 'its', 'the', 'little', 'things', 'that', 'make', 'your', 'day', 'and', 'appreciate', 'how', 'blessed', 'you', 'are', 'neisdcares', 'sel']","['shout', 'boss', 'carrie', 'care', 'package', 'little', 'things', 'make', 'day', 'appreciate', 'blessed', 'neisdcares', 'sel']","['shout', 'boss', 'carri', 'care', 'packag', 'littl', 'thing', 'make', 'day', 'appreci', 'bless', 'neisdcar', 'sel']","['shout', 'boss', 'carrie', 'care', 'package', 'little', 'things', 'make', 'day', 'appreciate', 'blessed', 'neisdcares', 'sel']",5,Mexico
2020-05-05 15:40:37+00:00,1257696713202184196,Donations still coming in! Thank you Michael Harvey @DatSciGuyHarvey for your donation to Surf's Up presented by @OakBendMedical! Appreciate the gift and he encourages his Science peeps and everyone else to follow his lead! https://t.co/9opzXnyu0x https://t.co/h77u8gBiFP,LEAFGrants,Rosenberg TX,3,0,0,0,L.E.A.F. has awarded over $4.6 million dollars to the teachers and students of Lamar CISD.,1734,,donations still coming in thank you michael harvey for your donation to surfs up presented by appreciate the gift and he encourages his science peeps and everyone else to follow his lead,"['donations', 'still', 'coming', 'in', 'thank', 'you', 'michael', 'harvey', 'for', 'your', 'donation', 'to', 'surfs', 'up', 'presented', 'by', 'appreciate', 'the', 'gift', 'and', 'he', 'encourages', 'his', 'science', 'peeps', 'and', 'everyone', 'else', 'to', 'follow', 'his', 'lead']","['donations', 'still', 'coming', 'thank', 'michael', 'harvey', 'donation', 'surfs', 'presented', 'appreciate', 'gift', 'encourages', 'science', 'peeps', 'everyone', 'else', 'follow', 'lead']","['donat', 'still', 'come', 'thank', 'michael', 'harvey', 'donat', 'surf', 'present', 'appreci', 'gift', 'encourag', 'scienc', 'peep', 'everyon', 'els', 'follow', 'lead']","['donations', 'still', 'coming', 'thank', 'michael', 'harvey', 'donation', 'surfs', 'presented', 'appreciate', 'gift', 'encourages', 'science', 'peeps', 'everyone', 'else', 'follow', 'lead']",5,Mexico
2020-01-03 00:39:57+00:00,1212896341745192962,@DUDEwipes Would definitely appreciate a care package,JustinPina956,,0,0,0,0,Above Average father. Special Education teacher. Grad student #GoSpursGo #WeAreTexans,723,,would definitely appreciate a care package,"['would', 'definitely', 'appreciate', 'a', 'care', 'package']","['would', 'definitely', 'appreciate', 'care', 'package']","['would', 'definit', 'appreci', 'care', 'packag']","['would', 'definitely', 'appreciate', 'care', 'package']",3,Mexico
2019-12-22 15:24:30+00:00,1208770291897372673,"Shadow, I appreciate the help, but sitting on the box will not really help me. #cats #catsofinstagram #wrappingpresents #furbaby #christmasgifts 🎄🐾🎁🥰🎅🏻🤶🏻 @ San Antonio, Texas https://t.co/shJ9MEv3Jr",LizabethReilly,"San Antonio, TX",0,0,0,0,,62,"['cats', 'catsofinstagram', 'wrappingpresents', 'furbaby', 'christmasgifts']",shadow i appreciate the help but sitting on the box will not really help me cats catsofinstagram wrappingpresents furbaby christmasgifts san antonio texas,"['shadow', 'i', 'appreciate', 'the', 'help', 'but', 'sitting', 'on', 'the', 'box', 'will', 'not', 'really', 'help', 'me', 'cats', 'catsofinstagram', 'wrappingpresents', 'furbaby', 'christmasgifts', 'san', 'antonio', 'texas']","['shadow', 'appreciate', 'help', 'sitting', 'box', 'really', 'help', 'cats', 'catsofinstagram', 'wrappingpresents', 'furbaby', 'christmasgifts', 'san', 'antonio', 'texas']","['shadow', 'appreci', 'help', 'sit', 'box', 'realli', 'help', 'cat', 'catsofinstagram', 'wrappingpres', 'furbabi', 'christmasgift', 'san', 'antonio', 'texa']","['shadow', 'appreciate', 'help', 'sitting', 'box', 'really', 'help', 'cats', 'catsofinstagram', 'wrappingpresents', 'furbaby', 'christmasgifts', 'san', 'antonio', 'texas']",3,Mexico
