Date,Id,Tweet,Username,Location,likeCount,replyCount,retweetCount,quoteCount,userDescription,userFollowers,hashtags,Cleaned_Tweet,Tweet_tokenized,Tweet_removed_stop_word,Tweet_stemmed,Tweet_lemmatized,sentiment,Country
2020-02-12 08:27:37+00:00,1227509551936745472,"Fact:If you have fairly good health, enough food to eat, and are living in a free society then you're among luckiest people who ever lived on the planet.
You may take this for granted, but it's actually a huge gift. Appreciate it. You need nothing more to become a person of power",mbulelo_ronaldo,"Otjiwarongo, Namibia",0,0,0,0,Owner@Bankaz Property Developers Group|Believes in Vision| Revolutionary|Youth activists|Serial Entrepreneur|News junkie|Dream chaser|African politics🎓👓⌚📚💪,64,,factif you have fairly good health enough food to eat and are living in a free society then youre among luckiest people who ever lived on the planet you may take this for granted but its actually a huge gift appreciate it you need nothing more to become a person of power,"['factif', 'you', 'have', 'fairly', 'good', 'health', 'enough', 'food', 'to', 'eat', 'and', 'are', 'living', 'in', 'a', 'free', 'society', 'then', 'youre', 'among', 'luckiest', 'people', 'who', 'ever', 'lived', 'on', 'the', 'planet', 'you', 'may', 'take', 'this', 'for', 'granted', 'but', 'its', 'actually', 'a', 'huge', 'gift', 'appreciate', 'it', 'you', 'need', 'nothing', 'more', 'to', 'become', 'a', 'person', 'of', 'power']","['factif', 'fairly', 'good', 'health', 'enough', 'food', 'eat', 'living', 'free', 'society', 'youre', 'among', 'luckiest', 'people', 'ever', 'lived', 'planet', 'may', 'take', 'granted', 'actually', 'huge', 'gift', 'appreciate', 'need', 'nothing', 'become', 'person', 'power']","['factif', 'fairli', 'good', 'health', 'enough', 'food', 'eat', 'live', 'free', 'societi', 'your', 'among', 'luckiest', 'peopl', 'ever', 'live', 'planet', 'may', 'take', 'grant', 'actual', 'huge', 'gift', 'appreci', 'need', 'noth', 'becom', 'person', 'power']","['factif', 'fairly', 'good', 'health', 'enough', 'food', 'eat', 'living', 'free', 'society', 'youre', 'among', 'luckiest', 'people', 'ever', 'lived', 'planet', 'may', 'take', 'granted', 'actually', 'huge', 'gift', 'appreciate', 'need', 'nothing', 'become', 'person', 'power']",3,Namibia
2020-04-07 15:14:44+00:00,1247543338191835142,"@1johnnywest @cgtnafrica @jonostrower @DrTedros They are also the only airline that is flying around delivering donations of essential commodities to increase countries’ capacity to prevent &amp; contain #COVID19 these commodities are especially important to poor,low &amp; middle income countries with inherently weak health systems",GogontlejangP,Cradle of Humankind ,3,1,0,0,Pan Africanist. Feminist. Philanthropist. Dev Practitioner. Entrepreneur. Moderator. Speaker. Quotations- ggphaladi@gmail.com I do PAID WORK.,12464,['COVID19'],they are also the only airline that is flying around delivering donations of essential commodities to increase countries capacity to prevent amp contain covid19 these commodities are especially important to poorlow amp middle income countries with inherently weak health systems,"['they', 'are', 'also', 'the', 'only', 'airline', 'that', 'is', 'flying', 'around', 'delivering', 'donations', 'of', 'essential', 'commodities', 'to', 'increase', 'countries', 'capacity', 'to', 'prevent', 'amp', 'contain', 'covid19', 'these', 'commodities', 'are', 'especially', 'important', 'to', 'poorlow', 'amp', 'middle', 'income', 'countries', 'with', 'inherently', 'weak', 'health', 'systems']","['also', 'airline', 'flying', 'around', 'delivering', 'donations', 'essential', 'commodities', 'increase', 'countries', 'capacity', 'prevent', 'amp', 'contain', 'covid19', 'commodities', 'especially', 'important', 'poorlow', 'amp', 'middle', 'income', 'countries', 'inherently', 'weak', 'health', 'systems']","['also', 'airlin', 'fli', 'around', 'deliv', 'donat', 'essenti', 'commod', 'increas', 'countri', 'capac', 'prevent', 'amp', 'contain', 'covid19', 'commod', 'especi', 'import', 'poorlow', 'amp', 'middl', 'incom', 'countri', 'inher', 'weak', 'health', 'system']","['also', 'airline', 'flying', 'around', 'delivering', 'donations', 'essential', 'commodities', 'increase', 'countries', 'capacity', 'prevent', 'amp', 'contain', 'covid19', 'commodities', 'especially', 'important', 'poorlow', 'amp', 'middle', 'income', 'countries', 'inherently', 'weak', 'health', 'systems']",1,Namibia
2020-03-25 20:33:15+00:00,1242912450984493062,"@antonioguterres Please make the donations in kind. supply the equipment to fight...not the money..let's be accountable and prudent. Let us not be corrupt.. make sure that we dispense the right equipment and medical resources to fight #COVID19
@UNESCO_BW , @WHOAFRO @WHO",jay_jagannathan,Gaborone,9,1,3,0,"#makingtechnologywork4u
🇧🇼",1173,['COVID19'],please make the donations in kind supply the equipment to fightnot the moneylets be accountable and prudent let us not be corrupt make sure that we dispense the right equipment and medical resources to fight covid19,"['please', 'make', 'the', 'donations', 'in', 'kind', 'supply', 'the', 'equipment', 'to', 'fightnot', 'the', 'moneylets', 'be', 'accountable', 'and', 'prudent', 'let', 'us', 'not', 'be', 'corrupt', 'make', 'sure', 'that', 'we', 'dispense', 'the', 'right', 'equipment', 'and', 'medical', 'resources', 'to', 'fight', 'covid19']","['please', 'make', 'donations', 'kind', 'supply', 'equipment', 'fightnot', 'moneylets', 'accountable', 'prudent', 'let', 'us', 'corrupt', 'make', 'sure', 'dispense', 'right', 'equipment', 'medical', 'resources', 'fight', 'covid19']","['pleas', 'make', 'donat', 'kind', 'suppli', 'equip', 'fightnot', 'moneylet', 'account', 'prudent', 'let', 'us', 'corrupt', 'make', 'sure', 'dispens', 'right', 'equip', 'medic', 'resourc', 'fight', 'covid19']","['please', 'make', 'donations', 'kind', 'supply', 'equipment', 'fightnot', 'moneylets', 'accountable', 'prudent', 'let', 'us', 'corrupt', 'make', 'sure', 'dispense', 'right', 'equipment', 'medical', 'resources', 'fight', 'covid19']",4,Namibia
2022-06-04 13:01:04+00:00,1533071335404060672,Marie Curie's Daffodil Campaign https://t.co/DAmJNYUvVf #charityblogger #cancer #nurses,kateonthinice,South East,1,0,1,0,"Lifestyle blog kateonthinice.com
Single mum to 2 teenagers and a young adult. Keeping on keeping on and moving forwards positively.",13637,"['charityblogger', 'cancer', 'nurses']",marie curies daffodil campaign charityblogger cancer nurses,"['marie', 'curies', 'daffodil', 'campaign', 'charityblogger', 'cancer', 'nurses']","['marie', 'curies', 'daffodil', 'campaign', 'charityblogger', 'cancer', 'nurses']","['mari', 'curi', 'daffodil', 'campaign', 'charityblogg', 'cancer', 'nurs']","['marie', 'curies', 'daffodil', 'campaign', 'charityblogger', 'cancer', 'nurses']",5,Namibia
2022-06-04 01:01:04+00:00,1532890142159028225,Learn more about a nursery education campaign https://t.co/fHe4rWvW2J #charityblogger #nursery #education,kateonthinice,South East,0,0,0,0,"Lifestyle blog kateonthinice.com
Single mum to 2 teenagers and a young adult. Keeping on keeping on and moving forwards positively.",13637,"['charityblogger', 'nursery', 'education']",learn more about a nursery education campaign charityblogger nursery education,"['learn', 'more', 'about', 'a', 'nursery', 'education', 'campaign', 'charityblogger', 'nursery', 'education']","['learn', 'nursery', 'education', 'campaign', 'charityblogger', 'nursery', 'education']","['learn', 'nurseri', 'educ', 'campaign', 'charityblogg', 'nurseri', 'educ']","['learn', 'nursery', 'education', 'campaign', 'charityblogger', 'nursery', 'education']",5,Namibia
2020-03-28 20:31:40+00:00,1243999218752196609,"@LeboSpeaks @MizPoloko @Kris_Bareki I am not disagreeing with you on the principle stated @MizPoloko but in Botswana don’t they tell?? We know how much they contributed to the ruling party campaign (half a mil each),we also saw the party that was hosted for them to thank them for their donations. So....🤯🤔🤷🏾‍♀️🤷🏾‍♀️",GogontlejangP,Cradle of Humankind ,0,0,0,0,Pan Africanist. Feminist. Philanthropist. Dev Practitioner. Entrepreneur. Moderator. Speaker. Quotations- ggphaladi@gmail.com I do PAID WORK.,12464,,i am not disagreeing with you on the principle stated but in botswana dont they tell we know how much they contributed to the ruling party campaign half a mil eachwe also saw the party that was hosted for them to thank them for their donations so,"['i', 'am', 'not', 'disagreeing', 'with', 'you', 'on', 'the', 'principle', 'stated', 'but', 'in', 'botswana', 'dont', 'they', 'tell', 'we', 'know', 'how', 'much', 'they', 'contributed', 'to', 'the', 'ruling', 'party', 'campaign', 'half', 'a', 'mil', 'eachwe', 'also', 'saw', 'the', 'party', 'that', 'was', 'hosted', 'for', 'them', 'to', 'thank', 'them', 'for', 'their', 'donations', 'so']","['disagreeing', 'principle', 'stated', 'botswana', 'dont', 'tell', 'know', 'much', 'contributed', 'ruling', 'party', 'campaign', 'half', 'mil', 'eachwe', 'also', 'saw', 'party', 'hosted', 'thank', 'donations']","['disagre', 'principl', 'state', 'botswana', 'dont', 'tell', 'know', 'much', 'contribut', 'rule', 'parti', 'campaign', 'half', 'mil', 'eachw', 'also', 'saw', 'parti', 'host', 'thank', 'donat']","['disagreeing', 'principle', 'stated', 'botswana', 'dont', 'tell', 'know', 'much', 'contributed', 'ruling', 'party', 'campaign', 'half', 'mil', 'eachwe', 'also', 'saw', 'party', 'hosted', 'thank', 'donations']",3,Namibia
2022-06-07 08:16:34+00:00,1534086905893109760,Beneficiaries of the special COVID-19 SRD grant may update their contact details on the SRD website: https://t.co/ZwU46XxOTz #SASSACARES https://t.co/XfYfIlJm7F,GCISNorthWest,Mafikeng ,0,0,0,0,Official Twitter account for Government Communication and Information System in the North West Province. The pulse of communication excellence  in government.,946,['SASSACARES'],beneficiaries of the special covid19 srd grant may update their contact details on the srd website sassacares,"['beneficiaries', 'of', 'the', 'special', 'covid19', 'srd', 'grant', 'may', 'update', 'their', 'contact', 'details', 'on', 'the', 'srd', 'website', 'sassacares']","['beneficiaries', 'special', 'covid19', 'srd', 'grant', 'may', 'update', 'contact', 'details', 'srd', 'website', 'sassacares']","['beneficiari', 'special', 'covid19', 'srd', 'grant', 'may', 'updat', 'contact', 'detail', 'srd', 'websit', 'sassacar']","['beneficiaries', 'special', 'covid19', 'srd', 'grant', 'may', 'update', 'contact', 'details', 'srd', 'website', 'sassacares']",4,Namibia
2021-08-18 18:15:23+00:00,1428057955518328833,"President Geingob thanked the Egyptian government for the donations and assistance in fighting the COVID-19 Pandemic, adding  that COVID-19 killed a lot of people in Namibia, including many leaders. https://t.co/moTxPB94XO",NamPresidency,"Windhoek, Namibia",1,1,0,0,Official Account - Presidency of the Republic of Namibia,86456,,president geingob thanked the egyptian government for the donations and assistance in fighting the covid19 pandemic adding that covid19 killed a lot of people in namibia including many leaders,"['president', 'geingob', 'thanked', 'the', 'egyptian', 'government', 'for', 'the', 'donations', 'and', 'assistance', 'in', 'fighting', 'the', 'covid19', 'pandemic', 'adding', 'that', 'covid19', 'killed', 'a', 'lot', 'of', 'people', 'in', 'namibia', 'including', 'many', 'leaders']","['president', 'geingob', 'thanked', 'egyptian', 'government', 'donations', 'assistance', 'fighting', 'covid19', 'pandemic', 'adding', 'covid19', 'killed', 'lot', 'people', 'namibia', 'including', 'many', 'leaders']","['presid', 'geingob', 'thank', 'egyptian', 'govern', 'donat', 'assist', 'fight', 'covid19', 'pandem', 'ad', 'covid19', 'kill', 'lot', 'peopl', 'namibia', 'includ', 'mani', 'leader']","['president', 'geingob', 'thanked', 'egyptian', 'government', 'donations', 'assistance', 'fighting', 'covid19', 'pandemic', 'adding', 'covid19', 'killed', 'lot', 'people', 'namibia', 'including', 'many', 'leaders']",1,Namibia
2020-07-18 10:58:47+00:00,1284442489450102785,"Thank you Professor Peng Liyuan, First Lady of China, for the generous donation towards protection of women, children and young people in Botswana during the COVID-19 pandemic. #OAFLAD #SolidaritySisterhood https://t.co/ckbAYuOIhl",njmasisi,Botswana,78,2,12,1,Mother|Wife|Sister. I serve as First Lady of Botswana . Views expressed are my own.,39220,"['OAFLAD', 'SolidaritySisterhood']",thank you professor peng liyuan first lady of china for the generous donation towards protection of women children and young people in botswana during the covid19 pandemic oaflad solidaritysisterhood,"['thank', 'you', 'professor', 'peng', 'liyuan', 'first', 'lady', 'of', 'china', 'for', 'the', 'generous', 'donation', 'towards', 'protection', 'of', 'women', 'children', 'and', 'young', 'people', 'in', 'botswana', 'during', 'the', 'covid19', 'pandemic', 'oaflad', 'solidaritysisterhood']","['thank', 'professor', 'peng', 'liyuan', 'first', 'lady', 'china', 'generous', 'donation', 'towards', 'protection', 'women', 'children', 'young', 'people', 'botswana', 'covid19', 'pandemic', 'oaflad', 'solidaritysisterhood']","['thank', 'professor', 'peng', 'liyuan', 'first', 'ladi', 'china', 'gener', 'donat', 'toward', 'protect', 'women', 'children', 'young', 'peopl', 'botswana', 'covid19', 'pandem', 'oaflad', 'solidaritysisterhood']","['thank', 'professor', 'peng', 'liyuan', 'first', 'lady', 'china', 'generous', 'donation', 'towards', 'protection', 'women', 'children', 'young', 'people', 'botswana', 'covid19', 'pandemic', 'oaflad', 'solidaritysisterhood']",5,Namibia
2020-04-07 15:14:44+00:00,1247543338191835142,"@1johnnywest @cgtnafrica @jonostrower @DrTedros They are also the only airline that is flying around delivering donations of essential commodities to increase countries’ capacity to prevent &amp; contain #COVID19 these commodities are especially important to poor,low &amp; middle income countries with inherently weak health systems",GogontlejangP,Cradle of Humankind ,3,1,0,0,Pan Africanist. Feminist. Philanthropist. Dev Practitioner. Entrepreneur. Moderator. Speaker. Quotations- ggphaladi@gmail.com I do PAID WORK.,12464,['COVID19'],they are also the only airline that is flying around delivering donations of essential commodities to increase countries capacity to prevent amp contain covid19 these commodities are especially important to poorlow amp middle income countries with inherently weak health systems,"['they', 'are', 'also', 'the', 'only', 'airline', 'that', 'is', 'flying', 'around', 'delivering', 'donations', 'of', 'essential', 'commodities', 'to', 'increase', 'countries', 'capacity', 'to', 'prevent', 'amp', 'contain', 'covid19', 'these', 'commodities', 'are', 'especially', 'important', 'to', 'poorlow', 'amp', 'middle', 'income', 'countries', 'with', 'inherently', 'weak', 'health', 'systems']","['also', 'airline', 'flying', 'around', 'delivering', 'donations', 'essential', 'commodities', 'increase', 'countries', 'capacity', 'prevent', 'amp', 'contain', 'covid19', 'commodities', 'especially', 'important', 'poorlow', 'amp', 'middle', 'income', 'countries', 'inherently', 'weak', 'health', 'systems']","['also', 'airlin', 'fli', 'around', 'deliv', 'donat', 'essenti', 'commod', 'increas', 'countri', 'capac', 'prevent', 'amp', 'contain', 'covid19', 'commod', 'especi', 'import', 'poorlow', 'amp', 'middl', 'incom', 'countri', 'inher', 'weak', 'health', 'system']","['also', 'airline', 'flying', 'around', 'delivering', 'donations', 'essential', 'commodities', 'increase', 'countries', 'capacity', 'prevent', 'amp', 'contain', 'covid19', 'commodities', 'especially', 'important', 'poorlow', 'amp', 'middle', 'income', 'countries', 'inherently', 'weak', 'health', 'systems']",1,Namibia
