Date,Id,Tweet,Username,Location,likeCount,replyCount,retweetCount,quoteCount,userDescription,userFollowers,hashtags,Cleaned_Tweet,Tweet_tokenized,Tweet_removed_stop_word,Tweet_stemmed,Tweet_lemmatized,sentiment,Country
2022-03-21 23:16:22+00:00,1506047090501120000,My good friend @CryptoK37364015  gifted me this amazing polaroid shot NFT. Guys one of the most genuinely kind souls in this space and I appreciate adding this piece to my collection.  Thank you my friend #NFTCommmunity #NFT #nftphotography #polaroid https://t.co/nz2EGb1mG2,Benfitzhutt,,16,1,0,0,"Astro-Bro Selfie Queen,
Canadian Rockies photographer 📸🐕👑

opensea.io/collection/ast…",1021,"['NFTCommmunity', 'NFT', 'nftphotography', 'polaroid']",my good friend gifted me this amazing polaroid shot nft guys one of the most genuinely kind souls in this space and i appreciate adding this piece to my collection thank you my friend nftcommmunity nft nftphotography polaroid,"['my', 'good', 'friend', 'gifted', 'me', 'this', 'amazing', 'polaroid', 'shot', 'nft', 'guys', 'one', 'of', 'the', 'most', 'genuinely', 'kind', 'souls', 'in', 'this', 'space', 'and', 'i', 'appreciate', 'adding', 'this', 'piece', 'to', 'my', 'collection', 'thank', 'you', 'my', 'friend', 'nftcommmunity', 'nft', 'nftphotography', 'polaroid']","['good', 'friend', 'gifted', 'amazing', 'polaroid', 'shot', 'nft', 'guys', 'one', 'genuinely', 'kind', 'souls', 'space', 'appreciate', 'adding', 'piece', 'collection', 'thank', 'friend', 'nftcommmunity', 'nft', 'nftphotography', 'polaroid']","['good', 'friend', 'gift', 'amaz', 'polaroid', 'shot', 'nft', 'guy', 'one', 'genuin', 'kind', 'soul', 'space', 'appreci', 'ad', 'piec', 'collect', 'thank', 'friend', 'nftcommmun', 'nft', 'nftphotographi', 'polaroid']","['good', 'friend', 'gifted', 'amazing', 'polaroid', 'shot', 'nft', 'guys', 'one', 'genuinely', 'kind', 'souls', 'space', 'appreciate', 'adding', 'piece', 'collection', 'thank', 'friend', 'nftcommmunity', 'nft', 'nftphotography', 'polaroid']",5,Canada
2021-12-26 01:32:13+00:00,1474915923572236288,Thank you to my worker @Morniek for the wonderful Christmas gifts I truly do appreciate this cozy outfit and beauty kit and the chocolate I’m just glad it fits me ☺️ https://t.co/UbAYTKGX8I,ashley_grundy94,"Winnipeg, Manitoba",2,0,0,0,"10•19•18 ❤️🥰 @grundy204 | Winnipeg, Manitoba 🇨🇦",77,,thank you to my worker for the wonderful christmas gifts i truly do appreciate this cozy outfit and beauty kit and the chocolate im just glad it fits me,"['thank', 'you', 'to', 'my', 'worker', 'for', 'the', 'wonderful', 'christmas', 'gifts', 'i', 'truly', 'do', 'appreciate', 'this', 'cozy', 'outfit', 'and', 'beauty', 'kit', 'and', 'the', 'chocolate', 'im', 'just', 'glad', 'it', 'fits', 'me']","['thank', 'worker', 'wonderful', 'christmas', 'gifts', 'truly', 'appreciate', 'cozy', 'outfit', 'beauty', 'kit', 'chocolate', 'im', 'glad', 'fits']","['thank', 'worker', 'wonder', 'christma', 'gift', 'truli', 'appreci', 'cozi', 'outfit', 'beauti', 'kit', 'chocol', 'im', 'glad', 'fit']","['thank', 'worker', 'wonderful', 'christmas', 'gifts', 'truly', 'appreciate', 'cozy', 'outfit', 'beauty', 'kit', 'chocolate', 'im', 'glad', 'fits']",5,Canada
2021-11-17 16:54:04+00:00,1461014789937938443,"The life of an unknown author is very….calm.  

I’d much appreciate it if you’d share this friends!

#ShopNow #WritingCommunity #AuthorSupport #MNAuthor #ReadMore #Bookworm
#BooksMakeGreatGifts #Blessed #ThankYou #HelpAGuyOut #Novels #LoveToRead #AdultFiction #Gifts #SignedCopy https://t.co/09WED8kVXj",JamieStoudtBks,Earth ,0,0,0,0,A #MidWestern #ClassicCar enthusiast who writes #adultfiction #novels based loosely on my millions of experiences & poor decisions. #Author #Writer #BooksForAll,293,"['ShopNow', 'WritingCommunity', 'AuthorSupport', 'MNAuthor', 'ReadMore', 'Bookworm', 'BooksMakeGreatGifts', 'Blessed', 'ThankYou', 'HelpAGuyOut', 'Novels', 'LoveToRead', 'AdultFiction', 'Gifts', 'SignedCopy']",the life of an unknown author is verycalm id much appreciate it if youd share this friends shopnow writingcommunity authorsupport mnauthor readmore bookworm booksmakegreatgifts blessed thankyou helpaguyout novels lovetoread adultfiction gifts signedcopy,"['the', 'life', 'of', 'an', 'unknown', 'author', 'is', 'verycalm', 'id', 'much', 'appreciate', 'it', 'if', 'youd', 'share', 'this', 'friends', 'shopnow', 'writingcommunity', 'authorsupport', 'mnauthor', 'readmore', 'bookworm', 'booksmakegreatgifts', 'blessed', 'thankyou', 'helpaguyout', 'novels', 'lovetoread', 'adultfiction', 'gifts', 'signedcopy']","['life', 'unknown', 'author', 'verycalm', 'id', 'much', 'appreciate', 'youd', 'share', 'friends', 'shopnow', 'writingcommunity', 'authorsupport', 'mnauthor', 'readmore', 'bookworm', 'booksmakegreatgifts', 'blessed', 'thankyou', 'helpaguyout', 'novels', 'lovetoread', 'adultfiction', 'gifts', 'signedcopy']","['life', 'unknown', 'author', 'verycalm', 'id', 'much', 'appreci', 'youd', 'share', 'friend', 'shopnow', 'writingcommun', 'authorsupport', 'mnauthor', 'readmor', 'bookworm', 'booksmakegreatgift', 'bless', 'thankyou', 'helpaguyout', 'novel', 'lovetoread', 'adultfict', 'gift', 'signedcopi']","['life', 'unknown', 'author', 'verycalm', 'id', 'much', 'appreciate', 'youd', 'share', 'friends', 'shopnow', 'writingcommunity', 'authorsupport', 'mnauthor', 'readmore', 'bookworm', 'booksmakegreatgifts', 'blessed', 'thankyou', 'helpaguyout', 'novels', 'lovetoread', 'adultfiction', 'gifts', 'signedcopy']",1,Canada
2021-04-06 20:07:53+00:00,1379526294623281154,You know what is really nice? Giving people gifts &amp; having them appreciate it.. I used to gift a narcissist things and he literally disregarded everything I ever made or gave to him. Literally threw it in the trash. 😳,JustineGiles,"Calgary, Alberta",4,3,0,0,“Save Myself” OUT NOW! Link in bio. Singer-Songwriter 🎤🎸 Based in YYC; Born & Raised in Sudbury,1385,,you know what is really nice giving people gifts amp having them appreciate it i used to gift a narcissist things and he literally disregarded everything i ever made or gave to him literally threw it in the trash,"['you', 'know', 'what', 'is', 'really', 'nice', 'giving', 'people', 'gifts', 'amp', 'having', 'them', 'appreciate', 'it', 'i', 'used', 'to', 'gift', 'a', 'narcissist', 'things', 'and', 'he', 'literally', 'disregarded', 'everything', 'i', 'ever', 'made', 'or', 'gave', 'to', 'him', 'literally', 'threw', 'it', 'in', 'the', 'trash']","['know', 'really', 'nice', 'giving', 'people', 'gifts', 'amp', 'appreciate', 'used', 'gift', 'narcissist', 'things', 'literally', 'disregarded', 'everything', 'ever', 'made', 'gave', 'literally', 'threw', 'trash']","['know', 'realli', 'nice', 'give', 'peopl', 'gift', 'amp', 'appreci', 'use', 'gift', 'narcissist', 'thing', 'liter', 'disregard', 'everyth', 'ever', 'made', 'gave', 'liter', 'threw', 'trash']","['know', 'really', 'nice', 'giving', 'people', 'gifts', 'amp', 'appreciate', 'used', 'gift', 'narcissist', 'things', 'literally', 'disregarded', 'everything', 'ever', 'made', 'gave', 'literally', 'threw', 'trash']",1,Canada
2021-02-06 01:06:11+00:00,1357858092898152448,"@TysonDux @WrestlingPlug @JoshRobinson00 @GodsGiftMRB @ImChelseaGreen @nmatthewsninja @TJWilson @JosefSamael I truly appreciate that. Admittedly, I’m always excited for wrestling podcasts lol, but especially excited to talk to you. You’ve taught me so much about pro wrestling and the value of being the hardest worker in the room. Always a pleasure, both personally and professionally.",SpennyLove,"Edmonton, Alberta",1,0,0,0,CEO @LoveWrestlingCA • Marketing & Media @SPCrusaders • #LPW • There's nothing like Canadian wrestling • Please email spencer@lovewrestling.ca for inquiries •,4882,,i truly appreciate that admittedly im always excited for wrestling podcasts lol but especially excited to talk to you youve taught me so much about pro wrestling and the value of being the hardest worker in the room always a pleasure both personally and professionally,"['i', 'truly', 'appreciate', 'that', 'admittedly', 'im', 'always', 'excited', 'for', 'wrestling', 'podcasts', 'lol', 'but', 'especially', 'excited', 'to', 'talk', 'to', 'you', 'youve', 'taught', 'me', 'so', 'much', 'about', 'pro', 'wrestling', 'and', 'the', 'value', 'of', 'being', 'the', 'hardest', 'worker', 'in', 'the', 'room', 'always', 'a', 'pleasure', 'both', 'personally', 'and', 'professionally']","['truly', 'appreciate', 'admittedly', 'im', 'always', 'excited', 'wrestling', 'podcasts', 'lol', 'especially', 'excited', 'talk', 'youve', 'taught', 'much', 'pro', 'wrestling', 'value', 'hardest', 'worker', 'room', 'always', 'pleasure', 'personally', 'professionally']","['truli', 'appreci', 'admittedli', 'im', 'alway', 'excit', 'wrestl', 'podcast', 'lol', 'especi', 'excit', 'talk', 'youv', 'taught', 'much', 'pro', 'wrestl', 'valu', 'hardest', 'worker', 'room', 'alway', 'pleasur', 'person', 'profession']","['truly', 'appreciate', 'admittedly', 'im', 'always', 'excited', 'wrestling', 'podcasts', 'lol', 'especially', 'excited', 'talk', 'youve', 'taught', 'much', 'pro', 'wrestling', 'value', 'hardest', 'worker', 'room', 'always', 'pleasure', 'personally', 'professionally']",5,Canada
2020-08-06 04:21:43+00:00,1291227932979892226,"@Arbitral Awe. We always get our daycare teachers a gift for Christmas. We appreciate all that they do. It takes a village. Also, my son's a jerk, so we feel obligated. Lol.",aggieloveseggs,"Brno, Czech Republic",1,1,0,0,Polish-Canadian awkwardly navigating life in the Czech Republic. Irrationally enamoured with Canadian Tire. she/her,2476,,awe we always get our daycare teachers a gift for christmas we appreciate all that they do it takes a village also my sons a jerk so we feel obligated lol,"['awe', 'we', 'always', 'get', 'our', 'daycare', 'teachers', 'a', 'gift', 'for', 'christmas', 'we', 'appreciate', 'all', 'that', 'they', 'do', 'it', 'takes', 'a', 'village', 'also', 'my', 'sons', 'a', 'jerk', 'so', 'we', 'feel', 'obligated', 'lol']","['awe', 'always', 'get', 'daycare', 'teachers', 'gift', 'christmas', 'appreciate', 'takes', 'village', 'also', 'sons', 'jerk', 'feel', 'obligated', 'lol']","['awe', 'alway', 'get', 'daycar', 'teacher', 'gift', 'christma', 'appreci', 'take', 'villag', 'also', 'son', 'jerk', 'feel', 'oblig', 'lol']","['awe', 'always', 'get', 'daycare', 'teachers', 'gift', 'christmas', 'appreciate', 'takes', 'village', 'also', 'sons', 'jerk', 'feel', 'obligated', 'lol']",5,Canada
2020-04-04 22:16:44+00:00,1246562371629268993,"Shout out to neighbours, ones who have courtesy, consideration, open communication with one another. As a struggling student, my neighbour drops me off a care package of groceries. Sometimes, with other cooking items. During this time, I could not appreciate her more.",FloydBlackHorse,Treaty 7,2,1,0,0,Powerful • Engulfing • Cinematic • Acrobatic • Mysterious • Living Legend • From the sea | I'm an Indian from the Blackfoot nation | Journalism career-educated.,398,,shout out to neighbours ones who have courtesy consideration open communication with one another as a struggling student my neighbour drops me off a care package of groceries sometimes with other cooking items during this time i could not appreciate her more,"['shout', 'out', 'to', 'neighbours', 'ones', 'who', 'have', 'courtesy', 'consideration', 'open', 'communication', 'with', 'one', 'another', 'as', 'a', 'struggling', 'student', 'my', 'neighbour', 'drops', 'me', 'off', 'a', 'care', 'package', 'of', 'groceries', 'sometimes', 'with', 'other', 'cooking', 'items', 'during', 'this', 'time', 'i', 'could', 'not', 'appreciate', 'her', 'more']","['shout', 'neighbours', 'ones', 'courtesy', 'consideration', 'open', 'communication', 'one', 'another', 'struggling', 'student', 'neighbour', 'drops', 'care', 'package', 'groceries', 'sometimes', 'cooking', 'items', 'time', 'could', 'appreciate']","['shout', 'neighbour', 'one', 'courtesi', 'consider', 'open', 'commun', 'one', 'anoth', 'struggl', 'student', 'neighbour', 'drop', 'care', 'packag', 'groceri', 'sometim', 'cook', 'item', 'time', 'could', 'appreci']","['shout', 'neighbours', 'ones', 'courtesy', 'consideration', 'open', 'communication', 'one', 'another', 'struggling', 'student', 'neighbour', 'drops', 'care', 'package', 'groceries', 'sometimes', 'cooking', 'items', 'time', 'could', 'appreciate']",2,Canada
2019-12-23 17:24:18+00:00,1209162829112238082,Don’t go broke buying people gifts. You can write how much you love and appreciate them in a card. That seems to be the most unique gift now,karalashrebecca,Canada,1,1,0,0,You won’t find me in one place for long.  Proud 🐶 mom and major ☕️ Addict,367,,dont go broke buying people gifts you can write how much you love and appreciate them in a card that seems to be the most unique gift now,"['dont', 'go', 'broke', 'buying', 'people', 'gifts', 'you', 'can', 'write', 'how', 'much', 'you', 'love', 'and', 'appreciate', 'them', 'in', 'a', 'card', 'that', 'seems', 'to', 'be', 'the', 'most', 'unique', 'gift', 'now']","['dont', 'go', 'broke', 'buying', 'people', 'gifts', 'write', 'much', 'love', 'appreciate', 'card', 'seems', 'unique', 'gift']","['dont', 'go', 'broke', 'buy', 'peopl', 'gift', 'write', 'much', 'love', 'appreci', 'card', 'seem', 'uniqu', 'gift']","['dont', 'go', 'broke', 'buying', 'people', 'gifts', 'write', 'much', 'love', 'appreciate', 'card', 'seems', 'unique', 'gift']",1,Canada
2019-12-08 21:59:04+00:00,1203796158767865856,We still have tags on our tree of #yeg kids in need who would really appreciate a Christmas gift this year! Can you help donate a new toy to a boy 10-11 or a girl 9-10 years old? #yeglocal #yegsports https://t.co/6QSw9HLVwb,Unitedsport1928,"Edmonton, AB",2,0,1,0,This is your community. This is your sports store. 7620 Gateway Blvd. 780-433-1181. #YEG #YEGBike #YEGHockey #Baseball #Soccer #LetsGoOilers,7761,"['yeg', 'yeglocal', 'yegsports']",we still have tags on our tree of yeg kids in need who would really appreciate a christmas gift this year can you help donate a new toy to a boy 1011 or a girl 910 years old yeglocal yegsports,"['we', 'still', 'have', 'tags', 'on', 'our', 'tree', 'of', 'yeg', 'kids', 'in', 'need', 'who', 'would', 'really', 'appreciate', 'a', 'christmas', 'gift', 'this', 'year', 'can', 'you', 'help', 'donate', 'a', 'new', 'toy', 'to', 'a', 'boy', '1011', 'or', 'a', 'girl', '910', 'years', 'old', 'yeglocal', 'yegsports']","['still', 'tags', 'tree', 'yeg', 'kids', 'need', 'would', 'really', 'appreciate', 'christmas', 'gift', 'year', 'help', 'donate', 'new', 'toy', 'boy', '1011', 'girl', '910', 'years', 'old', 'yeglocal', 'yegsports']","['still', 'tag', 'tree', 'yeg', 'kid', 'need', 'would', 'realli', 'appreci', 'christma', 'gift', 'year', 'help', 'donat', 'new', 'toy', 'boy', '1011', 'girl', '910', 'year', 'old', 'yegloc', 'yegsport']","['still', 'tags', 'tree', 'yeg', 'kids', 'need', 'would', 'really', 'appreciate', 'christmas', 'gift', 'year', 'help', 'donate', 'new', 'toy', 'boy', '1011', 'girl', '910', 'years', 'old', 'yeglocal', 'yegsports']",5,Canada
2022-05-31 00:17:11+00:00,1531429548251914240,Stephanie Brown’s less known skills appreciation - wonderwondered: Stephanie is a beast when it comes to ping pong. She’s pretty good artist. Steph is also incredibly gifted pianist. Knows at least some swahili. Skilled at yoga and gymnastic.... https://t.co/qdMqqssGZ8,Geodude96,"Fort McMurray, AB, Canada",0,0,0,0,"Canadian, video game/comic/cartoon nerd. Cancer survivor. PWD.",700,,stephanie browns less known skills appreciation wonderwondered stephanie is a beast when it comes to ping pong shes pretty good artist steph is also incredibly gifted pianist knows at least some swahili skilled at yoga and gymnastic,"['stephanie', 'browns', 'less', 'known', 'skills', 'appreciation', 'wonderwondered', 'stephanie', 'is', 'a', 'beast', 'when', 'it', 'comes', 'to', 'ping', 'pong', 'shes', 'pretty', 'good', 'artist', 'steph', 'is', 'also', 'incredibly', 'gifted', 'pianist', 'knows', 'at', 'least', 'some', 'swahili', 'skilled', 'at', 'yoga', 'and', 'gymnastic']","['stephanie', 'browns', 'less', 'known', 'skills', 'appreciation', 'wonderwondered', 'stephanie', 'beast', 'comes', 'ping', 'pong', 'shes', 'pretty', 'good', 'artist', 'steph', 'also', 'incredibly', 'gifted', 'pianist', 'knows', 'least', 'swahili', 'skilled', 'yoga', 'gymnastic']","['stephani', 'brown', 'less', 'known', 'skill', 'appreci', 'wonderwond', 'stephani', 'beast', 'come', 'ping', 'pong', 'she', 'pretti', 'good', 'artist', 'steph', 'also', 'incred', 'gift', 'pianist', 'know', 'least', 'swahili', 'skill', 'yoga', 'gymnast']","['stephanie', 'browns', 'less', 'known', 'skills', 'appreciation', 'wonderwondered', 'stephanie', 'beast', 'comes', 'ping', 'pong', 'shes', 'pretty', 'good', 'artist', 'steph', 'also', 'incredibly', 'gifted', 'pianist', 'knows', 'least', 'swahili', 'skilled', 'yoga', 'gymnastic']",3,Canada
