Date,Id,Tweet,Username,Location,likeCount,replyCount,retweetCount,quoteCount,userDescription,userFollowers,hashtags,Cleaned_Tweet,Tweet_tokenized,Tweet_removed_stop_word,Tweet_stemmed,Tweet_lemmatized,sentiment,Country
2022-04-22 13:56:13+00:00,1517502537808715777,"Best uncle ever @Etsa_GP 

Thank you so much for the birthday gifts. I appreciate the love you always show on Thato's birthday. God bless your kind heart big bro❤ https://t.co/kg8zQoO177",Bongs_Mahlangu,012 Mams ,165,2,15,0,A mom to a boy😍 Owner ya B's Atchar. Place an order on 0815395582❤ for business or promo 📧 elsiemahlangu6@gmail.com,179936,,best uncle ever thank you so much for the birthday gifts i appreciate the love you always show on thatos birthday god bless your kind heart big bro,"['best', 'uncle', 'ever', 'thank', 'you', 'so', 'much', 'for', 'the', 'birthday', 'gifts', 'i', 'appreciate', 'the', 'love', 'you', 'always', 'show', 'on', 'thatos', 'birthday', 'god', 'bless', 'your', 'kind', 'heart', 'big', 'bro']","['best', 'uncle', 'ever', 'thank', 'much', 'birthday', 'gifts', 'appreciate', 'love', 'always', 'show', 'thatos', 'birthday', 'god', 'bless', 'kind', 'heart', 'big', 'bro']","['best', 'uncl', 'ever', 'thank', 'much', 'birthday', 'gift', 'appreci', 'love', 'alway', 'show', 'thato', 'birthday', 'god', 'bless', 'kind', 'heart', 'big', 'bro']","['best', 'uncle', 'ever', 'thank', 'much', 'birthday', 'gifts', 'appreciate', 'love', 'always', 'show', 'thatos', 'birthday', 'god', 'bless', 'kind', 'heart', 'big', 'bro']",5,Zimbabwe
2022-02-07 07:58:54+00:00,1490595912137134081,Monday’s are good days to start over 🙏🏽 Appreciate the gift of health 🏋🏾‍♂️ #cardio  #strenth 💪🏽💪🏽#cardioexercise #cardioworkout #cardioexercises #getupandmove #getupandgo @ Mabopane Morula Veiw https://t.co/3NvVtFtYHH,ManyMoreDj,SA Jozi,0,0,0,0,"Views shared here, are expressed without prejudice! & do not form nor define who am I entirely yet form part of @ManymoreDj! RT: is not an endorsement! Producer",452,"['cardio', 'strenth', 'cardioexercise', 'cardioworkout', 'cardioexercises', 'getupandmove', 'getupandgo']",mondays are good days to start over appreciate the gift of health cardio strenth cardioexercise cardioworkout cardioexercises getupandmove getupandgo mabopane morula veiw,"['mondays', 'are', 'good', 'days', 'to', 'start', 'over', 'appreciate', 'the', 'gift', 'of', 'health', 'cardio', 'strenth', 'cardioexercise', 'cardioworkout', 'cardioexercises', 'getupandmove', 'getupandgo', 'mabopane', 'morula', 'veiw']","['mondays', 'good', 'days', 'start', 'appreciate', 'gift', 'health', 'cardio', 'strenth', 'cardioexercise', 'cardioworkout', 'cardioexercises', 'getupandmove', 'getupandgo', 'mabopane', 'morula', 'veiw']","['monday', 'good', 'day', 'start', 'appreci', 'gift', 'health', 'cardio', 'strenth', 'cardioexercis', 'cardioworkout', 'cardioexercis', 'getupandmov', 'getupandgo', 'mabopan', 'morula', 'veiw']","['mondays', 'good', 'days', 'start', 'appreciate', 'gift', 'health', 'cardio', 'strenth', 'cardioexercise', 'cardioworkout', 'cardioexercises', 'getupandmove', 'getupandgo', 'mabopane', 'morula', 'veiw']",4,Zimbabwe
2022-02-04 06:57:39+00:00,1489493334695583747,"Soft #cardio for #cycling tomorrow, giving it more time 🙏🏽 Appreciate the gift of health 🏋🏾‍♂️ #cardio  #strenth 💪🏽💪🏽#cardioexercise #cardioworkout #cardioexercises #getupandmove #getupandgo @ Mabopane Morula Veiw https://t.co/4c5gsPWxW1",ManyMoreDj,SA Jozi,1,0,0,0,"Views shared here, are expressed without prejudice! & do not form nor define who am I entirely yet form part of @ManymoreDj! RT: is not an endorsement! Producer",452,"['cardio', 'cycling', 'cardio', 'strenth', 'cardioexercise', 'cardioworkout', 'cardioexercises', 'getupandmove', 'getupandgo']",soft cardio for cycling tomorrow giving it more time appreciate the gift of health cardio strenth cardioexercise cardioworkout cardioexercises getupandmove getupandgo mabopane morula veiw,"['soft', 'cardio', 'for', 'cycling', 'tomorrow', 'giving', 'it', 'more', 'time', 'appreciate', 'the', 'gift', 'of', 'health', 'cardio', 'strenth', 'cardioexercise', 'cardioworkout', 'cardioexercises', 'getupandmove', 'getupandgo', 'mabopane', 'morula', 'veiw']","['soft', 'cardio', 'cycling', 'tomorrow', 'giving', 'time', 'appreciate', 'gift', 'health', 'cardio', 'strenth', 'cardioexercise', 'cardioworkout', 'cardioexercises', 'getupandmove', 'getupandgo', 'mabopane', 'morula', 'veiw']","['soft', 'cardio', 'cycl', 'tomorrow', 'give', 'time', 'appreci', 'gift', 'health', 'cardio', 'strenth', 'cardioexercis', 'cardioworkout', 'cardioexercis', 'getupandmov', 'getupandgo', 'mabopan', 'morula', 'veiw']","['soft', 'cardio', 'cycling', 'tomorrow', 'giving', 'time', 'appreciate', 'gift', 'health', 'cardio', 'strenth', 'cardioexercise', 'cardioworkout', 'cardioexercises', 'getupandmove', 'getupandgo', 'mabopane', 'morula', 'veiw']",4,Zimbabwe
2022-01-20 07:13:48+00:00,1484061583785566210,Keeping my heart going 💓💓💓💓💓🙏🏽 Appreciate the gift of health 🏋🏾‍♂️ #cardio  #strenth 💪🏽💪🏽#cardioexercise #cardioworkout #cardioexercises #getupandmove #getupandgo @ Mabopane Morula Veiw https://t.co/SZ0eXxky5r,ManyMoreDj,SA Jozi,0,0,0,0,"Views shared here, are expressed without prejudice! & do not form nor define who am I entirely yet form part of @ManymoreDj! RT: is not an endorsement! Producer",452,"['cardio', 'strenth', 'cardioexercise', 'cardioworkout', 'cardioexercises', 'getupandmove', 'getupandgo']",keeping my heart going appreciate the gift of health cardio strenth cardioexercise cardioworkout cardioexercises getupandmove getupandgo mabopane morula veiw,"['keeping', 'my', 'heart', 'going', 'appreciate', 'the', 'gift', 'of', 'health', 'cardio', 'strenth', 'cardioexercise', 'cardioworkout', 'cardioexercises', 'getupandmove', 'getupandgo', 'mabopane', 'morula', 'veiw']","['keeping', 'heart', 'going', 'appreciate', 'gift', 'health', 'cardio', 'strenth', 'cardioexercise', 'cardioworkout', 'cardioexercises', 'getupandmove', 'getupandgo', 'mabopane', 'morula', 'veiw']","['keep', 'heart', 'go', 'appreci', 'gift', 'health', 'cardio', 'strenth', 'cardioexercis', 'cardioworkout', 'cardioexercis', 'getupandmov', 'getupandgo', 'mabopan', 'morula', 'veiw']","['keeping', 'heart', 'going', 'appreciate', 'gift', 'health', 'cardio', 'strenth', 'cardioexercise', 'cardioworkout', 'cardioexercises', 'getupandmove', 'getupandgo', 'mabopane', 'morula', 'veiw']",4,Zimbabwe
2022-01-10 08:38:56+00:00,1480459128040562690,Decided to start again 🙏🏽 Appreciate the gift of health 🏋🏾‍♂️ #cardio  #strenth 💪🏽💪🏽#cardioexercise #cardioworkout #cardioexercises #getupandmove #getupandgo @ Mabopane Morula Veiw https://t.co/opOtxU6KWU,ManyMoreDj,SA Jozi,0,0,0,0,"Views shared here, are expressed without prejudice! & do not form nor define who am I entirely yet form part of @ManymoreDj! RT: is not an endorsement! Producer",452,"['cardio', 'strenth', 'cardioexercise', 'cardioworkout', 'cardioexercises', 'getupandmove', 'getupandgo']",decided to start again appreciate the gift of health cardio strenth cardioexercise cardioworkout cardioexercises getupandmove getupandgo mabopane morula veiw,"['decided', 'to', 'start', 'again', 'appreciate', 'the', 'gift', 'of', 'health', 'cardio', 'strenth', 'cardioexercise', 'cardioworkout', 'cardioexercises', 'getupandmove', 'getupandgo', 'mabopane', 'morula', 'veiw']","['decided', 'start', 'appreciate', 'gift', 'health', 'cardio', 'strenth', 'cardioexercise', 'cardioworkout', 'cardioexercises', 'getupandmove', 'getupandgo', 'mabopane', 'morula', 'veiw']","['decid', 'start', 'appreci', 'gift', 'health', 'cardio', 'strenth', 'cardioexercis', 'cardioworkout', 'cardioexercis', 'getupandmov', 'getupandgo', 'mabopan', 'morula', 'veiw']","['decided', 'start', 'appreciate', 'gift', 'health', 'cardio', 'strenth', 'cardioexercise', 'cardioworkout', 'cardioexercises', 'getupandmove', 'getupandgo', 'mabopane', 'morula', 'veiw']",4,Zimbabwe
2021-09-22 08:30:14+00:00,1440594274509197313,Good shandis 🙏🏽 Appreciate the gift of health 🏋🏾‍♂️ #cardio  #strenth 💪🏽💪🏽#cardioexercise #cardioworkout #cardioexercises #getupandmove #getupandgo @ Mabopane Morula Veiw https://t.co/nbOL5bKNsB,ManyMoreDj,SA Jozi,1,0,0,0,"Views shared here, are expressed without prejudice! & do not form nor define who am I entirely yet form part of @ManymoreDj! RT: is not an endorsement! Producer",452,"['cardio', 'strenth', 'cardioexercise', 'cardioworkout', 'cardioexercises', 'getupandmove', 'getupandgo']",good shandis appreciate the gift of health cardio strenth cardioexercise cardioworkout cardioexercises getupandmove getupandgo mabopane morula veiw,"['good', 'shandis', 'appreciate', 'the', 'gift', 'of', 'health', 'cardio', 'strenth', 'cardioexercise', 'cardioworkout', 'cardioexercises', 'getupandmove', 'getupandgo', 'mabopane', 'morula', 'veiw']","['good', 'shandis', 'appreciate', 'gift', 'health', 'cardio', 'strenth', 'cardioexercise', 'cardioworkout', 'cardioexercises', 'getupandmove', 'getupandgo', 'mabopane', 'morula', 'veiw']","['good', 'shandi', 'appreci', 'gift', 'health', 'cardio', 'strenth', 'cardioexercis', 'cardioworkout', 'cardioexercis', 'getupandmov', 'getupandgo', 'mabopan', 'morula', 'veiw']","['good', 'shandis', 'appreciate', 'gift', 'health', 'cardio', 'strenth', 'cardioexercise', 'cardioworkout', 'cardioexercises', 'getupandmove', 'getupandgo', 'mabopane', 'morula', 'veiw']",4,Zimbabwe
2021-09-13 07:10:53+00:00,1437312814855557127,Easy Monday shandis 🙏🏽 Appreciate the gift of health 🏋🏾‍♂️ #cardio  #strenth 💪🏽💪🏽#cardioexercise #cardioworkout #cardioexercises #getupandmove #getupandgo @ Mabopane Morula Veiw https://t.co/6KayrFMTuA,ManyMoreDj,SA Jozi,0,0,0,0,"Views shared here, are expressed without prejudice! & do not form nor define who am I entirely yet form part of @ManymoreDj! RT: is not an endorsement! Producer",452,"['cardio', 'strenth', 'cardioexercise', 'cardioworkout', 'cardioexercises', 'getupandmove', 'getupandgo']",easy monday shandis appreciate the gift of health cardio strenth cardioexercise cardioworkout cardioexercises getupandmove getupandgo mabopane morula veiw,"['easy', 'monday', 'shandis', 'appreciate', 'the', 'gift', 'of', 'health', 'cardio', 'strenth', 'cardioexercise', 'cardioworkout', 'cardioexercises', 'getupandmove', 'getupandgo', 'mabopane', 'morula', 'veiw']","['easy', 'monday', 'shandis', 'appreciate', 'gift', 'health', 'cardio', 'strenth', 'cardioexercise', 'cardioworkout', 'cardioexercises', 'getupandmove', 'getupandgo', 'mabopane', 'morula', 'veiw']","['easi', 'monday', 'shandi', 'appreci', 'gift', 'health', 'cardio', 'strenth', 'cardioexercis', 'cardioworkout', 'cardioexercis', 'getupandmov', 'getupandgo', 'mabopan', 'morula', 'veiw']","['easy', 'monday', 'shandis', 'appreciate', 'gift', 'health', 'cardio', 'strenth', 'cardioexercise', 'cardioworkout', 'cardioexercises', 'getupandmove', 'getupandgo', 'mabopane', 'morula', 'veiw']",4,Zimbabwe
2021-07-04 05:46:05+00:00,1411561935615762432,"@CovidSupportSA @GiftoftheGivers Really appreciate your work in this difficult time , we also assisting in laudium have a small facility managed by community members but we need your assistance in regard of equipment and medical staff",zahidptiafrica,"Pretoria, South Africa",2,1,3,0,Deputy Secretary OIC Africa,278,,really appreciate your work in this difficult time we also assisting in laudium have a small facility managed by community members but we need your assistance in regard of equipment and medical staff,"['really', 'appreciate', 'your', 'work', 'in', 'this', 'difficult', 'time', 'we', 'also', 'assisting', 'in', 'laudium', 'have', 'a', 'small', 'facility', 'managed', 'by', 'community', 'members', 'but', 'we', 'need', 'your', 'assistance', 'in', 'regard', 'of', 'equipment', 'and', 'medical', 'staff']","['really', 'appreciate', 'work', 'difficult', 'time', 'also', 'assisting', 'laudium', 'small', 'facility', 'managed', 'community', 'members', 'need', 'assistance', 'regard', 'equipment', 'medical', 'staff']","['realli', 'appreci', 'work', 'difficult', 'time', 'also', 'assist', 'laudium', 'small', 'facil', 'manag', 'commun', 'member', 'need', 'assist', 'regard', 'equip', 'medic', 'staff']","['really', 'appreciate', 'work', 'difficult', 'time', 'also', 'assisting', 'laudium', 'small', 'facility', 'managed', 'community', 'members', 'need', 'assistance', 'regard', 'equipment', 'medical', 'staff']",5,Zimbabwe
2021-03-31 16:28:23+00:00,1377296728794234883,"My dear wife, I'm so blessed of having you. Thank you for your love, care, support and every little effort you are doing for me is simply amazing. I love you. Thanks to the wonderful wife for giving me such an amazing surprise gift. I love endlessly &amp; I appreciate you 🌸🌺 https://t.co/b2vbM88Fns",Mr_Moagi_Evans,"Mamblican, Tembisa, 1632",16,2,1,0,@Masandawana Supporter👆 / Proud Dad & Husband / Family Man❤️ / Fifa Lover🎮⚽ / 💉Fully Vaccinated 💉 / @rainSouthAfrica 5G Ambassador,1998,,my dear wife im so blessed of having you thank you for your love care support and every little effort you are doing for me is simply amazing i love you thanks to the wonderful wife for giving me such an amazing surprise gift i love endlessly amp i appreciate you,"['my', 'dear', 'wife', 'im', 'so', 'blessed', 'of', 'having', 'you', 'thank', 'you', 'for', 'your', 'love', 'care', 'support', 'and', 'every', 'little', 'effort', 'you', 'are', 'doing', 'for', 'me', 'is', 'simply', 'amazing', 'i', 'love', 'you', 'thanks', 'to', 'the', 'wonderful', 'wife', 'for', 'giving', 'me', 'such', 'an', 'amazing', 'surprise', 'gift', 'i', 'love', 'endlessly', 'amp', 'i', 'appreciate', 'you']","['dear', 'wife', 'im', 'blessed', 'thank', 'love', 'care', 'support', 'every', 'little', 'effort', 'simply', 'amazing', 'love', 'thanks', 'wonderful', 'wife', 'giving', 'amazing', 'surprise', 'gift', 'love', 'endlessly', 'amp', 'appreciate']","['dear', 'wife', 'im', 'bless', 'thank', 'love', 'care', 'support', 'everi', 'littl', 'effort', 'simpli', 'amaz', 'love', 'thank', 'wonder', 'wife', 'give', 'amaz', 'surpris', 'gift', 'love', 'endlessli', 'amp', 'appreci']","['dear', 'wife', 'im', 'blessed', 'thank', 'love', 'care', 'support', 'every', 'little', 'effort', 'simply', 'amazing', 'love', 'thanks', 'wonderful', 'wife', 'giving', 'amazing', 'surprise', 'gift', 'love', 'endlessly', 'amp', 'appreciate']",5,Zimbabwe
2021-03-09 10:59:46+00:00,1369241496688410624,Appreciate the gift of health 🏋🏾‍♂️ #cardio  #strenth 💪🏽💪🏽#cardioexercise #cardioworkout #cardioexercises #getupandmove #getupandgo @ Mabopane Morula Veiw https://t.co/LtOO1oe0du,ManyMoreDj,SA Jozi,0,0,0,0,"Views shared here, are expressed without prejudice! & do not form nor define who am I entirely yet form part of @ManymoreDj! RT: is not an endorsement! Producer",452,"['cardio', 'strenth', 'cardioexercise', 'cardioworkout', 'cardioexercises', 'getupandmove', 'getupandgo']",appreciate the gift of health cardio strenth cardioexercise cardioworkout cardioexercises getupandmove getupandgo mabopane morula veiw,"['appreciate', 'the', 'gift', 'of', 'health', 'cardio', 'strenth', 'cardioexercise', 'cardioworkout', 'cardioexercises', 'getupandmove', 'getupandgo', 'mabopane', 'morula', 'veiw']","['appreciate', 'gift', 'health', 'cardio', 'strenth', 'cardioexercise', 'cardioworkout', 'cardioexercises', 'getupandmove', 'getupandgo', 'mabopane', 'morula', 'veiw']","['appreci', 'gift', 'health', 'cardio', 'strenth', 'cardioexercis', 'cardioworkout', 'cardioexercis', 'getupandmov', 'getupandgo', 'mabopan', 'morula', 'veiw']","['appreciate', 'gift', 'health', 'cardio', 'strenth', 'cardioexercise', 'cardioworkout', 'cardioexercises', 'getupandmove', 'getupandgo', 'mabopane', 'morula', 'veiw']",4,Zimbabwe
