Date,Id,Tweet,Username,Location,likeCount,replyCount,retweetCount,quoteCount,userDescription,userFollowers,hashtags,Cleaned_Tweet,Tweet_tokenized,Tweet_removed_stop_word,Tweet_stemmed,Tweet_lemmatized,sentiment,Country
2020-08-21 19:04:44+00:00,1296885966372777991,3 ppl have had my back been checking for me everyday sending me love since i’m in here and dropping care packages for me from time to time jus know i love y’all and appreciate the fuck out of you #keepmilky,DrinkMilkyDaily,triniBad ,39,0,1,0,nah,3192,['keepmilky'],3 ppl have had my back been checking for me everyday sending me love since im in here and dropping care packages for me from time to time jus know i love yall and appreciate the fuck out of you keepmilky,"['3', 'ppl', 'have', 'had', 'my', 'back', 'been', 'checking', 'for', 'me', 'everyday', 'sending', 'me', 'love', 'since', 'im', 'in', 'here', 'and', 'dropping', 'care', 'packages', 'for', 'me', 'from', 'time', 'to', 'time', 'jus', 'know', 'i', 'love', 'yall', 'and', 'appreciate', 'the', 'fuck', 'out', 'of', 'you', 'keepmilky']","['3', 'ppl', 'back', 'checking', 'everyday', 'sending', 'love', 'since', 'im', 'dropping', 'care', 'packages', 'time', 'time', 'jus', 'know', 'love', 'yall', 'appreciate', 'fuck', 'keepmilky']","['3', 'ppl', 'back', 'check', 'everyday', 'send', 'love', 'sinc', 'im', 'drop', 'care', 'packag', 'time', 'time', 'ju', 'know', 'love', 'yall', 'appreci', 'fuck', 'keepmilki']","['3', 'ppl', 'back', 'checking', 'everyday', 'sending', 'love', 'since', 'im', 'dropping', 'care', 'packages', 'time', 'time', 'jus', 'know', 'love', 'yall', 'appreciate', 'fuck', 'keepmilky']",5,Trinidad and Tobago
2019-12-14 22:11:34+00:00,1205973634008924162,Shania’s drive and attention to detail is so impeccable. When it comes to gifts a Shania Petera package is literally the first thing that comes to mind. I’ve gifted and have been gifted amazing packages and honestly 💛 flawless. This isn’t an entry it’s just a I appreciate you 🥺 https://t.co/ii9Net1bwO,JenelleThongs,Trinidad and Tobago,35,0,3,0,Miss Trinidad and Tobago 2020-2021 | 10x titleholder | Founder @eoro.tt | Owner @carnipackstt | Director @sparkinc_ | Trying to curate a happy life for me,3540,,shanias drive and attention to detail is so impeccable when it comes to gifts a shania petera package is literally the first thing that comes to mind ive gifted and have been gifted amazing packages and honestly flawless this isnt an entry its just a i appreciate you,"['shanias', 'drive', 'and', 'attention', 'to', 'detail', 'is', 'so', 'impeccable', 'when', 'it', 'comes', 'to', 'gifts', 'a', 'shania', 'petera', 'package', 'is', 'literally', 'the', 'first', 'thing', 'that', 'comes', 'to', 'mind', 'ive', 'gifted', 'and', 'have', 'been', 'gifted', 'amazing', 'packages', 'and', 'honestly', 'flawless', 'this', 'isnt', 'an', 'entry', 'its', 'just', 'a', 'i', 'appreciate', 'you']","['shanias', 'drive', 'attention', 'detail', 'impeccable', 'comes', 'gifts', 'shania', 'petera', 'package', 'literally', 'first', 'thing', 'comes', 'mind', 'ive', 'gifted', 'gifted', 'amazing', 'packages', 'honestly', 'flawless', 'isnt', 'entry', 'appreciate']","['shania', 'drive', 'attent', 'detail', 'impecc', 'come', 'gift', 'shania', 'petera', 'packag', 'liter', 'first', 'thing', 'come', 'mind', 'ive', 'gift', 'gift', 'amaz', 'packag', 'honestli', 'flawless', 'isnt', 'entri', 'appreci']","['shanias', 'drive', 'attention', 'detail', 'impeccable', 'comes', 'gifts', 'shania', 'petera', 'package', 'literally', 'first', 'thing', 'comes', 'mind', 'ive', 'gifted', 'gifted', 'amazing', 'packages', 'honestly', 'flawless', 'isnt', 'entry', 'appreciate']",5,Trinidad and Tobago
2020-04-26 19:46:24+00:00,1254497074822950913,Operation Recuperation is collecting pledges from accommodation providers to give UK healthcare workers on the front lines of the #Covid19 fight a well-deserved break. Can you gift a future stay in your hotel or second home to UK healthcare workers? https://t.co/NVOhzx3D18,skiptomalouuu,Barbados,0,0,0,0,"She/Her 🇧🇧 Bajan writer + sustainability advocate 🌱 Third Culture Kid ☀️ Island life, Caribbean community + travel👩🏼‍💻 @islandsitters @caribcollab",1365,['Covid19'],operation recuperation is collecting pledges from accommodation providers to give uk healthcare workers on the front lines of the covid19 fight a welldeserved break can you gift a future stay in your hotel or second home to uk healthcare workers,"['operation', 'recuperation', 'is', 'collecting', 'pledges', 'from', 'accommodation', 'providers', 'to', 'give', 'uk', 'healthcare', 'workers', 'on', 'the', 'front', 'lines', 'of', 'the', 'covid19', 'fight', 'a', 'welldeserved', 'break', 'can', 'you', 'gift', 'a', 'future', 'stay', 'in', 'your', 'hotel', 'or', 'second', 'home', 'to', 'uk', 'healthcare', 'workers']","['operation', 'recuperation', 'collecting', 'pledges', 'accommodation', 'providers', 'give', 'uk', 'healthcare', 'workers', 'front', 'lines', 'covid19', 'fight', 'welldeserved', 'break', 'gift', 'future', 'stay', 'hotel', 'second', 'home', 'uk', 'healthcare', 'workers']","['oper', 'recuper', 'collect', 'pledg', 'accommod', 'provid', 'give', 'uk', 'healthcar', 'worker', 'front', 'line', 'covid19', 'fight', 'welldeserv', 'break', 'gift', 'futur', 'stay', 'hotel', 'second', 'home', 'uk', 'healthcar', 'worker']","['operation', 'recuperation', 'collecting', 'pledges', 'accommodation', 'providers', 'give', 'uk', 'healthcare', 'workers', 'front', 'lines', 'covid19', 'fight', 'welldeserved', 'break', 'gift', 'future', 'stay', 'hotel', 'second', 'home', 'uk', 'healthcare', 'workers']",1,Trinidad and Tobago
2020-04-26 19:46:24+00:00,1254497074822950913,Operation Recuperation is collecting pledges from accommodation providers to give UK healthcare workers on the front lines of the #Covid19 fight a well-deserved break. Can you gift a future stay in your hotel or second home to UK healthcare workers? https://t.co/NVOhzx3D18,skiptomalouuu,Barbados,0,0,0,0,"She/Her 🇧🇧 Bajan writer + sustainability advocate 🌱 Third Culture Kid ☀️ Island life, Caribbean community + travel👩🏼‍💻 @islandsitters @caribcollab",1365,['Covid19'],operation recuperation is collecting pledges from accommodation providers to give uk healthcare workers on the front lines of the covid19 fight a welldeserved break can you gift a future stay in your hotel or second home to uk healthcare workers,"['operation', 'recuperation', 'is', 'collecting', 'pledges', 'from', 'accommodation', 'providers', 'to', 'give', 'uk', 'healthcare', 'workers', 'on', 'the', 'front', 'lines', 'of', 'the', 'covid19', 'fight', 'a', 'welldeserved', 'break', 'can', 'you', 'gift', 'a', 'future', 'stay', 'in', 'your', 'hotel', 'or', 'second', 'home', 'to', 'uk', 'healthcare', 'workers']","['operation', 'recuperation', 'collecting', 'pledges', 'accommodation', 'providers', 'give', 'uk', 'healthcare', 'workers', 'front', 'lines', 'covid19', 'fight', 'welldeserved', 'break', 'gift', 'future', 'stay', 'hotel', 'second', 'home', 'uk', 'healthcare', 'workers']","['oper', 'recuper', 'collect', 'pledg', 'accommod', 'provid', 'give', 'uk', 'healthcar', 'worker', 'front', 'line', 'covid19', 'fight', 'welldeserv', 'break', 'gift', 'futur', 'stay', 'hotel', 'second', 'home', 'uk', 'healthcar', 'worker']","['operation', 'recuperation', 'collecting', 'pledges', 'accommodation', 'providers', 'give', 'uk', 'healthcare', 'workers', 'front', 'lines', 'covid19', 'fight', 'welldeserved', 'break', 'gift', 'future', 'stay', 'hotel', 'second', 'home', 'uk', 'healthcare', 'workers']",1,Trinidad and Tobago
2021-12-19 16:36:41+00:00,1472606826382434312,Yes this whole month we being receiving the gifts of COVID. England return to restrictions. Nations are going into lockdowns. Mandates are in effect . Govt telling ppl fly at your own risk. Quarantine for vaxx and unvaxx and many more. Merry COVID Christmas Everyone,ateamservice,trinidad and tobago,0,0,0,0,this is a service staff company that provides a list service  to all organisations,200,,yes this whole month we being receiving the gifts of covid england return to restrictions nations are going into lockdowns mandates are in effect govt telling ppl fly at your own risk quarantine for vaxx and unvaxx and many more merry covid christmas everyone,"['yes', 'this', 'whole', 'month', 'we', 'being', 'receiving', 'the', 'gifts', 'of', 'covid', 'england', 'return', 'to', 'restrictions', 'nations', 'are', 'going', 'into', 'lockdowns', 'mandates', 'are', 'in', 'effect', 'govt', 'telling', 'ppl', 'fly', 'at', 'your', 'own', 'risk', 'quarantine', 'for', 'vaxx', 'and', 'unvaxx', 'and', 'many', 'more', 'merry', 'covid', 'christmas', 'everyone']","['yes', 'whole', 'month', 'receiving', 'gifts', 'covid', 'england', 'return', 'restrictions', 'nations', 'going', 'lockdowns', 'mandates', 'effect', 'govt', 'telling', 'ppl', 'fly', 'risk', 'quarantine', 'vaxx', 'unvaxx', 'many', 'merry', 'covid', 'christmas', 'everyone']","['ye', 'whole', 'month', 'receiv', 'gift', 'covid', 'england', 'return', 'restrict', 'nation', 'go', 'lockdown', 'mandat', 'effect', 'govt', 'tell', 'ppl', 'fli', 'risk', 'quarantin', 'vaxx', 'unvaxx', 'mani', 'merri', 'covid', 'christma', 'everyon']","['yes', 'whole', 'month', 'receiving', 'gifts', 'covid', 'england', 'return', 'restrictions', 'nations', 'going', 'lockdowns', 'mandates', 'effect', 'govt', 'telling', 'ppl', 'fly', 'risk', 'quarantine', 'vaxx', 'unvaxx', 'many', 'merry', 'covid', 'christmas', 'everyone']",1,Trinidad and Tobago
2021-10-29 18:38:19+00:00,1454155653207969795,Since Lord Covid has arrive. He brought gifts of fear and confusion and he will like to thank his minions for standing for no vaccines to give him chance to evade it and give more ppl his gifts. Lord Covid has come to take the weak and leave the strong in health and finance. https://t.co/UVPpJsiZoP,ateamservice,trinidad and tobago,0,0,0,0,this is a service staff company that provides a list service  to all organisations,200,,since lord covid has arrive he brought gifts of fear and confusion and he will like to thank his minions for standing for no vaccines to give him chance to evade it and give more ppl his gifts lord covid has come to take the weak and leave the strong in health and finance,"['since', 'lord', 'covid', 'has', 'arrive', 'he', 'brought', 'gifts', 'of', 'fear', 'and', 'confusion', 'and', 'he', 'will', 'like', 'to', 'thank', 'his', 'minions', 'for', 'standing', 'for', 'no', 'vaccines', 'to', 'give', 'him', 'chance', 'to', 'evade', 'it', 'and', 'give', 'more', 'ppl', 'his', 'gifts', 'lord', 'covid', 'has', 'come', 'to', 'take', 'the', 'weak', 'and', 'leave', 'the', 'strong', 'in', 'health', 'and', 'finance']","['since', 'lord', 'covid', 'arrive', 'brought', 'gifts', 'fear', 'confusion', 'like', 'thank', 'minions', 'standing', 'vaccines', 'give', 'chance', 'evade', 'give', 'ppl', 'gifts', 'lord', 'covid', 'come', 'take', 'weak', 'leave', 'strong', 'health', 'finance']","['sinc', 'lord', 'covid', 'arriv', 'brought', 'gift', 'fear', 'confus', 'like', 'thank', 'minion', 'stand', 'vaccin', 'give', 'chanc', 'evad', 'give', 'ppl', 'gift', 'lord', 'covid', 'come', 'take', 'weak', 'leav', 'strong', 'health', 'financ']","['since', 'lord', 'covid', 'arrive', 'brought', 'gifts', 'fear', 'confusion', 'like', 'thank', 'minions', 'standing', 'vaccines', 'give', 'chance', 'evade', 'give', 'ppl', 'gifts', 'lord', 'covid', 'come', 'take', 'weak', 'leave', 'strong', 'health', 'finance']",5,Trinidad and Tobago
2020-08-25 21:33:24+00:00,1298372933342175237,"Amb Mr Abhishek Singh handed over the gift of medicines and medical supplies for COVID-19 and other diseases from the people and the Government of India to H.E. Executive Vice President Ms Delcy Rodríguez at La Casona today
@MEAIndia
@IndianDiplomacy
@DrSJaishankar
@HarshShringla https://t.co/l6ZVjy55mu",IndiaVenezuela,"Quinta Tagore, Caracas",173,6,82,10,Welcome to the official Twitter account of the Embassy of India in Caracas (Venezuela).,26612,,amb mr abhishek singh handed over the gift of medicines and medical supplies for covid19 and other diseases from the people and the government of india to he executive vice president ms delcy rodrguez at la casona today,"['amb', 'mr', 'abhishek', 'singh', 'handed', 'over', 'the', 'gift', 'of', 'medicines', 'and', 'medical', 'supplies', 'for', 'covid19', 'and', 'other', 'diseases', 'from', 'the', 'people', 'and', 'the', 'government', 'of', 'india', 'to', 'he', 'executive', 'vice', 'president', 'ms', 'delcy', 'rodrguez', 'at', 'la', 'casona', 'today']","['amb', 'mr', 'abhishek', 'singh', 'handed', 'gift', 'medicines', 'medical', 'supplies', 'covid19', 'diseases', 'people', 'government', 'india', 'executive', 'vice', 'president', 'ms', 'delcy', 'rodrguez', 'la', 'casona', 'today']","['amb', 'mr', 'abhishek', 'singh', 'hand', 'gift', 'medicin', 'medic', 'suppli', 'covid19', 'diseas', 'peopl', 'govern', 'india', 'execut', 'vice', 'presid', 'ms', 'delci', 'rodrguez', 'la', 'casona', 'today']","['amb', 'mr', 'abhishek', 'singh', 'handed', 'gift', 'medicines', 'medical', 'supplies', 'covid19', 'diseases', 'people', 'government', 'india', 'executive', 'vice', 'president', 'ms', 'delcy', 'rodrguez', 'la', 'casona', 'today']",5,Trinidad and Tobago
2022-03-13 17:24:03+00:00,1503059325102833667,"@piersmorgan I’m still crying with laughter 🤣🤣🤣 Flat Track bully …… it’s true tho without that midfield at Barca he wasn’t gonna shine like CR7 and that’s the truth , Messi naturally gifted but CR7 is a hard worker …Hard work beats talent if talent don’t work hard …..",tinobest,"Christ Church ,Barbados ",242,25,25,5,"Retired 🇧🇧 &🌴 Fast Bowler 🚀, Now Certified S&C Coach & PT For @SaintLuciaKings, @setantacollege Ambassador . #CHRISTISKING",26153,,im still crying with laughter flat track bully its true tho without that midfield at barca he wasnt gonna shine like cr7 and thats the truth messi naturally gifted but cr7 is a hard worker hard work beats talent if talent dont work hard,"['im', 'still', 'crying', 'with', 'laughter', 'flat', 'track', 'bully', 'its', 'true', 'tho', 'without', 'that', 'midfield', 'at', 'barca', 'he', 'wasnt', 'gonna', 'shine', 'like', 'cr7', 'and', 'thats', 'the', 'truth', 'messi', 'naturally', 'gifted', 'but', 'cr7', 'is', 'a', 'hard', 'worker', 'hard', 'work', 'beats', 'talent', 'if', 'talent', 'dont', 'work', 'hard']","['im', 'still', 'crying', 'laughter', 'flat', 'track', 'bully', 'true', 'tho', 'without', 'midfield', 'barca', 'wasnt', 'gonna', 'shine', 'like', 'cr7', 'thats', 'truth', 'messi', 'naturally', 'gifted', 'cr7', 'hard', 'worker', 'hard', 'work', 'beats', 'talent', 'talent', 'dont', 'work', 'hard']","['im', 'still', 'cri', 'laughter', 'flat', 'track', 'bulli', 'true', 'tho', 'without', 'midfield', 'barca', 'wasnt', 'gonna', 'shine', 'like', 'cr7', 'that', 'truth', 'messi', 'natur', 'gift', 'cr7', 'hard', 'worker', 'hard', 'work', 'beat', 'talent', 'talent', 'dont', 'work', 'hard']","['im', 'still', 'crying', 'laughter', 'flat', 'track', 'bully', 'true', 'tho', 'without', 'midfield', 'barca', 'wasnt', 'gonna', 'shine', 'like', 'cr7', 'thats', 'truth', 'messi', 'naturally', 'gifted', 'cr7', 'hard', 'worker', 'hard', 'work', 'beats', 'talent', 'talent', 'dont', 'work', 'hard']",1,Trinidad and Tobago
2020-02-22 14:48:41+00:00,1231229327397748739,"Congratulations to a very hard worker, humble soul and gifted performer. @collegeboyjesse, you deserved the “Groovy Soca Monarch” tittle #BeBlessed | #BlessingsOnBlessings 👏🏻 #instagood #follow4follow #dawgegram -… https://t.co/zlqDEWRaXS",XcaliberWorldBo,Trinidad & Tobago 🇹🇹,0,0,1,0,Official Twitter Page: Dawg E Slaughter X iTron + X-caliber International. Phone: 1-868-755-6865 Email: tronbeats868@gmail.com ,1584,"['BeBlessed', 'BlessingsOnBlessings', 'instagood', 'follow4follow', 'dawgegram']",congratulations to a very hard worker humble soul and gifted performer you deserved the groovy soca monarch tittle beblessed blessingsonblessings instagood follow4follow dawgegram,"['congratulations', 'to', 'a', 'very', 'hard', 'worker', 'humble', 'soul', 'and', 'gifted', 'performer', 'you', 'deserved', 'the', 'groovy', 'soca', 'monarch', 'tittle', 'beblessed', 'blessingsonblessings', 'instagood', 'follow4follow', 'dawgegram']","['congratulations', 'hard', 'worker', 'humble', 'soul', 'gifted', 'performer', 'deserved', 'groovy', 'soca', 'monarch', 'tittle', 'beblessed', 'blessingsonblessings', 'instagood', 'follow4follow', 'dawgegram']","['congratul', 'hard', 'worker', 'humbl', 'soul', 'gift', 'perform', 'deserv', 'groovi', 'soca', 'monarch', 'tittl', 'bebless', 'blessingsonbless', 'instagood', 'follow4follow', 'dawgegram']","['congratulations', 'hard', 'worker', 'humble', 'soul', 'gifted', 'performer', 'deserved', 'groovy', 'soca', 'monarch', 'tittle', 'beblessed', 'blessingsonblessings', 'instagood', 'follow4follow', 'dawgegram']",5,Trinidad and Tobago
2020-07-23 13:28:42+00:00,1286292156458635265,You can be younger or older and still benefit from an increase of regular physical activity. That's why it's important to start working out today. The gift of good health is one that you'll receive by making exercise… https://t.co/UweZS7QZWY,FranklynParris,Barbados,0,0,0,0,I'm a self motivated and a driven person with a positive outlook on life.   instagram: @franklyn_parris,954,,you can be younger or older and still benefit from an increase of regular physical activity thats why its important tostart working outtoday the gift of good health is one that youll receive by making exercise,"['you', 'can', 'be', 'younger', 'or', 'older', 'and', 'still', 'benefit', 'from', 'an', 'increase', 'of', 'regular', 'physical', 'activity', 'thats', 'why', 'its', 'important', 'tostart', 'working', 'outtoday', 'the', 'gift', 'of', 'good', 'health', 'is', 'one', 'that', 'youll', 'receive', 'by', 'making', 'exercise']","['younger', 'older', 'still', 'benefit', 'increase', 'regular', 'physical', 'activity', 'thats', 'important', 'tostart', 'working', 'outtoday', 'gift', 'good', 'health', 'one', 'youll', 'receive', 'making', 'exercise']","['younger', 'older', 'still', 'benefit', 'increas', 'regular', 'physic', 'activ', 'that', 'import', 'tostart', 'work', 'outtoday', 'gift', 'good', 'health', 'one', 'youll', 'receiv', 'make', 'exercis']","['younger', 'older', 'still', 'benefit', 'increase', 'regular', 'physical', 'activity', 'thats', 'important', 'tostart', 'working', 'outtoday', 'gift', 'good', 'health', 'one', 'youll', 'receive', 'making', 'exercise']",4,Trinidad and Tobago
