Date,Id,Tweet,Username,Location,likeCount,replyCount,retweetCount,quoteCount,userDescription,userFollowers,hashtags,Cleaned_Tweet,Tweet_tokenized,Tweet_removed_stop_word,Tweet_stemmed,Tweet_lemmatized,sentiment,Country
2022-05-18 12:35:09+00:00,1526904219231567874,"Being with #FilipinoMigrantWorkers during the consequential #2022ElectionsPH. #Jordan is a nation that benefits from the labor of 40,000 Filipino migrant workers––90% of whom are women and in domestic work. #Fieldwork photos from the PH Embassy  facilitating overseas voting. https://t.co/0WzIkvIG4w",jeromellara,West Asia/Middle East,2,0,0,0,🇵🇭 immigrant w/ stories @Harvard '23 | in @HarvardAnthro working on a thesis and film about Overseas Filipino Workers in Jordan/MidEast | @WHRB News Director,309,"['FilipinoMigrantWorkers', '2022ElectionsPH', 'Jordan', 'Fieldwork']",being with filipinomigrantworkers during the consequential 2022electionsph jordan is a nation that benefits from the labor of 40000 filipino migrant workers90 of whom are women and in domestic work fieldwork photos from the ph embassy facilitating overseas voting,"['being', 'with', 'filipinomigrantworkers', 'during', 'the', 'consequential', '2022electionsph', 'jordan', 'is', 'a', 'nation', 'that', 'benefits', 'from', 'the', 'labor', 'of', '40000', 'filipino', 'migrant', 'workers90', 'of', 'whom', 'are', 'women', 'and', 'in', 'domestic', 'work', 'fieldwork', 'photos', 'from', 'the', 'ph', 'embassy', 'facilitating', 'overseas', 'voting']","['filipinomigrantworkers', 'consequential', '2022electionsph', 'jordan', 'nation', 'benefits', 'labor', '40000', 'filipino', 'migrant', 'workers90', 'women', 'domestic', 'work', 'fieldwork', 'photos', 'ph', 'embassy', 'facilitating', 'overseas', 'voting']","['filipinomigrantwork', 'consequenti', '2022electionsph', 'jordan', 'nation', 'benefit', 'labor', '40000', 'filipino', 'migrant', 'workers90', 'women', 'domest', 'work', 'fieldwork', 'photo', 'ph', 'embassi', 'facilit', 'oversea', 'vote']","['filipinomigrantworkers', 'consequential', '2022electionsph', 'jordan', 'nation', 'benefits', 'labor', '40000', 'filipino', 'migrant', 'workers90', 'women', 'domestic', 'work', 'fieldwork', 'photos', 'ph', 'embassy', 'facilitating', 'overseas', 'voting']",4,Egypt
2022-06-05 17:15:11+00:00,1533497675622100993,"@BBCBreaking Despite her age ,yet she 's still giving the most she could do  for  sake of the welfare of her nation.May GOD bless her, grant her all strength and health.",Tonaissa83,مصر,2,0,0,0,,2,,despite her age yet she s still giving the most she could do for sake of the welfare of her nationmay god bless her grant her all strength and health,"['despite', 'her', 'age', 'yet', 'she', 's', 'still', 'giving', 'the', 'most', 'she', 'could', 'do', 'for', 'sake', 'of', 'the', 'welfare', 'of', 'her', 'nationmay', 'god', 'bless', 'her', 'grant', 'her', 'all', 'strength', 'and', 'health']","['despite', 'age', 'yet', 'still', 'giving', 'could', 'sake', 'welfare', 'nationmay', 'god', 'bless', 'grant', 'strength', 'health']","['despit', 'age', 'yet', 'still', 'give', 'could', 'sake', 'welfar', 'nationmay', 'god', 'bless', 'grant', 'strength', 'health']","['despite', 'age', 'yet', 'still', 'giving', 'could', 'sake', 'welfare', 'nationmay', 'god', 'bless', 'grant', 'strength', 'health']",5,Egypt
2022-06-05 00:41:42+00:00,1533247655832428545,"May Allah grant your daughter perfect and speedy health, INSHALLAH 
Stay Blessed https://t.co/5QuS0Pu19v",adilahmedbalush,Kingdom Of Saudi Arabia,0,0,0,0,"🇸🇦CEO/Wtcc-Usbc JV Co
❤PAK Army 
Hard Work for Saudi Arabia & Pakistan
Your Feature in Technical Education
srcgmanager@gmail.com",1228,,may allah grant your daughter perfect and speedy health inshallah stay blessed,"['may', 'allah', 'grant', 'your', 'daughter', 'perfect', 'and', 'speedy', 'health', 'inshallah', 'stay', 'blessed']","['may', 'allah', 'grant', 'daughter', 'perfect', 'speedy', 'health', 'inshallah', 'stay', 'blessed']","['may', 'allah', 'grant', 'daughter', 'perfect', 'speedi', 'health', 'inshallah', 'stay', 'bless']","['may', 'allah', 'grant', 'daughter', 'perfect', 'speedy', 'health', 'inshallah', 'stay', 'blessed']",5,Egypt
2022-06-05 00:37:03+00:00,1533246487374725121,"@ImSikandarB May Allah grant your daughter perfect and speedy health, INSHALLAH 
Stay Blessed https://t.co/uEegMO07yq",adilahmedbalush,Kingdom Of Saudi Arabia,1,0,0,0,"🇸🇦CEO/Wtcc-Usbc JV Co
❤PAK Army 
Hard Work for Saudi Arabia & Pakistan
Your Feature in Technical Education
srcgmanager@gmail.com",1228,,may allah grant your daughter perfect and speedy health inshallah stay blessed,"['may', 'allah', 'grant', 'your', 'daughter', 'perfect', 'and', 'speedy', 'health', 'inshallah', 'stay', 'blessed']","['may', 'allah', 'grant', 'daughter', 'perfect', 'speedy', 'health', 'inshallah', 'stay', 'blessed']","['may', 'allah', 'grant', 'daughter', 'perfect', 'speedi', 'health', 'inshallah', 'stay', 'bless']","['may', 'allah', 'grant', 'daughter', 'perfect', 'speedy', 'health', 'inshallah', 'stay', 'blessed']",5,Egypt
2022-06-03 19:47:20+00:00,1532811191025901573,"@FRANCE24 Horrified scene, may GOD rest all dead in peace and grant all injured , all health.",Tonaissa83,مصر,0,0,0,0,,2,,horrified scene may god rest all dead in peace and grant all injured all health,"['horrified', 'scene', 'may', 'god', 'rest', 'all', 'dead', 'in', 'peace', 'and', 'grant', 'all', 'injured', 'all', 'health']","['horrified', 'scene', 'may', 'god', 'rest', 'dead', 'peace', 'grant', 'injured', 'health']","['horrifi', 'scene', 'may', 'god', 'rest', 'dead', 'peac', 'grant', 'injur', 'health']","['horrified', 'scene', 'may', 'god', 'rest', 'dead', 'peace', 'grant', 'injured', 'health']",1,Egypt
2022-06-02 22:16:34+00:00,1532486357934825475,"@NakuulMehta @NakuulTribe God willing, you will be safe, and may God grant you health and wellness, Lord of the worlds♥️🤲🧿",ShahdBadr39,مصر,0,0,0,0,"Sarà bello, forse non oggi, forse un giorno🤍",3,,god willing you will be safe and may god grant you health and wellness lord of the worlds,"['god', 'willing', 'you', 'will', 'be', 'safe', 'and', 'may', 'god', 'grant', 'you', 'health', 'and', 'wellness', 'lord', 'of', 'the', 'worlds']","['god', 'willing', 'safe', 'may', 'god', 'grant', 'health', 'wellness', 'lord', 'worlds']","['god', 'will', 'safe', 'may', 'god', 'grant', 'health', 'well', 'lord', 'world']","['god', 'willing', 'safe', 'may', 'god', 'grant', 'health', 'wellness', 'lord', 'worlds']",5,Egypt
2022-06-02 16:51:35+00:00,1532404571791937539,"""While I continue to keep this oath, may it be granted to me that I enjoy the utmost in health, life and practice of the art, respecting and  respected by all persons at all times"" Amen. https://t.co/X5WNeIxL9W",AprilsGoddess,Zion,43,0,3,0,"...wounds filled with love ✿, woman becoming💫✨🌻

Expect typos 😘",392,,while i continue to keep this oath may it be granted to me that i enjoy the utmost in health life and practice of the art respecting and respected by all persons at all times amen,"['while', 'i', 'continue', 'to', 'keep', 'this', 'oath', 'may', 'it', 'be', 'granted', 'to', 'me', 'that', 'i', 'enjoy', 'the', 'utmost', 'in', 'health', 'life', 'and', 'practice', 'of', 'the', 'art', 'respecting', 'and', 'respected', 'by', 'all', 'persons', 'at', 'all', 'times', 'amen']","['continue', 'keep', 'oath', 'may', 'granted', 'enjoy', 'utmost', 'health', 'life', 'practice', 'art', 'respecting', 'respected', 'persons', 'times', 'amen']","['continu', 'keep', 'oath', 'may', 'grant', 'enjoy', 'utmost', 'health', 'life', 'practic', 'art', 'respect', 'respect', 'person', 'time', 'amen']","['continue', 'keep', 'oath', 'may', 'granted', 'enjoy', 'utmost', 'health', 'life', 'practice', 'art', 'respecting', 'respected', 'persons', 'times', 'amen']",5,Egypt
2022-06-02 16:28:43+00:00,1532398818284691459,"Oh Allah, Grant Health to my body, Oh Allah
Grant health to my hearing, Oh Allah,
Grant health to my sight",SSaleemAltamimi,المملكة العربية السعودية,1,0,0,0,"{ ٱللَّهُ لَآ إِلَٰهَ إِلَّا هُوَ ٱلۡحَيُّ ٱلۡقَيُّومُ }  Allah - there is no deity except Him, the Ever-Living, the Sustainer of existence",39,,oh allah grant health to my body oh allah grant health to my hearing oh allah grant health to my sight,"['oh', 'allah', 'grant', 'health', 'to', 'my', 'body', 'oh', 'allah', 'grant', 'health', 'to', 'my', 'hearing', 'oh', 'allah', 'grant', 'health', 'to', 'my', 'sight']","['oh', 'allah', 'grant', 'health', 'body', 'oh', 'allah', 'grant', 'health', 'hearing', 'oh', 'allah', 'grant', 'health', 'sight']","['oh', 'allah', 'grant', 'health', 'bodi', 'oh', 'allah', 'grant', 'health', 'hear', 'oh', 'allah', 'grant', 'health', 'sight']","['oh', 'allah', 'grant', 'health', 'body', 'oh', 'allah', 'grant', 'health', 'hearing', 'oh', 'allah', 'grant', 'health', 'sight']",5,Egypt
2022-05-31 20:13:01+00:00,1531730491375747072,"10/ Migrant women are exposed to chemicals on the job that have led to negative health effects, on top of low-calorie intake due to extremely low wages and food insecurity. There are no legal or health protections, nor are there insurance programs or compensations available.",yallayalaura,"Cairo, Egypt",0,1,0,0,Immigrant to Egypt 🇪🇬 Historian of Gender and Politics in Egypt. Writer. Articles in @Mondoweiss and @AtlasPardee,518,,10 migrant women are exposed to chemicals on the job that have led to negative health effects on top of lowcalorie intake due to extremely low wages and food insecurity there are no legal or health protections nor are there insurance programs or compensations available,"['10', 'migrant', 'women', 'are', 'exposed', 'to', 'chemicals', 'on', 'the', 'job', 'that', 'have', 'led', 'to', 'negative', 'health', 'effects', 'on', 'top', 'of', 'lowcalorie', 'intake', 'due', 'to', 'extremely', 'low', 'wages', 'and', 'food', 'insecurity', 'there', 'are', 'no', 'legal', 'or', 'health', 'protections', 'nor', 'are', 'there', 'insurance', 'programs', 'or', 'compensations', 'available']","['10', 'migrant', 'women', 'exposed', 'chemicals', 'job', 'led', 'negative', 'health', 'effects', 'top', 'lowcalorie', 'intake', 'due', 'extremely', 'low', 'wages', 'food', 'insecurity', 'legal', 'health', 'protections', 'insurance', 'programs', 'compensations', 'available']","['10', 'migrant', 'women', 'expos', 'chemic', 'job', 'led', 'neg', 'health', 'effect', 'top', 'lowcalori', 'intak', 'due', 'extrem', 'low', 'wage', 'food', 'insecur', 'legal', 'health', 'protect', 'insur', 'program', 'compens', 'avail']","['10', 'migrant', 'women', 'exposed', 'chemicals', 'job', 'led', 'negative', 'health', 'effects', 'top', 'lowcalorie', 'intake', 'due', 'extremely', 'low', 'wages', 'food', 'insecurity', 'legal', 'health', 'protections', 'insurance', 'programs', 'compensations', 'available']",1,Egypt
2022-05-30 09:14:12+00:00,1531202305470648320,"🔴In response to the growing needs in #Yemen, IOM &amp; @eu_echo are scaling up our efforts to support over 325,000 conflict-affected communities &amp; migrants with: 

✅Shelter 
✅Health 
✅Cash 
✅Protection services 
✅Water and sanitation. 

Press release: https://t.co/tR9JQgBsB5 https://t.co/q9aq0pUnUA",IOM_MENA,"Cairo, Egypt",7,0,5,0,Official Account for the UN Migration Agency (IOM) Middle East & North Africa Regional Office • #ForMigration • Our Facebook: tinyurl.com/y9cmawqx,8137,['Yemen'],in response to the growing needs in yemen iom amp are scaling up our efforts to support over 325000 conflictaffected communities amp migrants with shelter health cash protection services water and sanitation press release,"['in', 'response', 'to', 'the', 'growing', 'needs', 'in', 'yemen', 'iom', 'amp', 'are', 'scaling', 'up', 'our', 'efforts', 'to', 'support', 'over', '325000', 'conflictaffected', 'communities', 'amp', 'migrants', 'with', 'shelter', 'health', 'cash', 'protection', 'services', 'water', 'and', 'sanitation', 'press', 'release']","['response', 'growing', 'needs', 'yemen', 'iom', 'amp', 'scaling', 'efforts', 'support', '325000', 'conflictaffected', 'communities', 'amp', 'migrants', 'shelter', 'health', 'cash', 'protection', 'services', 'water', 'sanitation', 'press', 'release']","['respons', 'grow', 'need', 'yemen', 'iom', 'amp', 'scale', 'effort', 'support', '325000', 'conflictaffect', 'commun', 'amp', 'migrant', 'shelter', 'health', 'cash', 'protect', 'servic', 'water', 'sanit', 'press', 'releas']","['response', 'growing', 'needs', 'yemen', 'iom', 'amp', 'scaling', 'efforts', 'support', '325000', 'conflictaffected', 'communities', 'amp', 'migrants', 'shelter', 'health', 'cash', 'protection', 'services', 'water', 'sanitation', 'press', 'release']",4,Egypt
