Date,Id,Tweet,Username,Location,likeCount,replyCount,retweetCount,quoteCount,userDescription,userFollowers,hashtags,Cleaned_Tweet,Tweet_tokenized,Tweet_removed_stop_word,Tweet_stemmed,Tweet_lemmatized,sentiment,Country
2022-01-05 04:35:31+00:00,1478585932173373440,"@NOBUnfts Appreciate YOU so much!

Thanks for consistently supporting and guiding peeps, sharing love and genuine kind intentions :)",PTakarangi,"Taupo, New Zealand",1,0,0,0,"17 🙃 || giving a lil kindness + happiness       
bullish on long-term thinking 🌴",211,,appreciate you so much thanks for consistently supporting and guiding peeps sharing love and genuine kind intentions,"['appreciate', 'you', 'so', 'much', 'thanks', 'for', 'consistently', 'supporting', 'and', 'guiding', 'peeps', 'sharing', 'love', 'and', 'genuine', 'kind', 'intentions']","['appreciate', 'much', 'thanks', 'consistently', 'supporting', 'guiding', 'peeps', 'sharing', 'love', 'genuine', 'kind', 'intentions']","['appreci', 'much', 'thank', 'consist', 'support', 'guid', 'peep', 'share', 'love', 'genuin', 'kind', 'intent']","['appreciate', 'much', 'thanks', 'consistently', 'supporting', 'guiding', 'peeps', 'sharing', 'love', 'genuine', 'kind', 'intentions']",5,New Zealand
2021-11-04 03:10:46+00:00,1456096554880696322,I appreciate the opportunity to present the approach of using time series analysis to describe kiwifruit softening process. It’s great to work on interdisciplinary topics and learn new techs within a supportive team @MAF_Digital_Lab @LeibnizATB https://t.co/3xIpCfjgDd,ZoeZhuoYang,Palmerston North City,16,1,0,0,"PhD student at Massey University MAF Digital Lab, working on non-destructive techniques for fruit 🥝🥝🥝 postharvest quality. MU🇳🇿 ATB🇩🇪 BFU🇨🇳AU🇺🇸",138,,i appreciate the opportunity to present the approach of using time series analysis to describe kiwifruit softening process its great to work on interdisciplinary topics and learn new techs within a supportive team,"['i', 'appreciate', 'the', 'opportunity', 'to', 'present', 'the', 'approach', 'of', 'using', 'time', 'series', 'analysis', 'to', 'describe', 'kiwifruit', 'softening', 'process', 'its', 'great', 'to', 'work', 'on', 'interdisciplinary', 'topics', 'and', 'learn', 'new', 'techs', 'within', 'a', 'supportive', 'team']","['appreciate', 'opportunity', 'present', 'approach', 'using', 'time', 'series', 'analysis', 'describe', 'kiwifruit', 'softening', 'process', 'great', 'work', 'interdisciplinary', 'topics', 'learn', 'new', 'techs', 'within', 'supportive', 'team']","['appreci', 'opportun', 'present', 'approach', 'use', 'time', 'seri', 'analysi', 'describ', 'kiwifruit', 'soften', 'process', 'great', 'work', 'interdisciplinari', 'topic', 'learn', 'new', 'tech', 'within', 'support', 'team']","['appreciate', 'opportunity', 'present', 'approach', 'using', 'time', 'series', 'analysis', 'describe', 'kiwifruit', 'softening', 'process', 'great', 'work', 'interdisciplinary', 'topics', 'learn', 'new', 'techs', 'within', 'supportive', 'team']",4,New Zealand
2021-07-20 01:58:55+00:00,1417302972371931142,"thanks to my generous donors, and I'd love it if you could help me keep that number growing!

By supporting my Dry July, you're helping provide invaluable services to cancer patients, their families and carers. 

If you can, I'd really appreciate your support this Dry July.",MelEHart,"Wellington City, New Zealand",0,1,0,0,"Love  Blue bloods, svu , Unicef work & Photography.

just started a store for on my ebay called HartAlive",748,,thanks to my generous donors andid love it if you could help me keep that number growing by supporting my dry july youre helpingprovideinvaluable services to cancer patients their families and carers if you can idreally appreciate your support this dry july,"['thanks', 'to', 'my', 'generous', 'donors', 'andid', 'love', 'it', 'if', 'you', 'could', 'help', 'me', 'keep', 'that', 'number', 'growing', 'by', 'supporting', 'my', 'dry', 'july', 'youre', 'helpingprovideinvaluable', 'services', 'to', 'cancer', 'patients', 'their', 'families', 'and', 'carers', 'if', 'you', 'can', 'idreally', 'appreciate', 'your', 'support', 'this', 'dry', 'july']","['thanks', 'generous', 'donors', 'andid', 'love', 'could', 'help', 'keep', 'number', 'growing', 'supporting', 'dry', 'july', 'youre', 'helpingprovideinvaluable', 'services', 'cancer', 'patients', 'families', 'carers', 'idreally', 'appreciate', 'support', 'dry', 'july']","['thank', 'gener', 'donor', 'andid', 'love', 'could', 'help', 'keep', 'number', 'grow', 'support', 'dri', 'juli', 'your', 'helpingprovideinvalu', 'servic', 'cancer', 'patient', 'famili', 'carer', 'idreal', 'appreci', 'support', 'dri', 'juli']","['thanks', 'generous', 'donors', 'andid', 'love', 'could', 'help', 'keep', 'number', 'growing', 'supporting', 'dry', 'july', 'youre', 'helpingprovideinvaluable', 'services', 'cancer', 'patients', 'families', 'carers', 'idreally', 'appreciate', 'support', 'dry', 'july']",5,New Zealand
2021-02-05 09:49:29+00:00,1357627397747576833,"R E S U L T !

Massive thank you to our supporters, fairly chilly night here and we really appreciate your support 👍

#LOVETHESTAGS 🦌
#SUPERSMASHNZ https://t.co/wvIw9T3JqN",CentralStags,New Zealand,22,0,3,1,Official account of 2018 & 2019 first-class & 2019 Super Smash champions! See also: @CDCricket  f: CentralStagsNZ | IG: CentralStags | podcast: #LoveTheStags 🦌,21946,"['LOVETHESTAGS', 'SUPERSMASHNZ']",r e s u l t massive thank you to our supporters fairly chilly night here and we really appreciate your support lovethestags supersmashnz,"['r', 'e', 's', 'u', 'l', 't', 'massive', 'thank', 'you', 'to', 'our', 'supporters', 'fairly', 'chilly', 'night', 'here', 'and', 'we', 'really', 'appreciate', 'your', 'support', 'lovethestags', 'supersmashnz']","['r', 'e', 'u', 'l', 'massive', 'thank', 'supporters', 'fairly', 'chilly', 'night', 'really', 'appreciate', 'support', 'lovethestags', 'supersmashnz']","['r', 'e', 'u', 'l', 'massiv', 'thank', 'support', 'fairli', 'chilli', 'night', 'realli', 'appreci', 'support', 'lovethestag', 'supersmashnz']","['r', 'e', 'u', 'l', 'massive', 'thank', 'supporters', 'fairly', 'chilly', 'night', 'really', 'appreciate', 'support', 'lovethestags', 'supersmashnz']",5,New Zealand
2021-01-31 07:56:10+00:00,1355786941942272006,"In my growth journey I'm asking feedback from all those I care for and care for me. I ask if you have a moment to post or DM 

1. A thing I do well or good at (specific pls)

2. One thing you think I can grow in (constructive and specific)

I appreciate your support as I reflect https://t.co/K7PZuUWVUF",Serena_Lal,"Wellington City, New Zealand",3,1,0,0,Social Innovator and Designer l @IndigiShare l Community l Equity l Tangata Tiriti l  Governance @nzgamesfest l Diversity & Inclusion l Fijian Indian I Dyslexic,1231,,in my growth journey im asking feedback from all those i care for and care for me i ask if you have a moment to post or dm 1 a thing i do well or good at specific pls 2 one thing you think i can grow in constructive and specific i appreciate your support as i reflect,"['in', 'my', 'growth', 'journey', 'im', 'asking', 'feedback', 'from', 'all', 'those', 'i', 'care', 'for', 'and', 'care', 'for', 'me', 'i', 'ask', 'if', 'you', 'have', 'a', 'moment', 'to', 'post', 'or', 'dm', '1', 'a', 'thing', 'i', 'do', 'well', 'or', 'good', 'at', 'specific', 'pls', '2', 'one', 'thing', 'you', 'think', 'i', 'can', 'grow', 'in', 'constructive', 'and', 'specific', 'i', 'appreciate', 'your', 'support', 'as', 'i', 'reflect']","['growth', 'journey', 'im', 'asking', 'feedback', 'care', 'care', 'ask', 'moment', 'post', 'dm', '1', 'thing', 'well', 'good', 'specific', 'pls', '2', 'one', 'thing', 'think', 'grow', 'constructive', 'specific', 'appreciate', 'support', 'reflect']","['growth', 'journey', 'im', 'ask', 'feedback', 'care', 'care', 'ask', 'moment', 'post', 'dm', '1', 'thing', 'well', 'good', 'specif', 'pl', '2', 'one', 'thing', 'think', 'grow', 'construct', 'specif', 'appreci', 'support', 'reflect']","['growth', 'journey', 'im', 'asking', 'feedback', 'care', 'care', 'ask', 'moment', 'post', 'dm', '1', 'thing', 'well', 'good', 'specific', 'pls', '2', 'one', 'thing', 'think', 'grow', 'constructive', 'specific', 'appreciate', 'support', 'reflect']",5,New Zealand
2020-12-20 08:58:50+00:00,1340582420945412099,"@relicofthepast @SkyrendPodcast @NVNGpodcast @encounter_party @ShowDnd @DungeonTales4 @chimerapod @DiceOutNowGame @dad_dragons @WildEndeavors @AndaDiePodcast @WebWitch81000 @Weal2e @terrible_party @HungryScribbler @AAllomancy @NerdPokerPod @KansansDungeons @scryervision Thanks @relicofthepast just wanted to say that you've been a real solid support. I appreciate the efforts you do to share the love and the spotlight with me and others like myself. 💖

Here's a #JewelsfromNZ episode of a town everyone in NZ should visit 🇳🇿 https://t.co/vtk1hT7yKl",JulzBurgisser,"Wellington, NZ",5,1,0,0,"🦄Podcaster, Comic, & TTRPG Addict 💎  #JewelsfromNZ 🌈She/Her
🎶Singer @WinkBandNZ
🎲D&D5e DM for Hire @Questbooknz
🍎Marley @FateofIsen 🖤Mascara @Diceratops",825,['JewelsfromNZ'],thanks just wanted to say that youve been a real solid support i appreciate the efforts you do to share the love and the spotlight with me and others like myself heres a jewelsfromnz episode of a town everyone in nz should visit,"['thanks', 'just', 'wanted', 'to', 'say', 'that', 'youve', 'been', 'a', 'real', 'solid', 'support', 'i', 'appreciate', 'the', 'efforts', 'you', 'do', 'to', 'share', 'the', 'love', 'and', 'the', 'spotlight', 'with', 'me', 'and', 'others', 'like', 'myself', 'heres', 'a', 'jewelsfromnz', 'episode', 'of', 'a', 'town', 'everyone', 'in', 'nz', 'should', 'visit']","['thanks', 'wanted', 'say', 'youve', 'real', 'solid', 'support', 'appreciate', 'efforts', 'share', 'love', 'spotlight', 'others', 'like', 'heres', 'jewelsfromnz', 'episode', 'town', 'everyone', 'nz', 'visit']","['thank', 'want', 'say', 'youv', 'real', 'solid', 'support', 'appreci', 'effort', 'share', 'love', 'spotlight', 'other', 'like', 'here', 'jewelsfromnz', 'episod', 'town', 'everyon', 'nz', 'visit']","['thanks', 'wanted', 'say', 'youve', 'real', 'solid', 'support', 'appreciate', 'efforts', 'share', 'love', 'spotlight', 'others', 'like', 'heres', 'jewelsfromnz', 'episode', 'town', 'everyone', 'nz', 'visit']",5,New Zealand
2020-03-27 07:29:44+00:00,1243440051146469376,"Can we just appreciate the Team Liquid PUBG lads (&amp; Gulde) for taking part in this charity stream to support direct relief in response to Corvid-19? 

These guys are such good eggs and I'll certainly be tuning in to show some support. https://t.co/0rlceOdNrL",EzzaSays,,17,0,0,0,EMEA Esports Manager @pubg PC | 🇳🇿 in 🇳🇱 l Discord: Ezza#0001 l l 📸 ezzasays,1724,,can we just appreciate the team liquid pubg lads amp gulde for taking part in this charity stream to support direct relief in response to corvid19 these guys are such good eggs and ill certainly be tuning in to show some support,"['can', 'we', 'just', 'appreciate', 'the', 'team', 'liquid', 'pubg', 'lads', 'amp', 'gulde', 'for', 'taking', 'part', 'in', 'this', 'charity', 'stream', 'to', 'support', 'direct', 'relief', 'in', 'response', 'to', 'corvid19', 'these', 'guys', 'are', 'such', 'good', 'eggs', 'and', 'ill', 'certainly', 'be', 'tuning', 'in', 'to', 'show', 'some', 'support']","['appreciate', 'team', 'liquid', 'pubg', 'lads', 'amp', 'gulde', 'taking', 'part', 'charity', 'stream', 'support', 'direct', 'relief', 'response', 'corvid19', 'guys', 'good', 'eggs', 'ill', 'certainly', 'tuning', 'show', 'support']","['appreci', 'team', 'liquid', 'pubg', 'lad', 'amp', 'guld', 'take', 'part', 'chariti', 'stream', 'support', 'direct', 'relief', 'respons', 'corvid19', 'guy', 'good', 'egg', 'ill', 'certainli', 'tune', 'show', 'support']","['appreciate', 'team', 'liquid', 'pubg', 'lads', 'amp', 'gulde', 'taking', 'part', 'charity', 'stream', 'support', 'direct', 'relief', 'response', 'corvid19', 'guys', 'good', 'eggs', 'ill', 'certainly', 'tuning', 'show', 'support']",4,New Zealand
2020-02-03 13:39:52+00:00,1224326639024136192,"let people know that you care about em that shit is mad important, people just want to know that they're supported and aren't alone. flick your friend or family member a message letting them know you appreciate them or something idk it's always worth it in my experience",taanepatto,he/they,9,1,0,0,"kia kawea tātou e te rēhia!

nz māori creative",103,,let people know that you care about em that shit is mad important people just want to know that theyre supported and arent alone flick your friend or family member a message letting them know you appreciate them or something idk its always worth it in my experience,"['let', 'people', 'know', 'that', 'you', 'care', 'about', 'em', 'that', 'shit', 'is', 'mad', 'important', 'people', 'just', 'want', 'to', 'know', 'that', 'theyre', 'supported', 'and', 'arent', 'alone', 'flick', 'your', 'friend', 'or', 'family', 'member', 'a', 'message', 'letting', 'them', 'know', 'you', 'appreciate', 'them', 'or', 'something', 'idk', 'its', 'always', 'worth', 'it', 'in', 'my', 'experience']","['let', 'people', 'know', 'care', 'em', 'shit', 'mad', 'important', 'people', 'want', 'know', 'theyre', 'supported', 'arent', 'alone', 'flick', 'friend', 'family', 'member', 'message', 'letting', 'know', 'appreciate', 'something', 'idk', 'always', 'worth', 'experience']","['let', 'peopl', 'know', 'care', 'em', 'shit', 'mad', 'import', 'peopl', 'want', 'know', 'theyr', 'support', 'arent', 'alon', 'flick', 'friend', 'famili', 'member', 'messag', 'let', 'know', 'appreci', 'someth', 'idk', 'alway', 'worth', 'experi']","['let', 'people', 'know', 'care', 'em', 'shit', 'mad', 'important', 'people', 'want', 'know', 'theyre', 'supported', 'arent', 'alone', 'flick', 'friend', 'family', 'member', 'message', 'letting', 'know', 'appreciate', 'something', 'idk', 'always', 'worth', 'experience']",5,New Zealand
2020-01-25 05:40:35+00:00,1220944533908680705,"@GnMkii Aw, I'm very friendly. 😁Our coaching is encouraging and supportive. Unfortunately tweets have limited characters so can't explain in more warm detail. Thanks for sharing though, I appreciate the feedback. Take care over there. Jx",JanineAScott,"Wellington City, New Zealand",0,1,0,0,"A curious cat about almost everything. Chief of Growth at Integro, a fresh and happening personal development outfit.",94,,aw im very friendly our coaching is encouraging and supportive unfortunately tweets have limited characters so cant explain in more warm detail thanks for sharing though i appreciate the feedback take care over there jx,"['aw', 'im', 'very', 'friendly', 'our', 'coaching', 'is', 'encouraging', 'and', 'supportive', 'unfortunately', 'tweets', 'have', 'limited', 'characters', 'so', 'cant', 'explain', 'in', 'more', 'warm', 'detail', 'thanks', 'for', 'sharing', 'though', 'i', 'appreciate', 'the', 'feedback', 'take', 'care', 'over', 'there', 'jx']","['aw', 'im', 'friendly', 'coaching', 'encouraging', 'supportive', 'unfortunately', 'tweets', 'limited', 'characters', 'cant', 'explain', 'warm', 'detail', 'thanks', 'sharing', 'though', 'appreciate', 'feedback', 'take', 'care', 'jx']","['aw', 'im', 'friendli', 'coach', 'encourag', 'support', 'unfortun', 'tweet', 'limit', 'charact', 'cant', 'explain', 'warm', 'detail', 'thank', 'share', 'though', 'appreci', 'feedback', 'take', 'care', 'jx']","['aw', 'im', 'friendly', 'coaching', 'encouraging', 'supportive', 'unfortunately', 'tweets', 'limited', 'characters', 'cant', 'explain', 'warm', 'detail', 'thanks', 'sharing', 'though', 'appreciate', 'feedback', 'take', 'care', 'jx']",4,New Zealand
2020-11-30 00:32:22+00:00,1333207207274483712,"It's the last day of the majestic #MO appreciation. So would love if you could dip into your wallets to support my efforts even if it is with a dollar or 2

https://t.co/yiaZPZMdGP @ Papamoa https://t.co/GcY7J76yJ3",nitinbindaas,"Papamoa Beach, Tauranga City",0,0,0,0,"Cricketer first, then a supposed Engineer living it small near Papamoa Beach, New Zealand since 2013. Galway boyo",114,['MO'],its the last day of the majestic mo appreciation so would love if you could dip into your wallets to support my efforts even if it is with a dollar or 2 papamoa,"['its', 'the', 'last', 'day', 'of', 'the', 'majestic', 'mo', 'appreciation', 'so', 'would', 'love', 'if', 'you', 'could', 'dip', 'into', 'your', 'wallets', 'to', 'support', 'my', 'efforts', 'even', 'if', 'it', 'is', 'with', 'a', 'dollar', 'or', '2', 'papamoa']","['last', 'day', 'majestic', 'mo', 'appreciation', 'would', 'love', 'could', 'dip', 'wallets', 'support', 'efforts', 'even', 'dollar', '2', 'papamoa']","['last', 'day', 'majest', 'mo', 'appreci', 'would', 'love', 'could', 'dip', 'wallet', 'support', 'effort', 'even', 'dollar', '2', 'papamoa']","['last', 'day', 'majestic', 'mo', 'appreciation', 'would', 'love', 'could', 'dip', 'wallets', 'support', 'efforts', 'even', 'dollar', '2', 'papamoa']",5,New Zealand
