Date,Id,Tweet,Username,Location,likeCount,replyCount,retweetCount,quoteCount,userDescription,userFollowers,hashtags,Cleaned_Tweet,Tweet_tokenized,Tweet_removed_stop_word,Tweet_stemmed,Tweet_lemmatized,sentiment,Country
2022-05-30 02:33:13+00:00,1531101392617844737,"Day 30:what do you want to tell First 😍😍
I love his way of being so cheerful, fun worker, that he continues with his dreams, that I will always be there to support him that he never stops smiling I love him 🧡🧡🫰🫶
#30DaysChallengewithFirst https://t.co/WswfBBVMVD",alifhjjaa,"Guayaquil, Ecuador",26,0,13,0,"#DomJiw  #FirstLoveIsU   #First_chalongrat  #JaFirst😺🧡
#JaPhachara #TeddyJa🐻💚",29,['30DaysChallengewithFirst'],day 30what do you want to tell first i love his way of being so cheerful fun worker that he continues with his dreams that i will always be there to support him that he never stops smiling i love him 30dayschallengewithfirst,"['day', '30what', 'do', 'you', 'want', 'to', 'tell', 'first', 'i', 'love', 'his', 'way', 'of', 'being', 'so', 'cheerful', 'fun', 'worker', 'that', 'he', 'continues', 'with', 'his', 'dreams', 'that', 'i', 'will', 'always', 'be', 'there', 'to', 'support', 'him', 'that', 'he', 'never', 'stops', 'smiling', 'i', 'love', 'him', '30dayschallengewithfirst']","['day', '30what', 'want', 'tell', 'first', 'love', 'way', 'cheerful', 'fun', 'worker', 'continues', 'dreams', 'always', 'support', 'never', 'stops', 'smiling', 'love', '30dayschallengewithfirst']","['day', '30what', 'want', 'tell', 'first', 'love', 'way', 'cheer', 'fun', 'worker', 'continu', 'dream', 'alway', 'support', 'never', 'stop', 'smile', 'love', '30dayschallengewithfirst']","['day', '30what', 'want', 'tell', 'first', 'love', 'way', 'cheerful', 'fun', 'worker', 'continues', 'dreams', 'always', 'support', 'never', 'stops', 'smiling', 'love', '30dayschallengewithfirst']",5,Ecuador
2022-06-06 22:36:18+00:00,1533940876002709504,"PetHonesty Allergy Support Fresh Sticks - Dental Sticks for Dogs - Natural Dental Dog Chews - Immune Health + Allergy Support for Dogs - Freshen Dog Breath, Reduce Plaque + Tartar - 30 Sticks https://t.co/cjZVdgZHq1",DiopMaye2,Senegal,0,0,0,0,Etudiante,253,,pethonesty allergy support fresh sticks dental sticks for dogs natural dental dog chews immune health allergy support for dogs freshen dog breath reduce plaque tartar 30 sticks,"['pethonesty', 'allergy', 'support', 'fresh', 'sticks', 'dental', 'sticks', 'for', 'dogs', 'natural', 'dental', 'dog', 'chews', 'immune', 'health', 'allergy', 'support', 'for', 'dogs', 'freshen', 'dog', 'breath', 'reduce', 'plaque', 'tartar', '30', 'sticks']","['pethonesty', 'allergy', 'support', 'fresh', 'sticks', 'dental', 'sticks', 'dogs', 'natural', 'dental', 'dog', 'chews', 'immune', 'health', 'allergy', 'support', 'dogs', 'freshen', 'dog', 'breath', 'reduce', 'plaque', 'tartar', '30', 'sticks']","['pethonesti', 'allergi', 'support', 'fresh', 'stick', 'dental', 'stick', 'dog', 'natur', 'dental', 'dog', 'chew', 'immun', 'health', 'allergi', 'support', 'dog', 'freshen', 'dog', 'breath', 'reduc', 'plaqu', 'tartar', '30', 'stick']","['pethonesty', 'allergy', 'support', 'fresh', 'sticks', 'dental', 'sticks', 'dogs', 'natural', 'dental', 'dog', 'chews', 'immune', 'health', 'allergy', 'support', 'dogs', 'freshen', 'dog', 'breath', 'reduce', 'plaque', 'tartar', '30', 'sticks']",1,Ecuador
2022-06-03 22:17:42+00:00,1532849032015519747,"This is an important message for everyone who is friends with @FishieBug and follows her.

She's dealing with a serious health issue (only some of us her closest friends know what it is). Please, send her prayers and blessings, she needs our big support more than ever. 🙏⚡❤️",Blaze_Knight95,"Cali, Colombia",11,6,1,0,He/him | 26 | Geek | Spa. and Eng. | Ranger (and sometimes Sentai) fan 🇨🇴 | Editor and one of the admins at @tokuwp on Facebook | Banner by @jurassicsamurai,669,,this is an important message for everyone who is friends with and follows her shes dealing with a serious health issue only some of us her closest friends know what it is please send her prayers and blessings she needs our big support more than ever,"['this', 'is', 'an', 'important', 'message', 'for', 'everyone', 'who', 'is', 'friends', 'with', 'and', 'follows', 'her', 'shes', 'dealing', 'with', 'a', 'serious', 'health', 'issue', 'only', 'some', 'of', 'us', 'her', 'closest', 'friends', 'know', 'what', 'it', 'is', 'please', 'send', 'her', 'prayers', 'and', 'blessings', 'she', 'needs', 'our', 'big', 'support', 'more', 'than', 'ever']","['important', 'message', 'everyone', 'friends', 'follows', 'shes', 'dealing', 'serious', 'health', 'issue', 'us', 'closest', 'friends', 'know', 'please', 'send', 'prayers', 'blessings', 'needs', 'big', 'support', 'ever']","['import', 'messag', 'everyon', 'friend', 'follow', 'she', 'deal', 'seriou', 'health', 'issu', 'us', 'closest', 'friend', 'know', 'pleas', 'send', 'prayer', 'bless', 'need', 'big', 'support', 'ever']","['important', 'message', 'everyone', 'friends', 'follows', 'shes', 'dealing', 'serious', 'health', 'issue', 'us', 'closest', 'friends', 'know', 'please', 'send', 'prayers', 'blessings', 'needs', 'big', 'support', 'ever']",5,Ecuador
2022-06-03 21:47:08+00:00,1532841336805769216,"Gun control. 

“no gun control, better mental health services.”

Okay then, Universal healthcare: 

“no that’s communism and I don’t wanna pay for it.”

Okay well enjoy your alarming rate of frequent shootings then, y’all.",BubbaGummYeen,Cali,8,0,0,0,Illustrator! Cartoon animals! Learning Russian! Founder of @Creationswear! I Post PG Content & R rated language. 🚫TG if we're not mutuals thx pfp @Notepaddle,4773,,gun control no gun control better mental health services okay then universal healthcare no thats communism and i dont wanna pay for it okay well enjoy your alarming rate of frequent shootings then yall,"['gun', 'control', 'no', 'gun', 'control', 'better', 'mental', 'health', 'services', 'okay', 'then', 'universal', 'healthcare', 'no', 'thats', 'communism', 'and', 'i', 'dont', 'wanna', 'pay', 'for', 'it', 'okay', 'well', 'enjoy', 'your', 'alarming', 'rate', 'of', 'frequent', 'shootings', 'then', 'yall']","['gun', 'control', 'gun', 'control', 'better', 'mental', 'health', 'services', 'okay', 'universal', 'healthcare', 'thats', 'communism', 'dont', 'wanna', 'pay', 'okay', 'well', 'enjoy', 'alarming', 'rate', 'frequent', 'shootings', 'yall']","['gun', 'control', 'gun', 'control', 'better', 'mental', 'health', 'servic', 'okay', 'univers', 'healthcar', 'that', 'commun', 'dont', 'wanna', 'pay', 'okay', 'well', 'enjoy', 'alarm', 'rate', 'frequent', 'shoot', 'yall']","['gun', 'control', 'gun', 'control', 'better', 'mental', 'health', 'services', 'okay', 'universal', 'healthcare', 'thats', 'communism', 'dont', 'wanna', 'pay', 'okay', 'well', 'enjoy', 'alarming', 'rate', 'frequent', 'shootings', 'yall']",3,Ecuador
2022-06-03 17:58:22+00:00,1532783766015459328,"Catch up on the latest news through our Weekly Digest. This issue discusses the call for financial support from the Ministries of Public Health and Sci-Tech for programs to develop domestic capacities in vaccine production. Find out if your company can participate and more, here:",OlarteMoure,Colombia,1,1,0,0,"IP Law, Patent Law, Antitrust Law, Corporate/Transactional Law, Trademark Law, Regulatory Law, Unfair Competition Law",703,,catch up on the latest news through our weekly digest this issue discusses the call for financial support from the ministries of public health and scitech for programs to develop domestic capacities in vaccine production find out if your company can participate and more here,"['catch', 'up', 'on', 'the', 'latest', 'news', 'through', 'our', 'weekly', 'digest', 'this', 'issue', 'discusses', 'the', 'call', 'for', 'financial', 'support', 'from', 'the', 'ministries', 'of', 'public', 'health', 'and', 'scitech', 'for', 'programs', 'to', 'develop', 'domestic', 'capacities', 'in', 'vaccine', 'production', 'find', 'out', 'if', 'your', 'company', 'can', 'participate', 'and', 'more', 'here']","['catch', 'latest', 'news', 'weekly', 'digest', 'issue', 'discusses', 'call', 'financial', 'support', 'ministries', 'public', 'health', 'scitech', 'programs', 'develop', 'domestic', 'capacities', 'vaccine', 'production', 'find', 'company', 'participate']","['catch', 'latest', 'news', 'weekli', 'digest', 'issu', 'discuss', 'call', 'financi', 'support', 'ministri', 'public', 'health', 'scitech', 'program', 'develop', 'domest', 'capac', 'vaccin', 'product', 'find', 'compani', 'particip']","['catch', 'latest', 'news', 'weekly', 'digest', 'issue', 'discusses', 'call', 'financial', 'support', 'ministries', 'public', 'health', 'scitech', 'programs', 'develop', 'domestic', 'capacities', 'vaccine', 'production', 'find', 'company', 'participate']",4,Ecuador
2022-06-01 08:45:44+00:00,1531919915623632896,"Environmental scientists can find themselves exposed to a range of mental health challenges, and we all need to support each other in addressing them. https://t.co/iniFKLyyw8",AidyRoa,Colombia,4,0,0,0,🌎Directora @fcamaraverde. Premio #ClimatePromise Cat. Mujer 2021. Investigadora @OUniandes. 🌷 Instagram: @aidyroa,3466,,environmental scientists can find themselves exposed to a range of mental health challenges and we all need to support each other in addressing them,"['environmental', 'scientists', 'can', 'find', 'themselves', 'exposed', 'to', 'a', 'range', 'of', 'mental', 'health', 'challenges', 'and', 'we', 'all', 'need', 'to', 'support', 'each', 'other', 'in', 'addressing', 'them']","['environmental', 'scientists', 'find', 'exposed', 'range', 'mental', 'health', 'challenges', 'need', 'support', 'addressing']","['environment', 'scientist', 'find', 'expos', 'rang', 'mental', 'health', 'challeng', 'need', 'support', 'address']","['environmental', 'scientists', 'find', 'exposed', 'range', 'mental', 'health', 'challenges', 'need', 'support', 'addressing']",4,Ecuador
2022-05-31 17:15:04+00:00,1531685705604268035,"East Central Florida donors gave less than state average to racial justice and health causes, including groups supporting mental health, study shows. https://t.co/2zrQVUnxhk",Florida_Today,"Melbourne, Fla.",0,0,0,0,"Latest news & interesting stories from Florida's Space Coast. FLORIDA TODAY, part of the USA TODAY Network. Send news tips to breakingnews@floridatoday.com",71056,,east central florida donors gave less than state average to racial justice and health causes including groups supporting mental health study shows,"['east', 'central', 'florida', 'donors', 'gave', 'less', 'than', 'state', 'average', 'to', 'racial', 'justice', 'and', 'health', 'causes', 'including', 'groups', 'supporting', 'mental', 'health', 'study', 'shows']","['east', 'central', 'florida', 'donors', 'gave', 'less', 'state', 'average', 'racial', 'justice', 'health', 'causes', 'including', 'groups', 'supporting', 'mental', 'health', 'study', 'shows']","['east', 'central', 'florida', 'donor', 'gave', 'less', 'state', 'averag', 'racial', 'justic', 'health', 'caus', 'includ', 'group', 'support', 'mental', 'health', 'studi', 'show']","['east', 'central', 'florida', 'donors', 'gave', 'less', 'state', 'average', 'racial', 'justice', 'health', 'causes', 'including', 'groups', 'supporting', 'mental', 'health', 'study', 'shows']",1,Ecuador
2022-05-31 14:37:42+00:00,1531646104869163008,"The oral microbiota supports host health locally by forming symbiotic biofilms that balance pH levels and suppress pathogen  growth, as well as potentially by systemically  reinforcing the  body’s physiological  processes, such as cardiovascular homeostasis.
@ScienceMagazine https://t.co/mbZGs2buQA",doctoramcordova,Ecuador,2,1,0,0,Yo Creo Arte & Salud. | Pro Mínima Intervención | Odontología Centrada en el Paciente | Conservación del Capital Biológico. #LifestyleDentistry®️,574,,the oral microbiota supports host health locally by forming symbiotic biofilms that balance ph levels and suppress pathogen growth as well as potentially by systemically reinforcing the bodys physiological processes such as cardiovascular homeostasis,"['the', 'oral', 'microbiota', 'supports', 'host', 'health', 'locally', 'by', 'forming', 'symbiotic', 'biofilms', 'that', 'balance', 'ph', 'levels', 'and', 'suppress', 'pathogen', 'growth', 'as', 'well', 'as', 'potentially', 'by', 'systemically', 'reinforcing', 'the', 'bodys', 'physiological', 'processes', 'such', 'as', 'cardiovascular', 'homeostasis']","['oral', 'microbiota', 'supports', 'host', 'health', 'locally', 'forming', 'symbiotic', 'biofilms', 'balance', 'ph', 'levels', 'suppress', 'pathogen', 'growth', 'well', 'potentially', 'systemically', 'reinforcing', 'bodys', 'physiological', 'processes', 'cardiovascular', 'homeostasis']","['oral', 'microbiota', 'support', 'host', 'health', 'local', 'form', 'symbiot', 'biofilm', 'balanc', 'ph', 'level', 'suppress', 'pathogen', 'growth', 'well', 'potenti', 'system', 'reinforc', 'bodi', 'physiolog', 'process', 'cardiovascular', 'homeostasi']","['oral', 'microbiota', 'supports', 'host', 'health', 'locally', 'forming', 'symbiotic', 'biofilms', 'balance', 'ph', 'levels', 'suppress', 'pathogen', 'growth', 'well', 'potentially', 'systemically', 'reinforcing', 'bodys', 'physiological', 'processes', 'cardiovascular', 'homeostasis']",4,Ecuador
2022-05-31 00:05:35+00:00,1531426630111047680,"@ShirleyBWang @aidangcw This goes back to training/comfortability re addressing suicide. Not just from mental health workers but friends, family etc. assuming someone has some support network. Of course, some do not which can be a driver. 

(11/n)",MarkAnnuncio,"Meta, Colombia",0,1,0,0,Meta-meta-meta-meta-meta-meta-meta-meta-metaresearch. Relevant- xkcd.com/1447/,238,,this goes back to trainingcomfortability re addressing suicide not just from mental health workers but friends family etc assuming someone has some support network of course some do not which can be a driver 11n,"['this', 'goes', 'back', 'to', 'trainingcomfortability', 're', 'addressing', 'suicide', 'not', 'just', 'from', 'mental', 'health', 'workers', 'but', 'friends', 'family', 'etc', 'assuming', 'someone', 'has', 'some', 'support', 'network', 'of', 'course', 'some', 'do', 'not', 'which', 'can', 'be', 'a', 'driver', '11n']","['goes', 'back', 'trainingcomfortability', 'addressing', 'suicide', 'mental', 'health', 'workers', 'friends', 'family', 'etc', 'assuming', 'someone', 'support', 'network', 'course', 'driver', '11n']","['goe', 'back', 'trainingcomfort', 'address', 'suicid', 'mental', 'health', 'worker', 'friend', 'famili', 'etc', 'assum', 'someon', 'support', 'network', 'cours', 'driver', '11n']","['goes', 'back', 'trainingcomfortability', 'addressing', 'suicide', 'mental', 'health', 'workers', 'friends', 'family', 'etc', 'assuming', 'someone', 'support', 'network', 'course', 'driver', '11n']",3,Ecuador
2022-05-30 20:30:56+00:00,1531372610688147456,"@specialblend326 @Mr_Sir_Raider @TiaLoops Yeah my move def didn’t help w/my mental health. I do have support, but my problem is I tend to shut down and drop off. But I know I have support. It just takes me a bit to come back out.",missmja83,Cali,1,0,0,0,♋️ Bay Area ☀️🌉 Disney 🐭🏰 World traveler 🌎 Hawaii is my 😊 place 🌺 Warriors 💙💛 Giants 🖤🧡 Raiders 🖤🤍🏴‍☠️ #KUWTJVFam,132,,yeah my move def didnt help wmy mental health i do have support but my problem is i tend to shut down and drop off but i know i have support it just takes me a bit to come back out,"['yeah', 'my', 'move', 'def', 'didnt', 'help', 'wmy', 'mental', 'health', 'i', 'do', 'have', 'support', 'but', 'my', 'problem', 'is', 'i', 'tend', 'to', 'shut', 'down', 'and', 'drop', 'off', 'but', 'i', 'know', 'i', 'have', 'support', 'it', 'just', 'takes', 'me', 'a', 'bit', 'to', 'come', 'back', 'out']","['yeah', 'move', 'def', 'didnt', 'help', 'wmy', 'mental', 'health', 'support', 'problem', 'tend', 'shut', 'drop', 'know', 'support', 'takes', 'bit', 'come', 'back']","['yeah', 'move', 'def', 'didnt', 'help', 'wmi', 'mental', 'health', 'support', 'problem', 'tend', 'shut', 'drop', 'know', 'support', 'take', 'bit', 'come', 'back']","['yeah', 'move', 'def', 'didnt', 'help', 'wmy', 'mental', 'health', 'support', 'problem', 'tend', 'shut', 'drop', 'know', 'support', 'takes', 'bit', 'come', 'back']",3,Ecuador
