Date,Id,Tweet,Username,Location,likeCount,replyCount,retweetCount,quoteCount,userDescription,userFollowers,hashtags,Cleaned_Tweet,Tweet_tokenized,Tweet_removed_stop_word,Tweet_stemmed,Tweet_lemmatized,sentiment,Country
2022-06-01 01:39:38+00:00,1531812686928879616,"Thank you, @SenQuezada29. You've been devoted to supporting public education &amp; we appreciate it.
Also appreciate your attempt today to try to get a bill passed that would keep our students safe from gun violence, despite the vile nonsense &amp; lies spewed by the Republican majority. https://t.co/WeZOh4qNim",azajacks,Arizona,1,0,0,0,"Teacher of 3rd graders; lover of books, teaching, & learning. 
Learning how to be anti-racist.
Proud member of #NerdyBookClub! 
she/her/hers
#RedForEd #YesOn208",3499,,thank you youve been devoted to supporting public education amp we appreciate it also appreciate your attempt today to try to get a bill passed that would keep our students safe from gun violence despite the vile nonsense amp lies spewed by the republican majority,"['thank', 'you', 'youve', 'been', 'devoted', 'to', 'supporting', 'public', 'education', 'amp', 'we', 'appreciate', 'it', 'also', 'appreciate', 'your', 'attempt', 'today', 'to', 'try', 'to', 'get', 'a', 'bill', 'passed', 'that', 'would', 'keep', 'our', 'students', 'safe', 'from', 'gun', 'violence', 'despite', 'the', 'vile', 'nonsense', 'amp', 'lies', 'spewed', 'by', 'the', 'republican', 'majority']","['thank', 'youve', 'devoted', 'supporting', 'public', 'education', 'amp', 'appreciate', 'also', 'appreciate', 'attempt', 'today', 'try', 'get', 'bill', 'passed', 'would', 'keep', 'students', 'safe', 'gun', 'violence', 'despite', 'vile', 'nonsense', 'amp', 'lies', 'spewed', 'republican', 'majority']","['thank', 'youv', 'devot', 'support', 'public', 'educ', 'amp', 'appreci', 'also', 'appreci', 'attempt', 'today', 'tri', 'get', 'bill', 'pass', 'would', 'keep', 'student', 'safe', 'gun', 'violenc', 'despit', 'vile', 'nonsens', 'amp', 'lie', 'spew', 'republican', 'major']","['thank', 'youve', 'devoted', 'supporting', 'public', 'education', 'amp', 'appreciate', 'also', 'appreciate', 'attempt', 'today', 'try', 'get', 'bill', 'passed', 'would', 'keep', 'students', 'safe', 'gun', 'violence', 'despite', 'vile', 'nonsense', 'amp', 'lies', 'spewed', 'republican', 'majority']",4,Bolivia
2022-05-29 16:56:50+00:00,1530956340415168512,that was a fun stream. I appreciate y'all supporting and showing up no matter what silly game I play. God those gap challenges were so hard. Love y'all,SukiOkay,Arizona,9,1,0,0,"#Transgender Content Creator app.mediakits.com/sukiisokay
Email - sukiisokay54@gmail.com linktr.ee/sukiisokay",641,,that was a fun stream i appreciate yall supporting and showing up no matter what silly game i play god those gap challenges were so hard love yall,"['that', 'was', 'a', 'fun', 'stream', 'i', 'appreciate', 'yall', 'supporting', 'and', 'showing', 'up', 'no', 'matter', 'what', 'silly', 'game', 'i', 'play', 'god', 'those', 'gap', 'challenges', 'were', 'so', 'hard', 'love', 'yall']","['fun', 'stream', 'appreciate', 'yall', 'supporting', 'showing', 'matter', 'silly', 'game', 'play', 'god', 'gap', 'challenges', 'hard', 'love', 'yall']","['fun', 'stream', 'appreci', 'yall', 'support', 'show', 'matter', 'silli', 'game', 'play', 'god', 'gap', 'challeng', 'hard', 'love', 'yall']","['fun', 'stream', 'appreciate', 'yall', 'supporting', 'showing', 'matter', 'silly', 'game', 'play', 'god', 'gap', 'challenges', 'hard', 'love', 'yall']",4,Bolivia
2022-06-03 17:00:37+00:00,1532769233477804033,"The benefits of working at @axon_us are endless. Employees receive a 401K match,  discretionary paid time off policy, unlimited mental health services and more! Axon is hiring software engineers right now! To learn more visit our website.

https://t.co/6MP7V477WW

#techjobs https://t.co/Eek1xS2nqf",BestCompaniesAZ,Arizona ,1,0,1,0,We validate and elevate the best companies to work for in #AZ. Follow to find information on award-winning companies hiring in your home state 🌵,2851,['techjobs'],the benefits of working at are endless employees receive a 401k match discretionary paid time off policy unlimited mental health services and more axon is hiring software engineers right now to learn more visit our website techjobs,"['the', 'benefits', 'of', 'working', 'at', 'are', 'endless', 'employees', 'receive', 'a', '401k', 'match', 'discretionary', 'paid', 'time', 'off', 'policy', 'unlimited', 'mental', 'health', 'services', 'and', 'more', 'axon', 'is', 'hiring', 'software', 'engineers', 'right', 'now', 'to', 'learn', 'more', 'visit', 'our', 'website', 'techjobs']","['benefits', 'working', 'endless', 'employees', 'receive', '401k', 'match', 'discretionary', 'paid', 'time', 'policy', 'unlimited', 'mental', 'health', 'services', 'axon', 'hiring', 'software', 'engineers', 'right', 'learn', 'visit', 'website', 'techjobs']","['benefit', 'work', 'endless', 'employe', 'receiv', '401k', 'match', 'discretionari', 'paid', 'time', 'polici', 'unlimit', 'mental', 'health', 'servic', 'axon', 'hire', 'softwar', 'engin', 'right', 'learn', 'visit', 'websit', 'techjob']","['benefits', 'working', 'endless', 'employees', 'receive', '401k', 'match', 'discretionary', 'paid', 'time', 'policy', 'unlimited', 'mental', 'health', 'services', 'axon', 'hiring', 'software', 'engineers', 'right', 'learn', 'visit', 'website', 'techjobs']",5,Bolivia
2022-05-31 16:02:13+00:00,1531667373425557505,"As we close out the Month of the Military Caregiver, we’d like to remind all veterans, their families members &amp; caregivers that the Be Connected Support Line is available offering support &amp; connection to resources, benefits &amp; much more. Call 866-429-8387 https://t.co/Ipc5Gn7V4l",AzCoalition,Arizona,0,0,0,0,Building Support for All Who Serve,331,,as we close out the month of the military caregiver wed like to remind all veterans their families members amp caregivers that the be connected support line is available offering support amp connection to resources benefits amp much more call 8664298387,"['as', 'we', 'close', 'out', 'the', 'month', 'of', 'the', 'military', 'caregiver', 'wed', 'like', 'to', 'remind', 'all', 'veterans', 'their', 'families', 'members', 'amp', 'caregivers', 'that', 'the', 'be', 'connected', 'support', 'line', 'is', 'available', 'offering', 'support', 'amp', 'connection', 'to', 'resources', 'benefits', 'amp', 'much', 'more', 'call', '8664298387']","['close', 'month', 'military', 'caregiver', 'wed', 'like', 'remind', 'veterans', 'families', 'members', 'amp', 'caregivers', 'connected', 'support', 'line', 'available', 'offering', 'support', 'amp', 'connection', 'resources', 'benefits', 'amp', 'much', 'call', '8664298387']","['close', 'month', 'militari', 'caregiv', 'wed', 'like', 'remind', 'veteran', 'famili', 'member', 'amp', 'caregiv', 'connect', 'support', 'line', 'avail', 'offer', 'support', 'amp', 'connect', 'resourc', 'benefit', 'amp', 'much', 'call', '8664298387']","['close', 'month', 'military', 'caregiver', 'wed', 'like', 'remind', 'veterans', 'families', 'members', 'amp', 'caregivers', 'connected', 'support', 'line', 'available', 'offering', 'support', 'amp', 'connection', 'resources', 'benefits', 'amp', 'much', 'call', '8664298387']",5,Bolivia
2022-06-04 18:03:40+00:00,1533147488210722816,"@2_supporter @kcorrellii @kylegriffin1 Bonus question: Have you ever had a member of the LGBTQIA+ community come to your door and ask if you’ve like to hear more about their lifestyle?

For reference, that’s converting people. I would adore it if you could tell me your experience with gay people trying to convert you.",LiberallyChris,Arizona,0,2,0,0,"Liberal | Phoenix Native | AZ Politics | Support Public Education | Vote Blue | Opinions are my own (or Soros', depending on who you ask)",4200,,bonus question have you ever had a member of the lgbtqia community come to your door and ask if youve like to hear more about their lifestyle for reference thats converting people i would adore it if you could tell me your experience with gay people trying to convert you,"['bonus', 'question', 'have', 'you', 'ever', 'had', 'a', 'member', 'of', 'the', 'lgbtqia', 'community', 'come', 'to', 'your', 'door', 'and', 'ask', 'if', 'youve', 'like', 'to', 'hear', 'more', 'about', 'their', 'lifestyle', 'for', 'reference', 'thats', 'converting', 'people', 'i', 'would', 'adore', 'it', 'if', 'you', 'could', 'tell', 'me', 'your', 'experience', 'with', 'gay', 'people', 'trying', 'to', 'convert', 'you']","['bonus', 'question', 'ever', 'member', 'lgbtqia', 'community', 'come', 'door', 'ask', 'youve', 'like', 'hear', 'lifestyle', 'reference', 'thats', 'converting', 'people', 'would', 'adore', 'could', 'tell', 'experience', 'gay', 'people', 'trying', 'convert']","['bonu', 'question', 'ever', 'member', 'lgbtqia', 'commun', 'come', 'door', 'ask', 'youv', 'like', 'hear', 'lifestyl', 'refer', 'that', 'convert', 'peopl', 'would', 'ador', 'could', 'tell', 'experi', 'gay', 'peopl', 'tri', 'convert']","['bonus', 'question', 'ever', 'member', 'lgbtqia', 'community', 'come', 'door', 'ask', 'youve', 'like', 'hear', 'lifestyle', 'reference', 'thats', 'converting', 'people', 'would', 'adore', 'could', 'tell', 'experience', 'gay', 'people', 'trying', 'convert']",5,Bolivia
2022-06-05 00:08:43+00:00,1533239355011043328,@TonyHussein4 @ladybugdink @ElectBlue2022 @angie_keathly @Sbh08Mae @1zzyzyx1 @doglips13 @TCRG2012 @BadrobotLinda @kinley_brenda @ohpleeznotagain @PappyParki @DebraErnst14 @marla_vous @AdrblyFerocious @KuckelmanAshley @1shermoore @Randy16357441 @cincycher @SuzieBird4 Neither teachers nor administrative or support staff wish to carry guns at work and face potentially life-threatening situations. They don't want to be cops. Nor would their workers compensation insurance at the school nor even private medical insurance cover any injuries.,morgan313,Arizona,3,0,0,0,"Proud Female INTJ, Democratic Pagan/Druid, freedom fighter and activist. She/her, #Resist NO DM's!! MAGAtS, profane replies and/or insults BLOCKED!",4379,,neither teachers nor administrative or support staff wish to carry guns at work and face potentially lifethreatening situations they dont want to be cops nor would their workers compensation insurance at the school nor even private medical insurance cover any injuries,"['neither', 'teachers', 'nor', 'administrative', 'or', 'support', 'staff', 'wish', 'to', 'carry', 'guns', 'at', 'work', 'and', 'face', 'potentially', 'lifethreatening', 'situations', 'they', 'dont', 'want', 'to', 'be', 'cops', 'nor', 'would', 'their', 'workers', 'compensation', 'insurance', 'at', 'the', 'school', 'nor', 'even', 'private', 'medical', 'insurance', 'cover', 'any', 'injuries']","['neither', 'teachers', 'administrative', 'support', 'staff', 'wish', 'carry', 'guns', 'work', 'face', 'potentially', 'lifethreatening', 'situations', 'dont', 'want', 'cops', 'would', 'workers', 'compensation', 'insurance', 'school', 'even', 'private', 'medical', 'insurance', 'cover', 'injuries']","['neither', 'teacher', 'administr', 'support', 'staff', 'wish', 'carri', 'gun', 'work', 'face', 'potenti', 'lifethreaten', 'situat', 'dont', 'want', 'cop', 'would', 'worker', 'compens', 'insur', 'school', 'even', 'privat', 'medic', 'insur', 'cover', 'injuri']","['neither', 'teachers', 'administrative', 'support', 'staff', 'wish', 'carry', 'guns', 'work', 'face', 'potentially', 'lifethreatening', 'situations', 'dont', 'want', 'cops', 'would', 'workers', 'compensation', 'insurance', 'school', 'even', 'private', 'medical', 'insurance', 'cover', 'injuries']",1,Bolivia
2022-06-01 14:22:40+00:00,1532004706951774210,"@BradSteeve @RepAndyBiggsAZ @JudiciaryGOP When have I ever supported the blm rioters? I support the 93,% of peaceful protests though. However, I do wish that if there was a mandate they would've done their protests with masks etc. Also usually it's Republicans fighting mandates. Not Dems",jschwartz0000,nunya,0,1,0,0,| 16 | Massachusetts | Centrist | Agnostic | Male | I have my own opinions | Trump ruined the GOP | Stand w/ Ukraine | Bruins/Red Sox/Celtics/Man Utd | Gaming |,160,,when have i ever supported the blm rioters i support the 93 of peaceful protests though however i do wish that if there was a mandate they wouldve done their protests with masks etc also usually its republicans fighting mandates not dems,"['when', 'have', 'i', 'ever', 'supported', 'the', 'blm', 'rioters', 'i', 'support', 'the', '93', 'of', 'peaceful', 'protests', 'though', 'however', 'i', 'do', 'wish', 'that', 'if', 'there', 'was', 'a', 'mandate', 'they', 'wouldve', 'done', 'their', 'protests', 'with', 'masks', 'etc', 'also', 'usually', 'its', 'republicans', 'fighting', 'mandates', 'not', 'dems']","['ever', 'supported', 'blm', 'rioters', 'support', '93', 'peaceful', 'protests', 'though', 'however', 'wish', 'mandate', 'wouldve', 'done', 'protests', 'masks', 'etc', 'also', 'usually', 'republicans', 'fighting', 'mandates', 'dems']","['ever', 'support', 'blm', 'rioter', 'support', '93', 'peac', 'protest', 'though', 'howev', 'wish', 'mandat', 'wouldv', 'done', 'protest', 'mask', 'etc', 'also', 'usual', 'republican', 'fight', 'mandat', 'dem']","['ever', 'supported', 'blm', 'rioters', 'support', '93', 'peaceful', 'protests', 'though', 'however', 'wish', 'mandate', 'wouldve', 'done', 'protests', 'masks', 'etc', 'also', 'usually', 'republicans', 'fighting', 'mandates', 'dems']",3,Bolivia
2022-06-22 08:57:16+00:00,1539532963901190144,"@atraceofnat @TheAngryEpi How anyone can STILL be a supporter of the #GOP after hearing what happened to these women is beyond me. Anyone else ready for Trump, Giuliani and the lot to go to jail? #shameonGOP #stopGOP #voteGOPout #LockHimUpNow",PVan1016,Arizona,2,0,0,0,"Nurse, Health Policy & Public Health Consultant, proud UMICH grad. Quality, Affordable HC for All. Get Vaxed. Defender of Truth, Science. T & RTs my own.",225,"['GOP', 'shameonGOP', 'stopGOP', 'voteGOPout', 'LockHimUpNow']",how anyone can still be a supporter of the gop after hearing what happened to these women is beyond me anyone else ready for trump giuliani and the lot to go to jail shameongop stopgop votegopout lockhimupnow,"['how', 'anyone', 'can', 'still', 'be', 'a', 'supporter', 'of', 'the', 'gop', 'after', 'hearing', 'what', 'happened', 'to', 'these', 'women', 'is', 'beyond', 'me', 'anyone', 'else', 'ready', 'for', 'trump', 'giuliani', 'and', 'the', 'lot', 'to', 'go', 'to', 'jail', 'shameongop', 'stopgop', 'votegopout', 'lockhimupnow']","['anyone', 'still', 'supporter', 'gop', 'hearing', 'happened', 'women', 'beyond', 'anyone', 'else', 'ready', 'trump', 'giuliani', 'lot', 'go', 'jail', 'shameongop', 'stopgop', 'votegopout', 'lockhimupnow']","['anyon', 'still', 'support', 'gop', 'hear', 'happen', 'women', 'beyond', 'anyon', 'els', 'readi', 'trump', 'giuliani', 'lot', 'go', 'jail', 'shameongop', 'stopgop', 'votegopout', 'lockhimupnow']","['anyone', 'still', 'supporter', 'gop', 'hearing', 'happened', 'women', 'beyond', 'anyone', 'else', 'ready', 'trump', 'giuliani', 'lot', 'go', 'jail', 'shameongop', 'stopgop', 'votegopout', 'lockhimupnow']",1,Bolivia
2022-06-22 08:57:16+00:00,1539532963901190144,"@atraceofnat @TheAngryEpi How anyone can STILL be a supporter of the #GOP after hearing what happened to these women is beyond me. Anyone else ready for Trump, Giuliani and the lot to go to jail? #shameonGOP #stopGOP #voteGOPout #LockHimUpNow",PVan1016,Arizona,2,0,0,0,"Nurse, Health Policy & Public Health Consultant, proud UMICH grad. Quality, Affordable HC for All. Get Vaxed. Defender of Truth, Science. T & RTs my own.",225,"['GOP', 'shameonGOP', 'stopGOP', 'voteGOPout', 'LockHimUpNow']",how anyone can still be a supporter of the gop after hearing what happened to these women is beyond me anyone else ready for trump giuliani and the lot to go to jail shameongop stopgop votegopout lockhimupnow,"['how', 'anyone', 'can', 'still', 'be', 'a', 'supporter', 'of', 'the', 'gop', 'after', 'hearing', 'what', 'happened', 'to', 'these', 'women', 'is', 'beyond', 'me', 'anyone', 'else', 'ready', 'for', 'trump', 'giuliani', 'and', 'the', 'lot', 'to', 'go', 'to', 'jail', 'shameongop', 'stopgop', 'votegopout', 'lockhimupnow']","['anyone', 'still', 'supporter', 'gop', 'hearing', 'happened', 'women', 'beyond', 'anyone', 'else', 'ready', 'trump', 'giuliani', 'lot', 'go', 'jail', 'shameongop', 'stopgop', 'votegopout', 'lockhimupnow']","['anyon', 'still', 'support', 'gop', 'hear', 'happen', 'women', 'beyond', 'anyon', 'els', 'readi', 'trump', 'giuliani', 'lot', 'go', 'jail', 'shameongop', 'stopgop', 'votegopout', 'lockhimupnow']","['anyone', 'still', 'supporter', 'gop', 'hearing', 'happened', 'women', 'beyond', 'anyone', 'else', 'ready', 'trump', 'giuliani', 'lot', 'go', 'jail', 'shameongop', 'stopgop', 'votegopout', 'lockhimupnow']",1,Bolivia
2022-06-04 20:21:20+00:00,1533182133404962816,I’m supporting @amnestyUSA in calling for an end to abortion bans like the one in #Texas that are a violation of international human rights — and which threaten the health and safety of Americans. #abortionrights  Join me:,beely,Arizona,1,0,0,0,"Retired IT Supervisor at Tucson-area community college campus. Social justice advocate, Linux-lover -- my commentary/social justice blog: beelybox.com",355,"['Texas', 'abortionrights']",im supporting in calling for an end to abortion bans like the one in texas that are a violation of international human rights and which threaten the health and safety of americans abortionrights join me,"['im', 'supporting', 'in', 'calling', 'for', 'an', 'end', 'to', 'abortion', 'bans', 'like', 'the', 'one', 'in', 'texas', 'that', 'are', 'a', 'violation', 'of', 'international', 'human', 'rights', 'and', 'which', 'threaten', 'the', 'health', 'and', 'safety', 'of', 'americans', 'abortionrights', 'join', 'me']","['im', 'supporting', 'calling', 'end', 'abortion', 'bans', 'like', 'one', 'texas', 'violation', 'international', 'human', 'rights', 'threaten', 'health', 'safety', 'americans', 'abortionrights', 'join']","['im', 'support', 'call', 'end', 'abort', 'ban', 'like', 'one', 'texa', 'violat', 'intern', 'human', 'right', 'threaten', 'health', 'safeti', 'american', 'abortionright', 'join']","['im', 'supporting', 'calling', 'end', 'abortion', 'bans', 'like', 'one', 'texas', 'violation', 'international', 'human', 'rights', 'threaten', 'health', 'safety', 'americans', 'abortionrights', 'join']",1,Bolivia
