Date,Id,Tweet,Username,Location,likeCount,replyCount,retweetCount,quoteCount,userDescription,userFollowers,hashtags,Cleaned_Tweet,Tweet_tokenized,Tweet_removed_stop_word,Tweet_stemmed,Tweet_lemmatized,sentiment,Country
2020-10-21 17:58:44+00:00,1318975017724579841,The issue is his postage depicted he didn’t care about such sensitive issue. What would have changed if he posted his campaign messages now. It would score him more political points. Timing is everything bro. My problem was he putting his campaign message ahead of such time https://t.co/Zuzd1RtqQ2,icebergcudi,"Kumasi, Ghana",0,1,0,0,it is what it is,1846,,the issue is his postage depicted he didnt care about such sensitive issue what would have changed if he posted his campaign messages now it would score him more political points timing is everything bro my problem was he putting his campaign message ahead of such time,"['the', 'issue', 'is', 'his', 'postage', 'depicted', 'he', 'didnt', 'care', 'about', 'such', 'sensitive', 'issue', 'what', 'would', 'have', 'changed', 'if', 'he', 'posted', 'his', 'campaign', 'messages', 'now', 'it', 'would', 'score', 'him', 'more', 'political', 'points', 'timing', 'is', 'everything', 'bro', 'my', 'problem', 'was', 'he', 'putting', 'his', 'campaign', 'message', 'ahead', 'of', 'such', 'time']","['issue', 'postage', 'depicted', 'didnt', 'care', 'sensitive', 'issue', 'would', 'changed', 'posted', 'campaign', 'messages', 'would', 'score', 'political', 'points', 'timing', 'everything', 'bro', 'problem', 'putting', 'campaign', 'message', 'ahead', 'time']","['issu', 'postag', 'depict', 'didnt', 'care', 'sensit', 'issu', 'would', 'chang', 'post', 'campaign', 'messag', 'would', 'score', 'polit', 'point', 'time', 'everyth', 'bro', 'problem', 'put', 'campaign', 'messag', 'ahead', 'time']","['issue', 'postage', 'depicted', 'didnt', 'care', 'sensitive', 'issue', 'would', 'changed', 'posted', 'campaign', 'messages', 'would', 'score', 'political', 'points', 'timing', 'everything', 'bro', 'problem', 'putting', 'campaign', 'message', 'ahead', 'time']",2,Denmark
2020-07-29 06:57:25+00:00,1288368011230019589,"@AlexChalkChelt @mpmwilko my 84 yo father has to have prostate surgery. They want him to travel to Glos Royal from Cheltenham to have a Covid Test. This will be a long walk either end for him and the bus journey, with a catheter. Can't be done at Chelt Gen or doctors? Madness!",Johnny61205130,,1,0,0,0,"Brexit, not in my name! Now found refuge among the Vikings.",137,,my 84 yo father has to have prostate surgery they want him to travel to glos royal from cheltenham to have a covid test this will be a long walk either end for him and the bus journey with a catheter cant be done at chelt gen or doctors madness,"['my', '84', 'yo', 'father', 'has', 'to', 'have', 'prostate', 'surgery', 'they', 'want', 'him', 'to', 'travel', 'to', 'glos', 'royal', 'from', 'cheltenham', 'to', 'have', 'a', 'covid', 'test', 'this', 'will', 'be', 'a', 'long', 'walk', 'either', 'end', 'for', 'him', 'and', 'the', 'bus', 'journey', 'with', 'a', 'catheter', 'cant', 'be', 'done', 'at', 'chelt', 'gen', 'or', 'doctors', 'madness']","['84', 'yo', 'father', 'prostate', 'surgery', 'want', 'travel', 'glos', 'royal', 'cheltenham', 'covid', 'test', 'long', 'walk', 'either', 'end', 'bus', 'journey', 'catheter', 'cant', 'done', 'chelt', 'gen', 'doctors', 'madness']","['84', 'yo', 'father', 'prostat', 'surgeri', 'want', 'travel', 'glo', 'royal', 'cheltenham', 'covid', 'test', 'long', 'walk', 'either', 'end', 'bu', 'journey', 'cathet', 'cant', 'done', 'chelt', 'gen', 'doctor', 'mad']","['84', 'yo', 'father', 'prostate', 'surgery', 'want', 'travel', 'glos', 'royal', 'cheltenham', 'covid', 'test', 'long', 'walk', 'either', 'end', 'bus', 'journey', 'catheter', 'cant', 'done', 'chelt', 'gen', 'doctors', 'madness']",5,Denmark
2021-10-16 08:03:50+00:00,1449284936998002693,"@RealRafito @Emil30509046 @JonasGemmer @FromValue In Denmark🇩🇰 we have:
👉Free access to healthcare
👉Free education (University incl)
👉5(6)Weeks of holiday incl your normal salary
👉 Unemployment insurance – being a member of the union, you can get up to the 90% of your salary for 2 years after employment (up to 3K $)",TinusLassen,"Horsens, Danmark",1,3,0,0,Former Technical analyst.    Now Portfolio management at it finest Strategies:  Buy & Hold  in mega trends shares. +200% return this year and still counting...,543,,in denmark we have free access to healthcare free education university incl 56weeks of holiday incl your normal salary unemployment insurance being a member of the union you can get up to the 90 of your salary for 2 years after employment up to 3k,"['in', 'denmark', 'we', 'have', 'free', 'access', 'to', 'healthcare', 'free', 'education', 'university', 'incl', '56weeks', 'of', 'holiday', 'incl', 'your', 'normal', 'salary', 'unemployment', 'insurance', 'being', 'a', 'member', 'of', 'the', 'union', 'you', 'can', 'get', 'up', 'to', 'the', '90', 'of', 'your', 'salary', 'for', '2', 'years', 'after', 'employment', 'up', 'to', '3k']","['denmark', 'free', 'access', 'healthcare', 'free', 'education', 'university', 'incl', '56weeks', 'holiday', 'incl', 'normal', 'salary', 'unemployment', 'insurance', 'member', 'union', 'get', '90', 'salary', '2', 'years', 'employment', '3k']","['denmark', 'free', 'access', 'healthcar', 'free', 'educ', 'univers', 'incl', '56week', 'holiday', 'incl', 'normal', 'salari', 'unemploy', 'insur', 'member', 'union', 'get', '90', 'salari', '2', 'year', 'employ', '3k']","['denmark', 'free', 'access', 'healthcare', 'free', 'education', 'university', 'incl', '56weeks', 'holiday', 'incl', 'normal', 'salary', 'unemployment', 'insurance', 'member', 'union', 'get', '90', 'salary', '2', 'years', 'employment', '3k']",3,Denmark
2022-06-02 04:56:23+00:00,1532224586296614912,preston giving me a discount bc audreys a bitch my fav sweet bubble worker!!!!!!!!,cuntyalert,,1,1,0,0,token poc,21,,preston giving me a discount bc audreys a bitch my fav sweet bubble worker,"['preston', 'giving', 'me', 'a', 'discount', 'bc', 'audreys', 'a', 'bitch', 'my', 'fav', 'sweet', 'bubble', 'worker']","['preston', 'giving', 'discount', 'bc', 'audreys', 'bitch', 'fav', 'sweet', 'bubble', 'worker']","['preston', 'give', 'discount', 'bc', 'audrey', 'bitch', 'fav', 'sweet', 'bubbl', 'worker']","['preston', 'giving', 'discount', 'bc', 'audreys', 'bitch', 'fav', 'sweet', 'bubble', 'worker']",1,Denmark
2022-05-07 08:04:17+00:00,1522849790807232512,@Mongrelbite @nathanthomas222 @redgdon @comradepatrik @darrengrimes_ The fact a single one can afford a holiday tells me that benefits are too high. Giving products like food rather than money is the answer.,MattHolden18,,0,1,0,0,Soldier City Fan been to every Joey Holt's pub.,22,,the fact a single one can afford a holiday tells me that benefits are too high giving products like food rather than money is the answer,"['the', 'fact', 'a', 'single', 'one', 'can', 'afford', 'a', 'holiday', 'tells', 'me', 'that', 'benefits', 'are', 'too', 'high', 'giving', 'products', 'like', 'food', 'rather', 'than', 'money', 'is', 'the', 'answer']","['fact', 'single', 'one', 'afford', 'holiday', 'tells', 'benefits', 'high', 'giving', 'products', 'like', 'food', 'rather', 'money', 'answer']","['fact', 'singl', 'one', 'afford', 'holiday', 'tell', 'benefit', 'high', 'give', 'product', 'like', 'food', 'rather', 'money', 'answer']","['fact', 'single', 'one', 'afford', 'holiday', 'tells', 'benefits', 'high', 'giving', 'products', 'like', 'food', 'rather', 'money', 'answer']",2,Denmark
2022-06-04 01:04:20+00:00,1532890964561477635,"@ThisIsKyleR Rittenhero! As a bonus, you still managed to eliminate some ped ophiles along the way! True hero! 

PS: I hope you are getting paid with all the girls, man!",realRealThiago,Odense,0,0,0,0,"Saving the world from communists while being a full time Ninja.

And also reminding people that boys have a penis, girls have a vagina.",2,,rittenhero as a bonus you still managed to eliminate some ped ophiles along the way true hero ps i hope you are getting paid with all the girls man,"['rittenhero', 'as', 'a', 'bonus', 'you', 'still', 'managed', 'to', 'eliminate', 'some', 'ped', 'ophiles', 'along', 'the', 'way', 'true', 'hero', 'ps', 'i', 'hope', 'you', 'are', 'getting', 'paid', 'with', 'all', 'the', 'girls', 'man']","['rittenhero', 'bonus', 'still', 'managed', 'eliminate', 'ped', 'ophiles', 'along', 'way', 'true', 'hero', 'ps', 'hope', 'getting', 'paid', 'girls', 'man']","['rittenhero', 'bonu', 'still', 'manag', 'elimin', 'ped', 'ophil', 'along', 'way', 'true', 'hero', 'ps', 'hope', 'get', 'paid', 'girl', 'man']","['rittenhero', 'bonus', 'still', 'managed', 'eliminate', 'ped', 'ophiles', 'along', 'way', 'true', 'hero', 'ps', 'hope', 'getting', 'paid', 'girls', 'man']",4,Denmark
2020-10-20 21:01:37+00:00,1318658656364265472,"“Coveted as it is, we doubt anyone’s going to hop on a plane purely for Justin’s signature, particularly in the current climate. (Sorry, Justin!) But it’s definitely an awesome bonus for anyone who’s already planning on stopping by.” @BrickFanatics https://t.co/sb1ZhTi8zA",justinramsden,Denmark,29,4,3,0,Senior Model Designer at The LEGO Group (all opinions are my own).,5365,,coveted as it is we doubt anyones going to hop on a plane purely for justins signature particularly in the current climate sorry justin but its definitely an awesome bonus for anyone whos already planning on stopping by,"['coveted', 'as', 'it', 'is', 'we', 'doubt', 'anyones', 'going', 'to', 'hop', 'on', 'a', 'plane', 'purely', 'for', 'justins', 'signature', 'particularly', 'in', 'the', 'current', 'climate', 'sorry', 'justin', 'but', 'its', 'definitely', 'an', 'awesome', 'bonus', 'for', 'anyone', 'whos', 'already', 'planning', 'on', 'stopping', 'by']","['coveted', 'doubt', 'anyones', 'going', 'hop', 'plane', 'purely', 'justins', 'signature', 'particularly', 'current', 'climate', 'sorry', 'justin', 'definitely', 'awesome', 'bonus', 'anyone', 'whos', 'already', 'planning', 'stopping']","['covet', 'doubt', 'anyon', 'go', 'hop', 'plane', 'pure', 'justin', 'signatur', 'particularli', 'current', 'climat', 'sorri', 'justin', 'definit', 'awesom', 'bonu', 'anyon', 'who', 'alreadi', 'plan', 'stop']","['coveted', 'doubt', 'anyones', 'going', 'hop', 'plane', 'purely', 'justins', 'signature', 'particularly', 'current', 'climate', 'sorry', 'justin', 'definitely', 'awesome', 'bonus', 'anyone', 'whos', 'already', 'planning', 'stopping']",5,Denmark
2020-03-14 06:27:41+00:00,1238713392598310912,"As a nurse student i can volunteer, with whatever knowledge i have so far, as service to the danish health system and get paid as if i was educated. As a gigantic bonus i would do a lot of good for people who need it!♥️
Please be safe and think about ppl we love 💔♥️
#coronavirus",Rubin245,Denmark,19,0,0,0,Instagram: Rubin245 |,3015,['coronavirus'],as a nurse student i can volunteer with whatever knowledge i have so far as service to the danish health system and get paid as if i was educated as a gigantic bonus i would do a lot of good for people who need it please be safe and think about ppl we love coronavirus,"['as', 'a', 'nurse', 'student', 'i', 'can', 'volunteer', 'with', 'whatever', 'knowledge', 'i', 'have', 'so', 'far', 'as', 'service', 'to', 'the', 'danish', 'health', 'system', 'and', 'get', 'paid', 'as', 'if', 'i', 'was', 'educated', 'as', 'a', 'gigantic', 'bonus', 'i', 'would', 'do', 'a', 'lot', 'of', 'good', 'for', 'people', 'who', 'need', 'it', 'please', 'be', 'safe', 'and', 'think', 'about', 'ppl', 'we', 'love', 'coronavirus']","['nurse', 'student', 'volunteer', 'whatever', 'knowledge', 'far', 'service', 'danish', 'health', 'system', 'get', 'paid', 'educated', 'gigantic', 'bonus', 'would', 'lot', 'good', 'people', 'need', 'please', 'safe', 'think', 'ppl', 'love', 'coronavirus']","['nurs', 'student', 'volunt', 'whatev', 'knowledg', 'far', 'servic', 'danish', 'health', 'system', 'get', 'paid', 'educ', 'gigant', 'bonu', 'would', 'lot', 'good', 'peopl', 'need', 'pleas', 'safe', 'think', 'ppl', 'love', 'coronaviru']","['nurse', 'student', 'volunteer', 'whatever', 'knowledge', 'far', 'service', 'danish', 'health', 'system', 'get', 'paid', 'educated', 'gigantic', 'bonus', 'would', 'lot', 'good', 'people', 'need', 'please', 'safe', 'think', 'ppl', 'love', 'coronavirus']",5,Denmark
2021-07-03 21:38:47+00:00,1411439300751810560,@4dorthe @iNSiG9FiX 🤷🏻of course you can make the argument that a large scale gathering is a bigger public health risk (for the UK) than allowing fans to travel from Denmark. Wasn’t the point I was making.,MLBarrett15,"Copenhagen, Denmark",2,0,0,0,"Editor, @TheLocalDenmark @TheLocalNorway | michael.barrett@thelocal.com | views my own | Spurs fan | RT ≠ endorsement",878,,of course you can make the argument that a large scale gathering is a bigger public health risk for the uk than allowing fans to travel from denmark wasnt the point i was making,"['of', 'course', 'you', 'can', 'make', 'the', 'argument', 'that', 'a', 'large', 'scale', 'gathering', 'is', 'a', 'bigger', 'public', 'health', 'risk', 'for', 'the', 'uk', 'than', 'allowing', 'fans', 'to', 'travel', 'from', 'denmark', 'wasnt', 'the', 'point', 'i', 'was', 'making']","['course', 'make', 'argument', 'large', 'scale', 'gathering', 'bigger', 'public', 'health', 'risk', 'uk', 'allowing', 'fans', 'travel', 'denmark', 'wasnt', 'point', 'making']","['cours', 'make', 'argument', 'larg', 'scale', 'gather', 'bigger', 'public', 'health', 'risk', 'uk', 'allow', 'fan', 'travel', 'denmark', 'wasnt', 'point', 'make']","['course', 'make', 'argument', 'large', 'scale', 'gathering', 'bigger', 'public', 'health', 'risk', 'uk', 'allowing', 'fans', 'travel', 'denmark', 'wasnt', 'point', 'making']",3,Denmark
2020-05-28 15:14:24+00:00,1266025034948268033,"@DRB300 @ukmav @TheTrueCompton Seriously, veganism is a modern society opportunity for few. Travel the planet and you'll find nourishment availability requires inputs from different sources depending on climates. Not everyone has supermarkets. Meat helps provides diets balanced for health.",jamesseandoyle1,Denmark mostly ,0,0,0,0,"Husband and dad. Here 🚵#motogp ✈#skydive, 💭thoughts + 🐖#bacon #postpunk 🎶 #uap 🦄 and the odd #rhino 🦏",668,,seriously veganism is a modern society opportunity for few travel the planet and youll find nourishment availability requires inputs from different sources depending on climates not everyone has supermarkets meat helps provides diets balanced for health,"['seriously', 'veganism', 'is', 'a', 'modern', 'society', 'opportunity', 'for', 'few', 'travel', 'the', 'planet', 'and', 'youll', 'find', 'nourishment', 'availability', 'requires', 'inputs', 'from', 'different', 'sources', 'depending', 'on', 'climates', 'not', 'everyone', 'has', 'supermarkets', 'meat', 'helps', 'provides', 'diets', 'balanced', 'for', 'health']","['seriously', 'veganism', 'modern', 'society', 'opportunity', 'travel', 'planet', 'youll', 'find', 'nourishment', 'availability', 'requires', 'inputs', 'different', 'sources', 'depending', 'climates', 'everyone', 'supermarkets', 'meat', 'helps', 'provides', 'diets', 'balanced', 'health']","['serious', 'vegan', 'modern', 'societi', 'opportun', 'travel', 'planet', 'youll', 'find', 'nourish', 'avail', 'requir', 'input', 'differ', 'sourc', 'depend', 'climat', 'everyon', 'supermarket', 'meat', 'help', 'provid', 'diet', 'balanc', 'health']","['seriously', 'veganism', 'modern', 'society', 'opportunity', 'travel', 'planet', 'youll', 'find', 'nourishment', 'availability', 'requires', 'inputs', 'different', 'sources', 'depending', 'climates', 'everyone', 'supermarkets', 'meat', 'helps', 'provides', 'diets', 'balanced', 'health']",3,Denmark
