Date,Id,Tweet,Username,Location,likeCount,replyCount,retweetCount,quoteCount,userDescription,userFollowers,hashtags,Cleaned_Tweet,Tweet_tokenized,Tweet_removed_stop_word,Tweet_stemmed,Tweet_lemmatized,sentiment,Country
2022-04-14 15:13:18+00:00,1.5146228331750236e+18,"Positions available for #dentists, #periodontist, #dental #hygienists and #lab #technicians.

Relocation bonus of €3,000 and flight vouchers available if attending the Lisbon Jobs Fair in April 🇵🇹

Contact ed@seapointclinic.ie for details. https://t.co/d28ygJOfhX",SeapointClinic,"Blackrock, Co. Dublin",0.0,0.0,0.0,0.0,"Ireland’s most Advanced Dental Clinic
The home of Instant Smile Makeovers 🌟
All your dental specialists under one roof!",1701.0,"['dentists', 'periodontist', 'dental', 'hygienists', 'lab', 'technicians']",positions available for dentists periodontist dental hygienists and lab technicians relocation bonus of 3000 and flight vouchers available if attending the lisbon jobs fair in april contact ed for details,"['positions', 'available', 'for', 'dentists', 'periodontist', 'dental', 'hygienists', 'and', 'lab', 'technicians', 'relocation', 'bonus', 'of', '3000', 'and', 'flight', 'vouchers', 'available', 'if', 'attending', 'the', 'lisbon', 'jobs', 'fair', 'in', 'april', 'contact', 'ed', 'for', 'details']","['positions', 'available', 'dentists', 'periodontist', 'dental', 'hygienists', 'lab', 'technicians', 'relocation', 'bonus', '3000', 'flight', 'vouchers', 'available', 'attending', 'lisbon', 'jobs', 'fair', 'april', 'contact', 'ed', 'details']","['posit', 'avail', 'dentist', 'periodontist', 'dental', 'hygienist', 'lab', 'technician', 'reloc', 'bonu', '3000', 'flight', 'voucher', 'avail', 'attend', 'lisbon', 'job', 'fair', 'april', 'contact', 'ed', 'detail']","['positions', 'available', 'dentists', 'periodontist', 'dental', 'hygienists', 'lab', 'technicians', 'relocation', 'bonus', '3000', 'flight', 'vouchers', 'available', 'attending', 'lisbon', 'jobs', 'fair', 'april', 'contact', 'ed', 'details']",4,Portugal
2020-03-23 11:46:25+00:00,1.2420550935681106e+18,"For anyone wanting to #keepfit! My zumba teacher has launched online classes in #zumba &amp; #pilates 🧘‍♂️💃 It felt so good to wake up this morning to a workout &amp; some social interaction! Message her for more info!  https://t.co/OyjnOmyijg 
#workout #COVID19 #fitness #health #exercise",projectlumino,"Worthing, England",4.0,0.0,0.0,0.0,"I love to paint your pets! 😽😊 Living in the UK 🇬🇧 Mummy to Rio 💙 Baby Girl due '22 🤰 5 cats Jiji, Suki, Totoro,  Haku & Neko ❤ 😻",40651.0,"['keepfit', 'zumba', 'pilates', 'workout', 'COVID19', 'fitness', 'health', 'exercise']",for anyone wanting to keepfit my zumba teacher has launched online classes in zumba amp pilates it felt so good to wake up this morning to a workout amp some social interaction message her for more info workout covid19 fitness health exercise,"['for', 'anyone', 'wanting', 'to', 'keepfit', 'my', 'zumba', 'teacher', 'has', 'launched', 'online', 'classes', 'in', 'zumba', 'amp', 'pilates', 'it', 'felt', 'so', 'good', 'to', 'wake', 'up', 'this', 'morning', 'to', 'a', 'workout', 'amp', 'some', 'social', 'interaction', 'message', 'her', 'for', 'more', 'info', 'workout', 'covid19', 'fitness', 'health', 'exercise']","['anyone', 'wanting', 'keepfit', 'zumba', 'teacher', 'launched', 'online', 'classes', 'zumba', 'amp', 'pilates', 'felt', 'good', 'wake', 'morning', 'workout', 'amp', 'social', 'interaction', 'message', 'info', 'workout', 'covid19', 'fitness', 'health', 'exercise']","['anyon', 'want', 'keepfit', 'zumba', 'teacher', 'launch', 'onlin', 'class', 'zumba', 'amp', 'pilat', 'felt', 'good', 'wake', 'morn', 'workout', 'amp', 'social', 'interact', 'messag', 'info', 'workout', 'covid19', 'fit', 'health', 'exercis']","['anyone', 'wanting', 'keepfit', 'zumba', 'teacher', 'launched', 'online', 'classes', 'zumba', 'amp', 'pilates', 'felt', 'good', 'wake', 'morning', 'workout', 'amp', 'social', 'interaction', 'message', 'info', 'workout', 'covid19', 'fitness', 'health', 'exercise']",5,Portugal
2020-12-26 12:50:33+00:00,1.342815062201938e+18,"Just received a text message from Civil Protection about COVID-19 vaccination, which starts tomorrow. It says the “vaccine is optional but it is recommended and free”. It also asks people to wait to be contacted by the  national health service. https://t.co/RibBijQaGl",CatarinaDemony,Portugal,35.0,4.0,5.0,2.0,@Reuters correspondent in 🇵🇹 Portugal. Say olá: catarina.demony@tr.com,7101.0,,just received a text message from civil protection about covid19 vaccination which starts tomorrow it says the vaccine is optional but it is recommended and free it also asks people to wait to be contacted by the national health service,"['just', 'received', 'a', 'text', 'message', 'from', 'civil', 'protection', 'about', 'covid19', 'vaccination', 'which', 'starts', 'tomorrow', 'it', 'says', 'the', 'vaccine', 'is', 'optional', 'but', 'it', 'is', 'recommended', 'and', 'free', 'it', 'also', 'asks', 'people', 'to', 'wait', 'to', 'be', 'contacted', 'by', 'the', 'national', 'health', 'service']","['received', 'text', 'message', 'civil', 'protection', 'covid19', 'vaccination', 'starts', 'tomorrow', 'says', 'vaccine', 'optional', 'recommended', 'free', 'also', 'asks', 'people', 'wait', 'contacted', 'national', 'health', 'service']","['receiv', 'text', 'messag', 'civil', 'protect', 'covid19', 'vaccin', 'start', 'tomorrow', 'say', 'vaccin', 'option', 'recommend', 'free', 'also', 'ask', 'peopl', 'wait', 'contact', 'nation', 'health', 'servic']","['received', 'text', 'message', 'civil', 'protection', 'covid19', 'vaccination', 'starts', 'tomorrow', 'says', 'vaccine', 'optional', 'recommended', 'free', 'also', 'asks', 'people', 'wait', 'contacted', 'national', 'health', 'service']",4,Portugal
2020-11-11 07:44:27+00:00,1.3264305744421478e+18,👏👏👏👏Travel restrictions eased following changes to Covid-19 testing rules (via @IrishTimes) https://t.co/piwjYRUgZp,ABFeeney,Ireland,1.0,0.0,0.0,0.0,Irish teacher | Dún Dealgan | formerly of Brooklyn & Lisbon| curiosity | action | innovation | food | An Ghaeilge | neart rudaí eile,203.0,,travel restrictions eased following changes to covid19 testing rules via,"['travel', 'restrictions', 'eased', 'following', 'changes', 'to', 'covid19', 'testing', 'rules', 'via']","['travel', 'restrictions', 'eased', 'following', 'changes', 'covid19', 'testing', 'rules', 'via']","['travel', 'restrict', 'eas', 'follow', 'chang', 'covid19', 'test', 'rule', 'via']","['travel', 'restrictions', 'eased', 'following', 'changes', 'covid19', 'testing', 'rules', 'via']",3,Portugal
2020-09-28 16:59:11+00:00,1.3106251131010212e+18,"Blog Post - Yes it’s about Coronavirus!
—

Head over to our blog (link in the bio) for a little read about our experience of being in Lisbon during the COVID-19 Pandemic.

Até breve!

#gonetodiscover #travelblogger #lisbon #portugal https://t.co/gdCd8dCANY",gonetodiscover,Portugal,1.0,0.0,0.0,0.0,- Travel Blog - Travelling couple - Discovering new places - Making the move to Portugal,72.0,"['gonetodiscover', 'travelblogger', 'lisbon', 'portugal']",blog post yes its about coronavirus head over to our blog link in the bio for a little read about our experience of being in lisbon during the covid19 pandemic at breve gonetodiscover travelblogger lisbon portugal,"['blog', 'post', 'yes', 'its', 'about', 'coronavirus', 'head', 'over', 'to', 'our', 'blog', 'link', 'in', 'the', 'bio', 'for', 'a', 'little', 'read', 'about', 'our', 'experience', 'of', 'being', 'in', 'lisbon', 'during', 'the', 'covid19', 'pandemic', 'at', 'breve', 'gonetodiscover', 'travelblogger', 'lisbon', 'portugal']","['blog', 'post', 'yes', 'coronavirus', 'head', 'blog', 'link', 'bio', 'little', 'read', 'experience', 'lisbon', 'covid19', 'pandemic', 'breve', 'gonetodiscover', 'travelblogger', 'lisbon', 'portugal']","['blog', 'post', 'ye', 'coronaviru', 'head', 'blog', 'link', 'bio', 'littl', 'read', 'experi', 'lisbon', 'covid19', 'pandem', 'breve', 'gonetodiscov', 'travelblogg', 'lisbon', 'portug']","['blog', 'post', 'yes', 'coronavirus', 'head', 'blog', 'link', 'bio', 'little', 'read', 'experience', 'lisbon', 'covid19', 'pandemic', 'breve', 'gonetodiscover', 'travelblogger', 'lisbon', 'portugal']",4,Portugal
2020-09-16 08:48:10+00:00,1.3061528876434964e+18,"""France is to reward foreign health care workers and other front-line personnel who distinguished themselves in the fight against COVID-19 by fast-tracking citizenship applications for those who want to become French."" 

https://t.co/uM6Aeceim3",anamaresteves,Brussels,0.0,0.0,0.0,0.0,Pro-commons activist. Research Fellow @CEI_IUL .  PI of @EuroREGEN project on transnational regenerative development networks and EU politics. Views are my own.,594.0,,france is to reward foreign health care workers and other frontline personnel who distinguished themselves in the fight against covid19 by fasttracking citizenship applications for those who want to become french,"['france', 'is', 'to', 'reward', 'foreign', 'health', 'care', 'workers', 'and', 'other', 'frontline', 'personnel', 'who', 'distinguished', 'themselves', 'in', 'the', 'fight', 'against', 'covid19', 'by', 'fasttracking', 'citizenship', 'applications', 'for', 'those', 'who', 'want', 'to', 'become', 'french']","['france', 'reward', 'foreign', 'health', 'care', 'workers', 'frontline', 'personnel', 'distinguished', 'fight', 'covid19', 'fasttracking', 'citizenship', 'applications', 'want', 'become', 'french']","['franc', 'reward', 'foreign', 'health', 'care', 'worker', 'frontlin', 'personnel', 'distinguish', 'fight', 'covid19', 'fasttrack', 'citizenship', 'applic', 'want', 'becom', 'french']","['france', 'reward', 'foreign', 'health', 'care', 'workers', 'frontline', 'personnel', 'distinguished', 'fight', 'covid19', 'fasttracking', 'citizenship', 'applications', 'want', 'become', 'french']",4,Portugal
2020-03-23 11:46:25+00:00,1.2420550935681106e+18,"For anyone wanting to #keepfit! My zumba teacher has launched online classes in #zumba &amp; #pilates 🧘‍♂️💃 It felt so good to wake up this morning to a workout &amp; some social interaction! Message her for more info!  https://t.co/OyjnOmyijg 
#workout #COVID19 #fitness #health #exercise",projectlumino,"Worthing, England",4.0,0.0,0.0,0.0,"I love to paint your pets! 😽😊 Living in the UK 🇬🇧 Mummy to Rio 💙 Baby Girl due '22 🤰 5 cats Jiji, Suki, Totoro,  Haku & Neko ❤ 😻",40651.0,"['keepfit', 'zumba', 'pilates', 'workout', 'COVID19', 'fitness', 'health', 'exercise']",for anyone wanting to keepfit my zumba teacher has launched online classes in zumba amp pilates it felt so good to wake up this morning to a workout amp some social interaction message her for more info workout covid19 fitness health exercise,"['for', 'anyone', 'wanting', 'to', 'keepfit', 'my', 'zumba', 'teacher', 'has', 'launched', 'online', 'classes', 'in', 'zumba', 'amp', 'pilates', 'it', 'felt', 'so', 'good', 'to', 'wake', 'up', 'this', 'morning', 'to', 'a', 'workout', 'amp', 'some', 'social', 'interaction', 'message', 'her', 'for', 'more', 'info', 'workout', 'covid19', 'fitness', 'health', 'exercise']","['anyone', 'wanting', 'keepfit', 'zumba', 'teacher', 'launched', 'online', 'classes', 'zumba', 'amp', 'pilates', 'felt', 'good', 'wake', 'morning', 'workout', 'amp', 'social', 'interaction', 'message', 'info', 'workout', 'covid19', 'fitness', 'health', 'exercise']","['anyon', 'want', 'keepfit', 'zumba', 'teacher', 'launch', 'onlin', 'class', 'zumba', 'amp', 'pilat', 'felt', 'good', 'wake', 'morn', 'workout', 'amp', 'social', 'interact', 'messag', 'info', 'workout', 'covid19', 'fit', 'health', 'exercis']","['anyone', 'wanting', 'keepfit', 'zumba', 'teacher', 'launched', 'online', 'classes', 'zumba', 'amp', 'pilates', 'felt', 'good', 'wake', 'morning', 'workout', 'amp', 'social', 'interaction', 'message', 'info', 'workout', 'covid19', 'fitness', 'health', 'exercise']",5,Portugal
2020-03-12 15:37:54+00:00,1.2381270843308155e+18,Speaking to cabin crew they are particularly worried - not only for their health but also for their jobs as airlines axe thousands of flights due to #Coronavirus fears. Trump Europe travel restrictions causing plenty of anxiety in aviation industry #Covid_19 #travel,WorldAffairsPro,Ukraine,1.0,0.0,1.0,0.0,Global affairs analyst. Sr. Fellow - @atlanticcouncil. Author - Digital Pandemic. Contributor @CNNOpinion. Co-Host @GlobalImpact14. Former @OSCE Spox.,12880.0,"['Coronavirus', 'Covid_19', 'travel']",speaking to cabin crew they are particularly worried not only for their health but also for their jobs as airlines axe thousands of flights due to coronavirus fears trump europe travel restrictions causing plenty of anxiety in aviation industry covid19 travel,"['speaking', 'to', 'cabin', 'crew', 'they', 'are', 'particularly', 'worried', 'not', 'only', 'for', 'their', 'health', 'but', 'also', 'for', 'their', 'jobs', 'as', 'airlines', 'axe', 'thousands', 'of', 'flights', 'due', 'to', 'coronavirus', 'fears', 'trump', 'europe', 'travel', 'restrictions', 'causing', 'plenty', 'of', 'anxiety', 'in', 'aviation', 'industry', 'covid19', 'travel']","['speaking', 'cabin', 'crew', 'particularly', 'worried', 'health', 'also', 'jobs', 'airlines', 'axe', 'thousands', 'flights', 'due', 'coronavirus', 'fears', 'trump', 'europe', 'travel', 'restrictions', 'causing', 'plenty', 'anxiety', 'aviation', 'industry', 'covid19', 'travel']","['speak', 'cabin', 'crew', 'particularli', 'worri', 'health', 'also', 'job', 'airlin', 'axe', 'thousand', 'flight', 'due', 'coronaviru', 'fear', 'trump', 'europ', 'travel', 'restrict', 'caus', 'plenti', 'anxieti', 'aviat', 'industri', 'covid19', 'travel']","['speaking', 'cabin', 'crew', 'particularly', 'worried', 'health', 'also', 'jobs', 'airlines', 'axe', 'thousands', 'flights', 'due', 'coronavirus', 'fears', 'trump', 'europe', 'travel', 'restrictions', 'causing', 'plenty', 'anxiety', 'aviation', 'industry', 'covid19', 'travel']",4,Portugal
2020-03-12 15:37:53+00:00,1.2381270783204393e+18,"With a little over 24 hours before Trump administration European #Coronavirus travel restrictions kick in, flights from Europe to USA go from almost empty to near full. On Lisbon to NYC flight with many worrried-looking passengers. More somber than usual. #Covid_19 #travel https://t.co/OU0iFi0djH",WorldAffairsPro,Ukraine,2.0,1.0,2.0,0.0,Global affairs analyst. Sr. Fellow - @atlanticcouncil. Author - Digital Pandemic. Contributor @CNNOpinion. Co-Host @GlobalImpact14. Former @OSCE Spox.,12880.0,"['Coronavirus', 'Covid_19', 'travel']",with a little over 24 hours before trump administration european coronavirus travel restrictions kick in flights from europe to usa go from almost empty to near full on lisbon to nyc flight with many worrriedlooking passengers more somber than usual covid19 travel,"['with', 'a', 'little', 'over', '24', 'hours', 'before', 'trump', 'administration', 'european', 'coronavirus', 'travel', 'restrictions', 'kick', 'in', 'flights', 'from', 'europe', 'to', 'usa', 'go', 'from', 'almost', 'empty', 'to', 'near', 'full', 'on', 'lisbon', 'to', 'nyc', 'flight', 'with', 'many', 'worrriedlooking', 'passengers', 'more', 'somber', 'than', 'usual', 'covid19', 'travel']","['little', '24', 'hours', 'trump', 'administration', 'european', 'coronavirus', 'travel', 'restrictions', 'kick', 'flights', 'europe', 'usa', 'go', 'almost', 'empty', 'near', 'full', 'lisbon', 'nyc', 'flight', 'many', 'worrriedlooking', 'passengers', 'somber', 'usual', 'covid19', 'travel']","['littl', '24', 'hour', 'trump', 'administr', 'european', 'coronaviru', 'travel', 'restrict', 'kick', 'flight', 'europ', 'usa', 'go', 'almost', 'empti', 'near', 'full', 'lisbon', 'nyc', 'flight', 'mani', 'worrriedlook', 'passeng', 'somber', 'usual', 'covid19', 'travel']","['little', '24', 'hours', 'trump', 'administration', 'european', 'coronavirus', 'travel', 'restrictions', 'kick', 'flights', 'europe', 'usa', 'go', 'almost', 'empty', 'near', 'full', 'lisbon', 'nyc', 'flight', 'many', 'worrriedlooking', 'passengers', 'somber', 'usual', 'covid19', 'travel']",2,Portugal
2020-03-08 08:41:34+00:00,1.2365727588820378e+18,"Reading the morning papers, messages about Covid-19 are conflicting. 
What is your educated feeling about the potential situation?",EnglishmanAdam,Portugal,14.0,21.0,30.0,0.0,"Immigrant, perpetual nomad. Exile. Author. Political recluse. Proud to be part of the 48%.",13158.0,,reading the morning papers messages about covid19 are conflicting what is your educated feeling about the potential situation,"['reading', 'the', 'morning', 'papers', 'messages', 'about', 'covid19', 'are', 'conflicting', 'what', 'is', 'your', 'educated', 'feeling', 'about', 'the', 'potential', 'situation']","['reading', 'morning', 'papers', 'messages', 'covid19', 'conflicting', 'educated', 'feeling', 'potential', 'situation']","['read', 'morn', 'paper', 'messag', 'covid19', 'conflict', 'educ', 'feel', 'potenti', 'situat']","['reading', 'morning', 'papers', 'messages', 'covid19', 'conflicting', 'educated', 'feeling', 'potential', 'situation']",2,Portugal
